runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,31850,537838,1.5098914e-10,0.0,0.0,0.48587167,0.5318294,1894.0,0.46104085,0.0,0.0,-1.0,5.0,85168.664,71401.51,1,1,1,5,31,32,1,1,1,6,33,34,974,0.9362862960021919,0.15544293228550776
410000,109626,537838,1.4367275e-10,0.6436967,0.64818174,0.3820742,0.41909662,3162.0,0.38298178,0.0,0.0,-1.0,15.0,220828.11,215017.55,1,1,1,6,5,46,1,1,1,7,5,47,1639,0.3575788924965273,0.993902717167745
410000,143429,537838,1.6126141e-10,0.96418333,0.96418333,0.41107082,0.4692498,1668.0,2.397033,0.0,0.0,-1.0,5.0,61220.13,51838.06,0,1,0,3,21,35,0,1,0,3,21,35,934,0.9434721722880327,0.1635348483678527
410000,34323,537838,4.708039e-11,0.0,0.0,0.4276592,0.4695071,2533.0,0.41690403,0.0,0.0,-1.0,15.0,81846.93,79782.055,0,1,1,6,27,35,0,1,1,6,28,36,1082,0.9186991715489674,0.9691293119307229
410000,34309,537838,2.2127629e-10,0.0,0.0,0.5010648,0.5550091,2590.0,0.09789109,-6.2657466,10.091475,-0.6342399,8.0,325546.97,319528.06,5,0,0,9,22,37,5,0,0,11,22,38,1537,0.5129728046433761,0.7366148236386116
410000,34439,537838,3.2858292e-11,0.8709201,0.8709201,0.4607259,0.5278209,3548.0,0.008885145,-1.2154844,1.2154844,-1.2154844,4.0,234851.36,236173.19,0,1,0,8,22,37,0,1,0,9,23,39,1216,0.6825553484806806,0.8119981357312639
410000,24709,537838,1.7808133e-10,0.77074605,0.77074605,0.45643628,0.5322658,2729.0,0.8780842,0.0,0.0,-1.0,10.0,55878.54,53261.035,0,1,0,4,29,42,0,1,0,5,29,44,1577,0.9403130123146036,0.9301209892731318
410000,24752,537838,8.174168e-11,0.0,0.0,0.45393226,0.49574462,2232.0,0.011957049,0.16233331,2.5718255,3.589,4.0,392488.9,394987.22,1,1,0,6,37,31,1,1,0,7,40,34,1206,0.9600051367067254,0.07268261188437841
410000,120767,537838,2.0336018e-10,0.0,0.0,0.5286893,0.56381404,3099.0,0.051045567,0.0,0.0,-1.0,11.0,155310.14,159873.19,1,1,0,17,20,39,1,1,0,21,22,42,1251,0.21204374937560766,0.944817906947838
410000,8014,537838,4.088348e-10,0.0,0.0,0.45071074,0.49998286,2704.0,0.92339885,0.0,0.0,-1.0,7.0,42543.004,48799.26,3,1,3,4,29,35,3,1,3,5,35,37,1367,0.9498404728742427,0.7179547273657738
410000,8119,537838,4.3360048e-11,0.677568,0.7850874,0.38673815,0.4810897,2122.0,0.12948155,0.0,0.0,-1.0,5.0,117887.72,120447.21,2,4,1,13,10,42,2,4,1,14,11,42,1011,0.45162212656767853,0.3155339392894885
410000,8205,537838,4.78257e-12,0.990587,0.990587,0.4453035,0.5124499,4501.0,0.047748566,0.07090772,0.77171814,0.97176427,9.0,153094.78,158811.25,2,3,1,5,34,46,2,3,1,8,34,47,2315,0.9807416555178424,0.9944544392355565
410000,45057,537838,7.601843e-14,0.9715847,0.9715847,0.2873538,0.3539688,2488.0,0.068908334,-0.7995993,0.7995993,-0.7995993,5.0,73015.19,67330.266,0,0,2,1,20,33,0,0,2,4,22,35,1294,0.8350960665998778,0.48280456972454766
410000,68468,537838,5.955919e-12,0.5660016,0.5996192,0.47776967,0.5167497,2817.0,1.4138342,1.172055,1.229049,1.6213036,13.0,52128.574,23853.072,0,3,1,5,14,35,0,3,1,5,15,36,1167,0.8021397109759162,0.973275095220638
410000,105564,537838,2.0626549e-10,0.37413955,0.40976778,0.49541777,0.5663521,2662.0,0.7038958,-1.3371617,6.7810416,12.437,9.0,48335.67,54985.797,1,2,1,13,46,41,1,2,1,15,49,47,1379,0.9997772430859883,0.7801303279833243
410000,51764,537838,1.8748889e-10,0.6355742,0.6355742,0.41132447,0.48331657,2561.0,0.4949535,0.0,0.0,-1.0,12.0,163346.64,164599.94,0,1,2,3,36,33,0,1,2,5,37,33,1196,0.9805335376924504,0.940926481969423
410000,130154,537838,2.9549327e-10,0.0,0.0,0.5035513,0.57305616,2238.0,0.8716054,0.0,0.0,-1.0,6.0,46033.363,51160.36,1,0,0,9,18,31,1,0,0,9,20,35,1207,0.7540368532249859,0.4091925762841043
410000,130244,537838,1.3377419e-10,0.71548915,0.7637589,0.5925964,0.6279209,4220.0,0.14299971,0.0,0.0,-1.0,13.0,245259.28,251757.2,2,2,0,8,20,44,2,2,0,9,20,45,1933,0.8463660038387575,0.9982129019429514
410000,130235,537838,2.4948218e-10,1.0236281,1.023628,0.34694636,0.4059382,2665.0,0.17113662,0.0,0.0,-1.0,10.0,114830.766,114164.14,1,0,1,5,30,31,1,0,1,8,33,34,1377,0.937859817465416,0.9074999301219692
410000,28546,537838,1.518138e-10,0.65697247,0.69173425,0.5598282,0.6175837,3894.0,0.16670942,0.0,0.0,-1.0,4.0,92959.48,95066.86,3,4,2,5,45,44,3,4,2,6,46,46,1906,0.9331760775940929,0.8803610418198513
410000,80501,537838,2.1517965e-10,0.0,0.0,0.46940514,0.52841693,4876.0,0.06604546,0.0,0.0,-1.0,6.0,140445.81,152169.03,0,6,0,11,17,38,0,6,0,13,17,39,2271,0.6822411481300362,0.9837748423190966
410000,65631,537838,0.0,0.83288324,0.83288324,0.41277444,0.48731157,2033.0,0.78742754,0.11038232,0.50132555,0.5994049,7.0,160583.25,176143.25,1,2,1,15,40,39,1,2,1,16,41,42,1089,0.8114720866611815,0.5374492527098451
410000,65646,537838,0.0,0.79815316,0.79815316,0.44690543,0.50574887,3568.0,0.1135315,-2.5503705,6.058321,1.8834722,16.0,102884.234,119791.55,7,1,0,8,28,48,8,2,1,12,32,54,1796,0.9219500900128899,0.9984507710794572
410000,65673,537838,0.0,0.0,0.0,0.50160116,0.53346974,2312.0,0.09271371,0.0,0.0,-1.0,5.0,111391.47,137908.62,0,2,0,15,6,31,0,2,0,16,6,31,1355,0.4194829199507629,0.22565320614173245
410000,36554,537838,0.0,0.20820074,0.20820074,0.3527642,0.4030702,2356.0,0.56142247,0.0,0.0,-1.0,6.0,89472.6,118144.35,0,0,1,10,35,33,0,0,1,10,35,33,1384,0.8901992906508817,0.4480982418372854
410000,145333,537838,2.5064079e-10,0.0,0.0,0.41868895,0.468828,3098.0,0.14441991,0.0,0.0,-1.0,6.0,171762.0,171699.53,1,1,0,10,29,31,1,1,0,14,31,38,1603,0.8587786713884145,0.7202831440268589
410000,145364,537838,2.4690588e-10,0.0,0.0,0.4380193,0.48776355,3124.0,0.64313465,0.0,0.0,-1.0,12.0,42873.613,46582.14,0,0,0,9,14,43,0,0,0,9,15,44,1848,0.6155909569722724,0.961975115717496
410000,123297,537838,1.5425491e-10,0.0,0.0,0.38543102,0.44818145,2221.0,0.603843,0.0,0.0,-1.0,8.0,41457.402,45483.78,2,0,1,3,12,43,2,0,1,4,12,43,1168,0.8399154972537272,0.586183788004635
410000,127369,537838,7.229652e-14,0.32047823,0.35690904,0.46235764,0.5061976,4859.0,0.3695364,0.0,0.0,-1.0,10.0,119351.66,122250.02,0,0,3,16,32,54,0,0,3,16,33,56,2594,0.7422362407454126,0.9953478338245746
410000,62938,537838,1.5871789e-10,0.0,0.0,0.40583426,0.45423877,3176.0,0.38182515,0.0,0.0,-1.0,7.0,153046.0,117053.766,0,0,3,11,28,41,0,0,3,14,28,44,1551,0.8510251664931079,0.8277871356555369
410000,45255,537838,0.0,0.0,0.0,0.48853308,0.5579241,3339.0,0.23470783,0.82215905,0.82215905,0.82215905,4.0,54270.418,25799.129,2,3,1,20,18,40,2,3,1,24,18,43,1796,0.21866357327407537,0.47562470886921837
410000,78826,537838,0.0,0.28657615,0.28700054,0.4739684,0.54120845,2927.0,0.8968542,-0.2585299,1.9434245,1.8589154,13.0,122778.125,137762.9,2,1,0,13,16,52,2,1,0,16,16,57,1460,0.6161469801536734,0.9696688252663104
410000,4936,537838,2.1883041e-10,0.7071795,0.7071795,0.49724457,0.5480395,2504.0,1.6652848,0.0,0.0,-1.0,8.0,58521.402,41201.44,2,1,0,7,32,35,2,1,0,7,35,37,955,0.9198085917344087,0.8300158922287546
410000,125806,537838,1.2693076e-10,0.0,0.0,0.34406516,0.3971141,2482.0,0.76640105,0.0,0.0,-1.0,5.0,228247.14,243896.92,1,3,1,5,16,31,2,3,1,8,17,35,1105,0.8960758994972053,0.32403613078484894
410000,125881,537838,1.7656823e-10,0.75479406,0.77865547,0.54632425,0.5813955,3280.0,0.6017641,0.0,0.0,-1.0,4.0,63057.55,76494.82,1,0,2,11,17,47,1,0,2,11,17,47,1467,0.565079123921171,0.7439704639590602
410000,116766,537838,0.0,0.0,0.0,0.49476126,0.56372684,2895.0,0.3720429,0.0,0.0,-1.0,3.0,69192.57,85994.52,1,5,1,8,18,32,1,5,1,8,18,36,1595,0.7954633172964152,0.2340156676634646
410000,39864,537838,1.7912634e-10,0.64386904,0.64386904,0.5004254,0.54118407,1880.0,0.8509701,0.0,0.0,-1.0,6.0,67796.28,79822.59,1,0,0,3,15,37,1,0,0,4,16,42,930,0.9331156957801785,0.3915313591990064
410000,39896,537838,6.1358335e-11,0.9269996,0.9269996,0.42131534,0.4915442,3141.0,0.34722835,0.0,0.0,-1.0,11.0,383576.28,392328.66,1,1,0,5,20,41,1,1,0,5,21,42,1697,0.8912511656658406,0.9735285752924819
410000,75209,537838,1.1267181e-10,0.913813,0.9179811,0.55104584,0.64610445,3477.0,0.19806981,0.0,0.0,-1.0,10.0,180911.17,181796.98,2,0,2,8,17,38,2,0,2,8,17,40,1619,0.8202874747683746,0.9790437582928332
410000,50858,537838,1.8250101e-10,0.0,0.0,0.4609617,0.5039859,3184.0,0.80197704,0.8870874,1.2203209,1.7250965,11.0,49788.797,39273.266,0,5,0,3,26,39,0,5,0,4,27,41,1442,0.9764449169012219,0.9382413725165679
410000,51988,537838,1.8029335e-10,0.0,0.0,0.39437965,0.43667972,3095.0,0.4133836,0.0,0.0,-1.0,3.0,134464.55,126337.63,1,2,1,11,35,33,1,2,1,12,36,34,1604,0.8751102412145969,0.34410081617693544
410000,51963,537838,1.5379076e-10,0.74824756,0.74914753,0.5414112,0.60596144,2241.0,1.1264172,0.0,0.0,-1.0,6.0,68221.836,69024.03,2,2,1,11,20,59,2,2,1,12,20,59,1029,0.6735208001195947,0.5697428339977013
410000,146899,537838,2.3524713e-10,1.0460494,1.0460494,0.56251454,0.6378768,3549.0,0.13943678,0.0,0.0,-1.0,6.0,125607.68,103700.836,1,3,2,15,8,33,1,3,2,16,10,34,1911,0.416546165164269,0.9288895552627432
410000,83926,537838,1.5404968e-10,0.6336658,0.6811864,0.4523484,0.5012104,2182.0,0.16004881,0.0,0.0,-1.0,9.0,130772.94,131940.08,2,1,1,6,18,35,2,1,1,6,20,36,1159,0.8682198631347415,0.7393087625020712
410000,21740,537838,2.315282e-10,0.5656135,0.5656135,0.56157005,0.6098546,2283.0,0.13988256,0.0,0.0,-1.0,3.0,72239.48,94344.95,1,1,1,5,11,38,1,1,1,7,11,40,1188,0.3837619464828518,0.11547624384992539
410000,55603,537838,1.4470727e-10,0.605126,0.605126,0.5003219,0.5569334,3738.0,0.13334608,0.0,0.0,-1.0,4.0,143182.45,145658.4,0,0,1,11,14,33,0,0,1,13,15,35,1628,0.5149769475611241,0.8391785426078532
410000,48404,537838,2.2801125e-10,0.0,0.0,0.49297848,0.53411347,3180.0,0.85237366,0.0,0.0,-1.0,7.0,107172.05,111387.83,2,1,2,4,35,38,2,1,2,4,36,39,1563,0.968838057497045,0.8456790500637497
410000,51157,537838,1.6681365e-10,0.0,0.0,0.44510716,0.4896377,2569.0,1.1744307,0.0,0.0,-1.0,9.0,80616.875,86040.73,3,0,0,2,41,38,3,0,0,3,42,39,1285,0.967851325997597,0.8149741056801854
410000,76121,537838,5.0774527e-11,0.74734473,0.74734473,0.34205756,0.39042222,2549.0,2.6861951,0.0,0.0,-1.0,5.0,50227.875,69106.67,2,1,3,9,19,37,3,1,3,10,21,38,1205,0.8932906709915248,0.37941214263294143
410000,76222,537838,5.9771615e-12,0.5467845,0.5467845,0.5180117,0.5637834,3474.0,0.2680936,0.0,0.0,-1.0,13.0,55439.676,42504.543,3,1,2,7,23,36,3,2,3,9,25,39,1611,0.8862870750803259,0.9918951428065204
410000,78009,537838,7.561608e-14,0.69277805,0.69306463,0.47533283,0.5357335,2572.0,0.45992088,0.9607756,1.5726275,2.2057927,7.0,68890.77,87916.85,5,0,1,13,20,32,5,0,1,16,23,39,1379,0.3406446404268315,0.6386911330638181
410000,65887,537838,0.0,0.5658096,0.5658096,0.5430909,0.5886938,5295.0,0.1269232,0.0,0.0,-1.0,9.0,132446.9,137355.92,5,1,3,15,38,68,5,1,3,17,39,70,2901,0.7559617279846719,0.9977391005750919
410000,65939,537838,0.0,0.0,0.0,0.5147173,0.5920309,2272.0,2.3199797,0.0,0.0,-1.0,7.0,46906.285,21824.568,0,0,3,15,35,48,0,0,3,17,37,51,1223,0.5630554958350868,0.5563638426741544
410000,20792,537838,1.5697584e-10,0.0,0.0,0.48973563,0.5401925,3393.0,0.55191284,0.0,0.0,-1.0,7.0,173836.64,164069.38,3,4,0,3,18,32,3,4,0,3,19,33,1536,0.7779968660953573,0.8862412138322632
410000,127002,537838,4.4710205e-10,0.0,0.0,0.22201136,0.27026716,2043.0,1.4268122,-0.11518016,3.3706195,5.472944,8.0,49719.1,39262.727,3,0,0,9,38,40,3,0,0,10,46,42,1114,0.9474932363073428,0.45333865588781985
410000,106021,537838,6.871697e-14,0.0,0.0,0.38116816,0.4503832,3337.0,0.19624555,0.0,0.0,-1.0,5.0,151666.52,151792.34,0,3,0,10,14,35,0,3,0,11,15,42,1833,0.5395967984841121,0.7045238883052688
410000,105128,537838,1.6423095e-10,0.78011155,0.7801116,0.45667925,0.51557946,2926.0,0.55426806,0.0,0.0,-1.0,8.0,150364.75,155632.64,0,0,2,10,50,40,0,0,2,10,52,43,1622,0.9647609552160997,0.8916097172604678
410000,105156,537838,1.7097194e-10,0.0,0.0,0.3831497,0.43841937,2974.0,0.0042419434,-7.0876265,17.32196,1.5051908,16.0,139266.14,156627.33,1,0,1,10,15,42,1,0,1,10,17,47,1670,0.8747398802723214,0.9949118076265908
410000,105266,537838,1.7043902e-10,0.8759009,0.87801003,0.5264152,0.57233924,2604.0,0.47651672,0.0,0.0,-1.0,5.0,85846.88,126613.44,2,2,2,9,50,38,2,2,2,13,50,40,1590,0.9169190012164549,0.5950405383515334
410000,39030,537838,1.3586327e-10,0.0,0.0,0.28874257,0.3429739,2157.0,0.1187911,0.0,0.0,-1.0,9.0,82574.7,82786.234,3,0,0,6,42,42,3,0,0,6,44,44,981,0.9423063168895929,0.5816353032143927
410000,147175,537838,4.486221e-11,0.61918366,0.61918366,0.46562815,0.518935,3638.0,0.008030891,1.4057413,4.177387,6.639067,10.0,108970.65,109542.41,1,0,0,6,10,31,1,0,0,6,10,39,2179,0.32968199478446025,0.9726166837138801
410000,131847,537838,1.7411121e-10,0.0,0.0,0.51928157,0.57272017,2810.0,0.28938913,0.0,0.0,-1.0,6.0,75713.305,52436.01,1,2,1,9,22,34,1,2,1,12,22,35,1394,0.8248711229530774,0.6008651862885719
410000,131952,537838,1.6268747e-10,0.85436314,0.85817415,0.3445005,0.40218857,2109.0,0.8622019,-3.1342835,3.1342835,-3.1342835,9.0,67592.41,64352.547,0,3,0,7,25,33,0,3,0,9,29,37,1101,0.7019822015904913,0.8191387796617833
410000,133316,537838,1.5630335e-10,0.6095344,0.6095344,0.40949994,0.47594026,1965.0,0.6964737,0.8260398,0.8260398,0.8260398,12.0,60709.92,51761.344,2,4,2,7,20,34,2,4,2,7,23,37,981,0.061972964554628085,0.851902093624612
410000,133354,537838,1.4596431e-10,0.0,0.0,0.3684563,0.43102288,3665.0,0.43667114,0.0,0.0,-1.0,4.0,80705.05,88262.54,1,4,1,9,26,32,2,5,1,10,28,34,1869,0.8190608328282379,0.7644208019179132
410000,81021,537838,1.7665816e-10,0.0,0.0,0.5577024,0.6185733,3753.0,0.51668316,0.0,0.0,-1.0,7.0,96418.414,90898.33,2,0,2,9,28,35,2,0,2,9,28,35,1978,0.8714567692358023,0.9325752881818381
410000,136692,537838,0.0,0.6450598,0.6471247,0.40628436,0.46267354,2651.0,0.024644524,0.0,0.0,-1.0,10.0,106898.28,115315.93,4,1,3,15,35,42,4,1,3,18,41,48,1327,0.6601534782778287,0.8831395828563867
410000,128067,537838,2.4765162e-10,0.9205589,0.9205589,0.4473251,0.5325608,2243.0,0.16237926,0.0,0.0,-1.0,9.0,130642.22,115895.07,0,0,1,7,17,35,0,0,1,8,19,38,1070,0.7956605806461432,0.7586998729958033
410000,122597,537838,5.8008914e-10,0.84569764,0.8552253,0.46960503,0.529237,3659.0,0.272658,0.0,0.0,-1.0,6.0,178100.36,165073.25,2,2,2,9,33,41,2,2,2,10,33,42,1796,0.8971458654573771,0.9335347683270369
410000,4187,537838,1.7089818e-10,0.5358797,0.5358797,0.444599,0.49931353,2036.0,0.15009391,0.0,0.0,-1.0,11.0,68878.6,42376.348,0,1,1,3,27,39,0,2,2,3,27,39,972,0.9226542853326365,0.8046811228792087
410000,24888,537838,1.8215383e-10,0.8636846,0.8636846,0.42863446,0.48871958,4666.0,0.24027976,0.0,0.0,-1.0,9.0,71080.98,66298.81,0,0,0,8,24,43,0,0,0,9,25,44,2427,0.7696026547241905,0.9946255790709563
410000,84992,537838,1.4881836e-10,0.0,0.0,0.32276645,0.37292832,2881.0,0.010915726,0.0,0.0,-1.0,9.0,150894.48,133734.78,0,1,2,7,24,38,0,1,2,9,25,39,1536,0.8802266809831146,0.8163469236896373
410000,116172,537838,0.0,0.5537005,0.55475783,0.3862769,0.46560124,2214.0,0.22557878,0.0,0.0,-1.0,8.0,96004.72,39263.31,3,2,1,7,32,40,4,3,1,8,33,42,1189,0.9065735412632581,0.628175433320467
410000,134237,537838,5.7504023e-12,0.3856012,0.3856012,0.41533196,0.5024086,2893.0,0.6886729,0.17265198,1.8821235,3.514817,3.0,80202.25,93166.56,1,1,1,17,30,39,1,1,1,19,36,43,1226,0.9992656433081577,0.17060684815891702
410000,136034,537838,7.564959e-14,0.0,0.0,0.45342854,0.5114873,2091.0,0.4056723,0.0,0.0,-1.0,8.0,40059.96,50312.695,2,5,0,7,15,41,2,5,0,8,16,41,950,0.7454056964431923,0.5192330828531662
410000,105798,537838,1.7959756e-10,0.90620184,0.90620184,0.47874045,0.53512174,2559.0,0.03711322,0.0,0.0,-1.0,16.0,78803.86,81601.3,1,0,0,10,25,34,1,0,0,11,29,39,1181,0.8045767868583051,0.9913372190066294
410000,105808,537838,1.798932e-10,0.63506424,0.6503312,0.511152,0.57669216,3001.0,0.22694594,0.0,0.0,-1.0,15.0,51681.08,56883.406,1,1,1,8,31,43,1,1,1,10,33,45,1339,0.7652624647667555,0.9926404676913272
410000,82719,537838,6.3247624e-10,0.0,0.0,0.4013139,0.47166464,3011.0,0.12219715,-0.07943716,1.6316056,2.99,11.0,66883.77,86555.09,3,2,3,8,12,49,4,3,5,8,15,52,1492,0.9997493794296174,0.9012911193309585
410000,81530,537838,1.4708672e-10,0.0,0.0,0.47659996,0.5550075,3377.0,0.1619364,0.0,0.0,-1.0,3.0,145860.56,146499.36,5,2,16,4,11,35,5,2,16,5,11,36,1499,0.8749664372079551,0.45069242378157315
410000,81643,537838,1.6954706e-10,0.0,0.0,0.43749902,0.4932643,2792.0,0.14637923,0.0,0.0,-1.0,4.0,73380.11,77388.75,0,1,0,6,11,32,0,1,0,7,13,34,1672,0.1499911815084981,0.29307748125273714
410000,81723,537838,1.6203912e-10,0.0,0.0,0.377481,0.41626415,3291.0,0.5984304,0.0,0.0,-1.0,18.0,163207.61,133246.75,0,2,1,2,27,41,0,2,1,2,28,41,1664,0.9579488751599838,0.9976479008108343
410000,6632,537838,6.566709e-10,0.86168885,0.861695,0.47869423,0.55885094,2590.0,1.1795313,0.0,0.0,-1.0,8.0,45295.688,41885.418,4,1,1,8,5,43,4,1,1,8,5,43,1334,0.41268310766095895,0.8524657733795149
410000,6630,537838,6.585493e-10,0.0,0.0,0.50013113,0.53737134,2055.0,0.5199238,0.0,0.0,-1.0,9.0,101276.06,102057.15,0,2,2,13,12,33,0,2,2,18,13,35,938,0.4435008817824384,0.6392979893830102
410000,6743,537838,6.8799116e-10,0.76919353,0.7998899,0.42560086,0.5095287,3342.0,0.8715878,0.0,0.0,-1.0,12.0,131035.43,146257.02,4,3,0,8,15,44,6,3,1,11,17,48,1769,0.7130298623633947,0.982862838813938
410000,87563,537838,0.0,0.0,0.0,0.425834,0.51551574,2036.0,2.2539086,0.0,0.0,-1.0,3.0,51344.637,53275.234,3,0,1,15,73,47,3,0,1,17,78,53,1134,0.9221891265788683,0.0496039048871314
410000,30649,537838,1.7780677e-10,0.29540163,0.34062332,0.4478997,0.49095157,3617.0,0.0738202,0.0,0.0,-1.0,14.0,48832.77,39427.8,4,1,1,9,29,47,4,1,1,10,36,51,1812,0.8242834126016549,0.9946666025767159
410000,30623,537838,1.773546e-10,0.0,0.0,0.5272205,0.57336867,4880.0,0.0064054728,0.0,0.0,-1.0,5.0,242858.3,195371.44,1,1,6,7,17,39,1,1,6,7,18,40,2572,0.8841817840325475,0.9770611597071385
410000,112923,537838,1.7338535e-10,0.61550325,0.6654113,0.40945372,0.4543544,2644.0,0.6828144,-1.772758,1.772758,-1.772758,12.0,111926.98,116629.055,2,0,0,6,24,31,2,0,0,8,24,32,1011,0.9733152356358556,0.9629592608158497
410000,45501,537838,0.0,0.679818,0.6882404,0.5865377,0.648962,2543.0,0.49092513,0.0,0.0,-1.0,7.0,237779.19,245859.4,2,1,2,6,20,44,2,1,2,6,21,46,1339,0.8936389987309913,0.7469447399393745
410000,35098,537838,2.3484537e-10,0.0,0.0,0.38093072,0.45222676,2333.0,0.32309413,0.0,0.0,-1.0,7.0,118143.08,101313.266,2,0,0,10,27,45,2,0,0,10,28,45,1116,0.894061797795878,0.48674190116358707
410000,35509,537838,1.9565945e-10,0.0,0.0,0.54602945,0.5913081,2172.0,2.7656555,-5.0925236,7.962037,1.0279536,8.0,49069.055,46118.855,0,1,1,11,35,58,0,1,1,11,36,60,1314,0.8408515869079338,0.7448413049020253
410000,83328,537838,1.4469677e-10,0.0,0.0,0.38387927,0.45186406,2001.0,0.27331626,0.0,0.0,-1.0,18.0,96934.66,97132.63,1,0,1,2,42,48,1,0,1,2,45,53,1001,0.9634397906359282,0.9766534322045018
410000,85096,537838,1.9379053e-10,0.45774707,0.45774707,0.48530155,0.52811515,2503.0,0.15134168,0.0,0.0,-1.0,10.0,44262.715,56795.504,0,2,1,8,20,31,0,2,1,8,20,32,1037,0.8235053442530429,0.8483072485268605
410000,123440,537838,1.4507483e-10,0.0,0.0,0.5134433,0.60247004,2625.0,0.35531878,0.0,0.0,-1.0,11.0,113260.664,94248.555,1,1,4,2,33,31,1,1,4,2,37,36,1235,0.9352729922381405,0.8690582894285254
410000,116461,537838,0.0,0.0,0.0,0.46506506,0.50921273,2573.0,0.2919376,0.0,0.0,-1.0,9.0,88249.414,108438.734,4,0,2,7,16,35,4,0,2,7,17,36,1556,0.80480875712311,0.7638192477470155
410000,108565,537838,1.6532793e-10,0.9065894,0.9065894,0.4355755,0.47990847,3617.0,0.13591778,0.0,0.0,-1.0,11.0,52833.03,57434.203,4,1,0,2,13,32,4,1,0,3,13,33,2056,0.9475951896025406,0.988738647429272
410000,116368,537838,0.0,1.0478704,1.0478704,0.5365316,0.5850825,4111.0,0.26469392,0.0,0.0,-1.0,4.0,283630.6,281472.72,4,4,6,20,23,45,4,4,6,24,25,46,1624,0.5036092668012211,0.9349121432762552
410000,87050,537838,3.9270265e-10,0.28201228,0.28201228,0.47118887,0.52832,2817.0,2.951814,0.0,0.0,-1.0,4.0,48495.926,24829.889,2,4,3,11,31,57,2,4,3,11,32,58,1573,0.850571818591426,0.25758259271558437
410000,110275,537838,2.249669e-10,0.0,0.0,0.38733488,0.4382041,2308.0,0.19902277,0.0,0.0,-1.0,7.0,150829.4,155649.31,16,30,17,5,48,31,16,30,17,5,48,32,1257,0.9681557410169854,0.4663317699238011
410000,74771,537838,5.5664107e-10,1.0031695,1.0031695,0.498225,0.54476005,4229.0,0.25835395,0.0,0.0,-1.0,5.0,156736.94,156485.66,2,6,1,10,12,37,2,6,1,12,15,37,2136,0.4926550018621235,0.967395194356166
410000,29193,537838,5.999735e-12,0.5524639,0.6489861,0.5518896,0.6000991,2091.0,0.5358851,0.0,0.0,-1.0,10.0,63177.863,64912.195,2,3,2,21,26,44,2,4,3,25,28,49,1155,0.5115380753435181,0.8162798527343078
410000,41014,537838,7.7036786e-14,0.7065842,0.7092947,0.46814618,0.49954206,2679.0,0.16998398,0.0,0.0,-1.0,8.0,46912.32,46715.27,2,1,3,16,14,44,3,1,3,17,16,46,1346,0.4366235480800239,0.8141104598984719
410000,41196,537838,0.0,0.9949633,0.9949633,0.40391976,0.45425618,2271.0,0.46181464,-1.4098555,3.0099084,1.4209832,8.0,68410.23,67196.22,2,1,1,3,5,34,2,1,1,4,5,34,970,0.9219127541085727,0.7085295747944775
410000,136174,537838,0.0,0.5429309,0.5820134,0.4373932,0.50765866,2253.0,0.4757198,0.0,0.0,-1.0,5.0,59801.74,72067.96,0,3,0,9,32,35,0,3,0,10,32,35,1065,0.8947174605349071,0.35044089372277765
410000,136267,537838,0.0,0.0,0.0,0.42200074,0.4714057,2625.0,0.061611176,0.0,0.0,-1.0,6.0,115452.555,95144.28,4,4,1,12,26,40,4,4,1,12,27,42,1198,0.8324126360195137,0.4633770579839881
410000,43383,537838,1.8640109e-10,1.1133144,1.1133144,0.47278205,0.5000766,3757.0,0.122738004,0.0,0.0,-1.0,12.0,229218.11,247966.61,1,6,0,17,29,34,2,7,0,17,29,34,1542,0.6872062584018679,0.9954589532667125
410000,74568,537838,2.4698363e-10,0.0,0.0,0.38791034,0.43641713,3385.0,0.45185983,0.0,0.0,-1.0,10.0,101551.85,89572.984,2,3,1,1,24,33,2,3,1,1,24,33,1558,0.9246184749964825,0.9494373963701921
410000,108708,537838,2.2954051e-10,0.15622005,0.15622005,0.40303984,0.44925314,4230.0,0.5542431,0.0,0.0,-1.0,6.0,92220.65,83637.695,1,0,1,11,33,48,1,0,1,12,33,49,2284,0.876491787204101,0.9494496687814364
410000,65069,537838,3.8797232e-10,0.54357356,0.54357356,0.4320038,0.48665872,2694.0,0.38672936,-7.956245,13.780621,0.0,11.0,108071.61,109928.16,3,2,0,11,14,49,4,3,1,14,15,52,1276,0.25095505826970976,0.9501238084516659
410000,143889,537838,1.3223915e-10,0.9311282,0.9311282,0.47021586,0.52175725,4565.0,0.10568857,-1.2729352,3.8009636,3.675,7.0,166773.78,171768.38,3,4,7,6,44,37,3,4,7,6,45,39,2325,0.9196431568671082,0.9895596324323926
