runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,105808,537838,1.798932e-10,0.2580645,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6348917,0.0,51681.08,56883.406,1,1,1,8,31,43,1,1,1,10,33,45,1339,0.7652624647667555,0.9926404676913272
410000,82719,537838,6.3247624e-10,0.6666667,0.0,84.31376,7.0261464,7.923519,12.729398,1.7147603,0.55380416,9.369199,0.0,26.787651,0.0,2.6359253,0.0,3.5211601,0.0,66883.77,86555.09,3,2,3,8,12,49,4,3,5,8,15,52,1492,0.9997493794296174,0.9012911193309585
410000,81530,537838,1.4708672e-10,0.36363637,45.99052,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5416815,0.0,145860.56,146499.36,5,2,16,4,11,35,5,2,16,5,11,36,1499,0.8749664372079551,0.45069242378157315
410000,81643,537838,1.6954706e-10,0.54545456,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4076056,0.0,73380.11,77388.75,0,1,0,6,11,32,0,1,0,7,13,34,1672,0.1499911815084981,0.29307748125273714
410000,81723,537838,1.6203912e-10,0.074074075,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5015317,0.0,163207.61,133246.75,0,2,1,2,27,41,0,2,1,2,28,41,1664,0.9579488751599838,0.9976479008108343
410000,6632,537838,6.566709e-10,1.6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341745,0.0,45295.688,41885.418,4,1,1,8,5,43,4,1,1,8,5,43,1334,0.41268310766095895,0.8524657733795149
410000,6630,537838,6.585493e-10,1.0833334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1151643,0.0,101276.06,102057.15,0,2,2,13,12,33,0,2,2,18,13,35,938,0.4435008817824384,0.6392979893830102
410000,6743,537838,6.8799116e-10,0.53333336,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4175221,0.0,131035.43,146257.02,4,3,0,8,15,44,6,3,1,11,17,48,1769,0.7130298623633947,0.982862838813938
410000,87563,537838,0.0,0.20547946,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7758276,0.0,51344.637,53275.234,3,0,1,15,73,47,3,0,1,17,78,53,1134,0.9221891265788683,0.0496039048871314
410000,30649,537838,1.7780677e-10,0.31034482,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1091945,0.0,48832.77,39427.8,4,1,1,9,29,47,4,1,1,10,36,51,1812,0.8242834126016549,0.9946666025767159
410000,30623,537838,1.773546e-10,0.4117647,96.159935,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8022804,0.0,242858.3,195371.44,1,1,6,7,17,39,1,1,6,7,18,40,2572,0.8841817840325475,0.9770611597071385
410000,35098,537838,2.3484537e-10,0.37037036,84.099495,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959948,0.0,118143.08,101313.266,2,0,0,10,27,45,2,0,0,10,28,45,1116,0.894061797795878,0.48674190116358707
410000,35509,537838,1.9565945e-10,0.31428573,12.931635,6.2017503,3.1008751,4.3367176,6.1326556,0.0,0.0,-0.17151588,0.0,2.5683367,0.0,0.16537064,0.0,1.0379599,0.0,49069.055,46118.855,0,1,1,11,35,58,0,1,1,11,36,60,1314,0.8408515869079338,0.7448413049020253
410000,112923,537838,1.7338535e-10,0.25,578.0061,5.1080756,5.1080756,5.1080756,5.1080756,0.0,0.0,1.6110047,0.0,0.263008,0.0,0.0,0.0,1.4576294,0.0,111926.98,116629.055,2,0,0,6,24,31,2,0,0,8,24,32,1011,0.9733152356358556,0.9629592608158497
410000,45501,537838,0.0,0.3,33.913486,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86812675,0.0,237779.19,245859.4,2,1,2,6,20,44,2,1,2,6,21,46,1339,0.8936389987309913,0.7469447399393745
410000,83328,537838,1.4469677e-10,0.04761905,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5206604,0.0,96934.66,97132.63,1,0,1,2,42,48,1,0,1,2,45,53,1001,0.9634397906359282,0.9766534322045018
410000,85096,537838,1.9379053e-10,0.4,8.276571,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6429489,0.0,44262.715,56795.504,0,2,1,8,20,31,0,2,1,8,20,32,1037,0.8235053442530429,0.8483072485268605
410000,123440,537838,1.4507483e-10,0.060606062,6.2608714,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27213,0.0,113260.664,94248.555,1,1,4,2,33,31,1,1,4,2,37,36,1235,0.9352729922381405,0.8690582894285254
410000,116461,537838,0.0,0.4375,7.4328184,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8726215,0.0,88249.414,108438.734,4,0,2,7,16,35,4,0,2,7,17,36,1556,0.80480875712311,0.7638192477470155
410000,108565,537838,1.6532793e-10,0.15384616,14.789434,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007728,0.0,52833.03,57434.203,4,1,0,2,13,32,4,1,0,3,13,33,2056,0.9475951896025406,0.988738647429272
410000,116368,537838,0.0,0.8695652,7.6334014,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499244,0.0,283630.6,281472.72,4,4,6,20,23,45,4,4,6,24,25,46,1624,0.5036092668012211,0.9349121432762552
410000,87050,537838,3.9270265e-10,0.3548387,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6803203,0.0,48495.926,24829.889,2,4,3,11,31,57,2,4,3,11,32,58,1573,0.850571818591426,0.25758259271558437
410000,110275,537838,2.249669e-10,0.104166664,60.67405,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7127082,0.0,150829.4,155649.31,16,30,17,5,48,31,16,30,17,5,48,32,1257,0.9681557410169854,0.4663317699238011
410000,74771,537838,5.5664107e-10,0.8333333,5.0177526,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403919,0.0,156736.94,156485.66,2,6,1,10,12,37,2,6,1,12,15,37,2136,0.4926550018621235,0.967395194356166
410000,29193,537838,5.999735e-12,0.8076923,15.429875,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3692439,0.0,63177.863,64912.195,2,3,2,21,26,44,2,4,3,25,28,49,1155,0.5115380753435181,0.8162798527343078
410000,41014,537838,7.7036786e-14,1.1428572,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253961,0.0,46912.32,46715.27,2,1,3,16,14,44,3,1,3,17,16,46,1346,0.4366235480800239,0.8141104598984719
410000,41196,537838,0.0,0.6,0.0,37.537746,7.5075493,8.4042225,11.730128,0.0,0.9867767,3.6398945,0.02262481,13.001383,0.0,-0.55277663,0.0,2.4090044,0.0,68410.23,67196.22,2,1,1,3,5,34,2,1,1,4,5,34,970,0.9219127541085727,0.7085295747944775
410000,136174,537838,0.0,0.28125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307623,0.0,59801.74,72067.96,0,3,0,9,32,35,0,3,0,10,32,35,1065,0.8947174605349071,0.35044089372277765
410000,136267,537838,0.0,0.46153846,71.27355,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210052,0.0,115452.555,95144.28,4,4,1,12,26,40,4,4,1,12,27,42,1198,0.8324126360195137,0.4633770579839881
410000,43383,537838,1.8640109e-10,0.5862069,14.611721,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766224,0.0,229218.11,247966.61,1,6,0,17,29,34,2,7,0,17,29,34,1542,0.6872062584018679,0.9954589532667125
410000,74568,537838,2.4698363e-10,0.041666668,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4802527,0.0,101551.85,89572.984,2,3,1,1,24,33,2,3,1,1,24,33,1558,0.9246184749964825,0.9494373963701921
410000,108708,537838,2.2954051e-10,0.33333334,122.34302,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1696875,0.0,92220.65,83637.695,1,0,1,11,33,48,1,0,1,12,33,49,2284,0.876491787204101,0.9494496687814364
410000,65069,537838,3.8797232e-10,0.78571427,0.0,19.470264,6.490088,9.259625,15.779129,3.0930357,0.0,0.8038618,0.0,5.068885,0.0,2.9167013,0.0,3.0603523,0.0,108071.61,109928.16,3,2,0,11,14,49,4,3,1,14,15,52,1276,0.25095505826970976,0.9501238084516659
410000,143889,537838,1.3223915e-10,0.13636364,82.4818,33.826347,6.7652693,8.530259,17.035517,0.3835867,9.225381,2.1926324,1.7052528,1.7863394,1.3949155,0.22709374,0.0,4.283255,0.0,166773.78,171768.38,3,4,7,6,44,37,3,4,7,6,45,39,2325,0.9196431568671082,0.9895596324323926
410000,143950,537838,1.8563932e-10,0.36363637,42.108696,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8039362,0.0,60190.51,64355.32,0,3,2,8,22,34,0,3,2,8,23,35,1041,0.8755805363244398,0.7136125448861368
410000,119248,537838,1.5583414e-10,0.094339624,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8606315,0.0,44215.074,45576.508,1,1,0,5,53,34,1,1,0,5,55,37,950,0.943846899618918,0.7811779536987469
410000,119474,537838,1.951458e-10,0.1764706,0.0,5.3993,5.3993,5.3993,5.3993,0.36600858,0.46099478,0.5469993,-0.00058818294,0.82000726,0.0,0.18000071,0.0,3.4429624,0.0,153178.28,147390.73,1,1,2,6,34,38,1,1,2,6,35,39,1746,0.6514598898024997,0.9696954864472053
410000,82520,537838,6.119826e-10,0.33333334,0.0,64.029366,9.147052,12.206807,21.888754,8.776012,6.3114333,3.470001,0.69500905,6.6710505,0.0,3.0890281,0.0,2.1567245,0.0,79866.71,95351.13,1,0,3,6,18,37,1,0,3,6,23,39,1245,0.9977071605429692,0.4089240810217717
410000,82542,537838,6.443263e-10,0.41666666,10.19734,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245663,0.0,67084.46,64546.22,3,4,2,5,12,31,4,5,3,5,12,32,1554,0.8184862651542042,0.9577586850474953
410000,32801,537838,6.2292516e-10,0.275,38.763367,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88926053,0.0,108036.28,109460.17,5,2,1,11,40,62,5,2,1,16,41,65,1111,0.9068388002848944,0.8015403440086039
410000,34826,537838,7.8484094e-14,0.29411766,5.8605666,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5704197,0.0,70751.98,63068.4,1,1,5,10,34,40,1,1,5,12,36,42,1869,0.8864300664263929,0.886478336064797
410000,54240,537838,5.81767e-12,0.75,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772596,0.0,41522.695,35743.812,2,1,0,9,12,39,2,1,0,9,12,39,1340,0.4887200704770207,0.4393527845014584
410000,113166,537838,1.7792613e-10,0.5,7.6872654,26.62361,5.324722,7.0369406,13.85013,0.1700195,-0.3170067,3.3880186,1.9783411,6.681973,0.4926924,0.08500124,0.0184775,2.4716194,0.0,48520.965,50755.125,2,3,1,9,18,44,2,3,1,9,20,46,1285,0.906134695773274,0.11884933722404423
410000,100287,537838,9.5838955e-11,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9551225,0.0,189367.23,243314.5,2,1,1,5,20,39,2,1,1,11,21,42,1656,0.877683693838494,0.9795366809605498
410000,81859,537838,1.590968e-10,0.14285715,5.219069,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5988173,0.0,60713.164,62113.523,0,0,0,4,28,32,0,0,0,4,31,34,1527,0.9412041521598168,0.8828831982575979
410000,81895,537838,1.6137791e-10,0.20689656,11.633148,5.0238357,5.0238357,5.0238357,5.0238357,0.0,2.9972808,0.0,-0.4533179,0.0,0.0,0.096284755,0.0,2.276806,0.0,47509.066,49741.49,2,0,1,6,29,33,2,0,1,6,32,37,1298,0.8775880915580292,0.41274549297881036
410000,132846,537838,8.5688796e-11,0.27272728,184.71179,9.550845,1.910169,3.520418,7.807374,0.236268,0.0,1.2192348,-0.016963813,3.6004205,0.0,0.44919118,0.0,2.7648904,0.0,263651.6,282621.22,3,2,3,6,22,42,3,2,3,9,26,53,1794,0.9735553080488204,0.987007382003843
410000,8378,537838,4.582189e-11,0.26086956,5.3403745,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463411,0.0,82942.61,86601.86,4,1,0,6,23,41,4,1,0,8,25,45,1556,0.903978799790513,0.9616400882391172
410000,137394,537838,0.0,0.25,208.63924,31.794199,2.6495166,3.7584052,10.8509655,4.260809,-0.21359207,1.6482326,0.3359036,8.453928,1.1030666,0.27517986,1.5492165,2.1600695,0.0,340254.34,359640.8,2,0,0,8,32,31,2,0,0,8,33,32,2040,0.9986816154993451,0.7711725130315877
410000,105401,537838,2.5833807e-10,0.19354838,87.35221,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003725,0.0,62951.195,55425.188,2,2,0,6,31,34,2,2,0,6,35,34,1498,0.9597701036208354,0.9753503437992719
410000,147205,537838,5.9566002e-12,0.1,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9452412,0.0,41383.96,42560.754,2,3,2,3,30,34,2,3,2,3,31,36,1003,0.8296508789457135,0.12028799485118191
410000,147136,537838,4.522622e-12,0.55,13.47816,95.87195,8.7156315,10.24964,22.54323,0.0,8.756743,12.217981,-0.4049781,13.33517,0.0,8.22808,0.0,0.8802381,0.0,153615.06,159659.28,3,3,1,11,20,32,3,3,1,12,20,34,2071,0.9999912607564855,0.9975945559548272
410000,100398,537838,2.452049e-10,0.27272728,0.0,53.432392,13.358098,15.58208,27.128063,0.0,-0.9541916,13.291095,0.0,15.41323,0.0,1.6472235,0.0,2.843232,0.0,58900.52,72088.39,1,1,2,6,22,31,1,1,2,10,23,32,1479,0.8795435487916742,0.9423890561228488
410000,102326,537838,6.270056e-10,0.10344828,52.0334,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3377657,0.0,80608.36,84505.65,5,1,5,3,29,45,5,1,5,3,32,51,1827,0.9664123684466205,0.9685362765952209
410000,102380,537838,4.5684945e-10,0.625,4202.779,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7797048,0.0,251405.58,253951.58,1,1,4,15,24,38,1,1,4,17,25,41,2532,0.9514640516960386,0.9655888552090569
410000,133379,537838,1.5519774e-10,0.4347826,46.266422,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707398,0.0,152571.05,136547.16,2,2,2,10,23,31,4,2,2,17,25,34,1276,0.831994484624095,0.13623185938101334
410000,133394,537838,1.14756316e-10,0.29411766,109.59211,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0564804,0.0,253445.36,241269.81,2,0,0,5,17,41,2,0,0,5,18,42,1625,0.9012449459377481,0.8346537720554731
410000,128442,537838,1.9726704e-10,0.47619048,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6687531,0.0,82841.73,92745.086,2,0,7,10,21,32,2,0,7,11,25,37,1437,0.7647265552850243,0.9064575264362079
410000,39377,537838,1.1025555e-10,0.3809524,48.87149,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3330908,0.0,361898.97,351339.0,1,0,1,8,21,38,1,0,1,9,22,40,2413,0.8760582909782226,0.9567100306089955
410000,39501,537838,2.0639764e-10,0.5714286,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5980527,0.0,45139.953,27601.83,0,0,0,8,14,31,0,0,0,8,16,33,1446,0.6809467418054226,0.6405321738900509
410000,39595,537838,1.7721728e-10,0.11764706,11.98545,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410633,0.0,124045.74,118630.02,0,0,1,2,17,48,0,0,1,2,17,48,1174,0.9532123091677935,0.32005014439470514
410000,44260,537838,1.5337336e-10,0.1724138,0.0,21.458881,7.1529603,8.705756,13.119431,0.0,0.42717862,1.2259058,0.46894783,7.83839,0.07494509,1.5424874,0.42599767,3.2056494,0.0,77535.23,61958.17,1,3,1,5,29,37,1,3,1,8,32,41,1336,0.7647552780607249,0.5921219114049876
410000,44331,537838,1.6955619e-10,0.13953489,89.211716,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7136713,0.0,167854.97,149040.62,0,1,0,6,43,43,0,1,0,6,44,44,1275,0.9682903353355596,0.7358503779457339
410000,128195,537838,1.7719327e-10,0.2413793,51.402115,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1511657,0.0,72015.26,71773.05,3,3,1,7,29,33,3,3,1,9,29,34,1867,0.9362584737385321,0.9975383884573468
410000,128041,537838,1.2518571e-10,0.5,0.0,54.35857,3.882755,4.8670664,9.8601,2.4160144,-0.009687088,5.7992277,0.46065235,12.808382,0.0,1.077049,2.5820622,2.8962555,2.8452992,222346.6,223756.14,0,0,1,10,20,34,0,0,1,12,20,36,1707,0.8878158251937651,0.9273725747820987
410000,43219,537838,1.6692384e-10,0.16666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7480533,0.0,85042.57,77458.27,0,0,3,5,30,39,0,0,3,9,34,45,1740,0.9262697923619335,0.7303351444769783
410000,8856,537838,1.8294052e-10,0.75,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9100633,0.0,48869.8,60092.863,3,1,0,15,20,34,3,1,0,15,22,35,1650,0.46276610731571,0.924386632954501
410000,8992,537838,1.6887367e-10,0.083333336,6.062418,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4794753,0.0,136800.61,135368.42,2,1,2,2,24,51,2,1,2,3,24,52,2450,0.9584348312727174,0.9680299488493598
410000,46081,537838,4.5355114e-10,0.12903225,0.0,7.7111263,2.5703754,2.6438954,3.108401,0.0,0.0,2.3167837,0.0,-0.38120398,0.0,0.0,0.0,3.3366976,2.7353702,58774.59,60560.76,1,1,2,4,31,37,1,1,2,4,34,38,1273,0.38379249918906944,0.7861634187165282
410000,122761,537838,6.4068745e-10,0.2682927,33.945587,9.537299,3.1790998,3.386182,4.440425,1.380997,0.0,1.1560018,0.17640619,1.3719996,0.0,0.039,0.0,1.9212501,0.0,60558.08,76373.445,0,0,3,11,41,31,0,0,3,13,47,33,2308,0.9228324651624185,0.9734273575336152
410000,148116,537838,1.9848752e-10,0.32,86.00231,23.503874,5.8759685,6.480684,9.333603,0.0,3.367254,3.436788,0.6511622,2.7217238,0.12923749,0.38681263,0.0,1.4849311,0.0,76661.086,74904.484,2,2,0,8,25,31,2,2,0,9,27,35,1144,0.9717889187442602,0.5971032113748604
410000,148127,537838,1.4313536e-10,0.6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1356869,0.0,147432.16,152344.48,4,2,0,6,10,32,4,2,0,8,10,33,2266,0.53329531601024,0.7438709759013526
410000,124450,537838,4.4525272e-11,0.6666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7608864,0.0,80641.414,86262.695,1,2,2,10,15,32,1,2,2,10,17,33,1218,0.5567425157069495,0.6154395566523709
410000,124466,537838,5.7977837e-12,0.8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6831698,0.0,112669.78,116716.43,3,1,1,12,15,38,3,1,1,13,17,39,1531,0.4778928197154465,0.8229370573977565
410000,1800,537838,2.0709522e-10,0.5882353,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6114354,0.0,77553.49,74148.71,0,0,0,10,17,31,0,0,0,12,19,34,1616,0.6681028318077853,0.5659902081487675
410000,1802,537838,1.8170594e-10,0.074074075,8.706111,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712677,0.0,46166.79,37658.68,1,0,0,2,27,35,1,0,0,2,28,36,1167,0.9572276871390984,0.5172292046899223
410000,1952,537838,1.7139025e-10,0.16666667,40.090614,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6363097,0.0,166935.7,170519.27,2,1,1,5,30,50,2,1,1,9,31,51,1435,0.9492751062435841,0.8857830297601164
410000,2929,537838,1.4930458e-10,0.14814815,0.0,8.564548,8.564548,8.564548,8.564548,0.0,0.0,2.6493168,0.0,2.1213732,0.0,0.054238778,0.0,1.415045,0.0,136060.31,124630.97,4,5,0,4,27,31,4,5,0,5,29,34,2125,0.8062357065222165,0.9275338257088097
410000,45828,537838,0.0,0.12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284096,0.0,52714.234,63207.207,0,1,0,3,25,41,0,1,0,4,25,43,1206,0.9499558019153779,0.8433100779861318
410000,29874,537838,2.253687e-10,0.2173913,0.0,23.338894,4.667779,5.9992976,12.16328,0.23784347,1.6586078,2.078919,4.3786497,1.3748232,1.013914,-0.015087292,0.0,0.89293736,0.0,89538.734,95916.73,3,0,0,5,23,31,3,0,0,5,26,37,1311,0.9619193873769291,0.6194955010325485
410000,40156,537838,1.8547243e-10,0.23809524,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81398,0.0,108509.52,110681.99,0,1,1,5,21,38,0,1,1,5,22,39,2539,0.9097894844911248,0.992378887595602
410000,40177,537838,1.8660717e-10,0.04761905,45.07772,36.367718,7.2735443,11.114921,23.53653,0.0,-0.1503802,9.204002,0.0,8.587241,0.0,0.5583212,0.0,1.7367386,0.0,102829.37,119494.336,0,4,4,1,21,37,0,4,4,3,23,40,1609,0.9842032047363736,0.9925165961211329
410000,133696,537838,1.4819067e-10,0.4473684,0.0,6.7371936,6.7371936,6.7371936,6.7371936,0.0,0.0,1.3641448,0.0,1.3285984,0.0,-0.077294715,0.0,3.0305154,0.0,53064.234,53234.473,0,0,0,17,38,39,0,0,0,18,39,41,1228,0.4618312400257403,0.9801657502952439
410000,3657,537838,1.6577698e-10,0.23076923,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724722,0.0,92353.18,91563.18,0,0,0,3,13,35,0,0,0,3,14,37,1927,0.9032550080486248,0.9584816686435742
410000,3831,537838,1.4956687e-10,0.13636364,11.554951,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1002157,0.0,105031.63,108731.2,0,0,4,6,44,32,0,0,4,6,46,34,2084,0.9513195022039572,0.9909126572559911
410000,43262,537838,1.658053e-10,0.078947365,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2414844,0.0,82771.875,86259.94,3,6,2,3,38,37,3,6,2,5,40,42,1252,0.9291414494634946,0.8426148276504893
410000,76748,537838,5.7689246e-11,0.4,91.11602,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340712,0.0,61648.93,66164.84,0,0,0,4,10,35,0,0,0,7,12,38,1532,0.8827262281359316,0.9372778235141492
410000,76755,537838,5.6096113e-12,0.3888889,5.232201,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5622965,0.0,73695.336,72179.46,1,1,1,7,18,42,1,1,1,7,18,42,1353,0.8320802151872235,0.8954764857076519
410000,99035,537838,1.6067739e-10,0.125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7145214,0.0,66150.36,66674.41,0,0,1,4,32,37,0,0,1,6,32,38,1632,0.947608675727047,0.8086370926568343
410000,99176,537838,1.5684447e-10,0.12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2847998,0.0,81834.164,95042.01,2,6,1,3,25,31,2,6,1,5,29,34,2231,0.911100660040436,0.9791991339255812
410000,99197,537838,1.4326422e-10,0.25,154.6353,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7930174,0.0,111025.89,129806.53,1,2,0,5,20,43,1,2,0,5,22,45,1631,0.9475985632166253,0.8559022843871319
410000,99221,537838,1.5337534e-10,0.0952381,9.310057,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1073112,0.0,69522.12,58472.3,0,0,2,2,21,39,0,0,2,4,25,43,1032,0.9595838395658034,0.9147263280841667
410000,99319,537838,8.3290874e-11,0.125,69.929436,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5430598,0.0,387763.7,388214.7,0,0,1,4,32,34,0,0,1,4,33,34,2299,0.96308418259569,0.9910237779157076
