runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s
410000,25278,537838,2.556705958056682e-10,0.27272728085517883,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405149459838867,0.0,72771.359375,68096.3984375,2,4,0,9,33,39,2,4,0,12,39,47,1416
410000,107829,537838,0.0,0.11764705926179886,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129868507385254,0.0,30340.541015625,20310.96875,3,5,0,4,34,36,3,5,0,5,36,36,1440
410000,68746,537838,5.935626989916898e-12,0.1666666716337204,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9382758140563965,0.0,42780.76171875,58490.66796875,1,1,0,5,30,38,1,1,0,7,32,41,1688
410000,68756,537838,5.687691637112913e-12,0.4399999976158142,5.748159408569336,20.029766082763672,4.005953311920166,4.416744232177734,6.051264762878418,0.30656468868255615,1.9943801164627075,0.10394303500652313,0.0,2.7072465419769287,0.0,2.1638617515563965,0.0,1.6460161209106445,0.0,65252.9765625,56176.98046875,4,4,5,11,25,33,4,4,5,13,27,44,1721
410000,97856,537838,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04587721824646,0.0,152673.6875,155491.96875,1,3,0,15,25,35,1,3,0,17,26,36,1777
410000,97979,537838,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636417865753174,0.0,26850.3671875,56918.92578125,2,1,0,11,22,36,2,1,0,12,22,36,1250
410000,98028,537838,1.36566549735484e-10,0.4642857015132904,103.53675842285156,17.411062240600586,5.803687572479248,6.246512413024902,9.069463729858398,1.475986123085022,0.0,3.1389858722686768,0.0,2.384963274002075,0.0,-0.004999358206987381,0.0,1.1181457042694092,0.0,183258.296875,204160.984375,0,1,1,13,28,32,0,1,1,15,30,36,2042
410000,78561,537838,5.939279829666327e-14,0.5185185074806213,0.0,34.09064865112305,5.681774616241455,7.770294189453125,17.471994400024414,1.9138703346252441,12.094499588012695,1.1003650426864624,-0.12820486724376678,3.2138640880584717,0.0,0.7463869452476501,0.0,0.8937406539916992,0.0,81917.9375,153676.640625,1,0,1,14,27,39,3,0,1,14,28,40,1280
410000,78676,537838,0.0,0.6000000238418579,49.85483169555664,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495591640472412,0.0,190922.984375,207562.46875,1,3,2,6,10,32,1,4,3,6,10,35,1140
410000,78699,537838,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171380043029785,0.0,99652.84375,103016.5859375,4,2,1,16,24,32,4,2,1,19,27,38,1348
410000,1548,537838,2.2932665488806236e-10,0.4000000059604645,5.274367332458496,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8121788501739502,0.0,71971.84375,77632.0546875,1,0,0,6,15,33,1,0,0,6,15,33,1244
410000,1637,537838,1.6819655390687416e-10,0.32258063554763794,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465351104736328,0.0,62496.12109375,75139.9765625,0,0,0,10,31,35,0,0,0,14,32,37,1300
410000,105564,537838,2.0626549079860723e-10,0.28260868787765503,5.453048229217529,61.92485427856445,5.160404682159424,5.922194957733154,9.283709526062012,2.450029134750366,0.0029919433873146772,12.728004455566406,0.0,13.105998992919922,0.0,0.4310101568698883,0.0,0.9580592513084412,0.0,48335.671875,54985.796875,1,2,1,13,46,41,1,2,1,15,49,47,1379
410000,7051,537838,1.7024132104026535e-10,0.23529411852359772,33.65788650512695,28.12351417541504,5.6247029304504395,6.2745585441589355,10.873113632202148,0.5589774250984192,0.0,3.8040101528167725,0.0,8.734996795654297,0.0,-0.14299334585666656,0.0,1.5134638547897339,0.0,52112.26953125,72857.4375,4,2,0,4,17,31,5,2,2,4,17,31,2031
410000,112923,537838,1.7338534774591352e-10,0.25,578.006103515625,5.1080756187438965,5.1080756187438965,5.1080756187438965,5.1080756187438965,0.0,0.0,1.6110047101974487,0.0,0.2630079984664917,0.0,0.0,0.0,1.4576294422149658,0.0,111926.9765625,116629.0546875,2,0,0,6,24,31,2,0,0,8,24,32,1011
410000,55603,537838,1.4470727394133576e-10,0.7857142686843872,87.10371398925781,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8782060146331787,0.0,143182.453125,145658.40625,0,0,1,11,14,33,0,0,1,13,15,35,1628
410000,55671,537838,1.9984873478318121e-10,0.15217390656471252,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022859811782837,0.0,28721.498046875,33000.02734375,0,0,0,7,46,41,0,0,0,7,46,41,1873
410000,127947,537838,0.0,0.625,21.256561279296875,26.050628662109375,5.210125923156738,7.251039505004883,14.72333812713623,0.0,6.038000583648682,3.518965721130371,0.04900001734495163,0.8260149955749512,0.0,1.3261674642562866,0.0,2.48301362991333,0.0,37491.62109375,64680.25390625,3,5,1,10,16,37,3,5,1,17,18,40,1827
410000,128067,537838,2.476516214322544e-10,0.4117647111415863,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7588493824005127,0.0,130642.21875,115895.0703125,0,0,1,7,17,35,0,0,1,8,19,38,1070
410000,53899,537838,1.6058315788214372e-10,0.03846153989434242,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458444356918335,0.0,34842.5703125,23264.51171875,3,1,3,1,26,31,3,1,3,1,28,35,1353
410000,54850,537838,1.7676032859625934e-10,0.6666666865348816,18.670101165771484,3.312009811401367,3.312009811401367,3.312009811401367,3.312009811401367,0.0,0.1929999738931656,0.0,0.0,-0.09999557584524155,0.0,0.7250145077705383,0.0,0.8038938045501709,0.0,42619.9375,45880.1015625,2,1,0,12,18,36,2,1,0,12,21,39,905
410000,147643,537838,0.0,1.076923131942749,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5082151889801025,0.0,158690.28125,168586.015625,5,4,3,14,13,36,5,4,3,15,15,39,1675
410000,130362,537838,2.416133959570743e-10,0.16129031777381897,0.0,12.319413185119629,6.1597065925598145,7.219748497009277,9.925710678100586,0.7749586701393127,0.0,3.5934512615203857,0.0,1.2941503524780273,0.0,0.04201352596282959,0.0,2.425126552581787,0.0,54291.37109375,60456.6953125,0,2,1,5,31,36,0,2,1,5,32,36,1118
410000,105401,537838,2.5833807315578383e-10,0.19354838132858276,87.35221099853516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003725051879883,0.0,62951.1953125,55425.1875,2,2,0,6,31,34,2,2,0,6,35,34,1498
410000,113337,537838,1.5452740476096238e-10,0.2666666805744171,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442913770675659,0.0,84231.7109375,79221.9765625,1,2,4,8,30,31,1,2,4,10,33,35,2163
410000,93669,537838,1.464328103217838e-10,0.07692307978868484,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514923691749573,0.0,142813.625,139455.375,1,2,3,2,26,33,2,2,3,2,28,36,1442
410000,93822,537838,1.4972326156659221e-10,0.375,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8208162784576416,0.0,110160.0546875,118019.8671875,3,0,0,9,24,33,3,0,0,9,27,34,919
410000,93876,537838,1.503837193661539e-10,0.5555555820465088,7.388389587402344,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245099663734436,0.0,114690.859375,108479.9140625,0,5,0,5,9,35,0,5,0,5,9,35,929
410000,149364,537838,2.0731504013493662e-10,0.07999999821186066,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1773451566696167,0.0,40028.921875,41963.1796875,1,0,1,2,25,37,1,0,1,5,31,44,964
410000,149416,537838,1.7154241915839918e-10,0.10638298094272614,34.314308166503906,13.813692092895508,6.906846046447754,8.412820816040039,11.710077285766602,0.0,0.0,0.4497721195220947,0.0,0.20340989530086517,0.0,0.0,11.710077285766602,3.102403402328491,0.0,178571.625,175931.53125,1,0,0,5,47,47,1,0,0,6,50,52,1824
410000,21937,537838,1.8119367117819252e-10,0.2068965584039688,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3054065704345703,0.0,32921.2578125,30653.703125,0,2,1,6,29,36,0,2,1,6,30,38,1800
410000,114565,537838,4.1753225876739464e-10,1.4166666269302368,33.16487503051758,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4235875606536865,0.0,79237.2265625,88389.390625,2,2,2,17,12,32,4,3,2,18,14,37,1146
410000,114615,537838,4.2066411465313536e-10,0.5,12.683333396911621,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3151040077209473,0.0,103495.734375,116223.40625,3,6,3,11,22,37,3,6,3,11,22,37,1558
410000,82520,537838,6.119825757266995e-10,0.3333333432674408,0.0,64.02936553955078,9.147051811218262,12.206807136535645,21.88875389099121,8.776012420654297,6.3114333152771,3.470000982284546,0.6950090527534485,6.671050548553467,0.0,3.0890281200408936,0.0,2.156724452972412,0.0,79866.7109375,95351.1328125,1,0,3,6,18,37,1,0,3,6,23,39,1245
410000,82542,537838,6.443263145250455e-10,0.4166666567325592,10.19734001159668,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245663166046143,0.0,67084.4609375,64546.21875,3,4,2,5,12,31,4,5,3,5,12,32,1554
410000,31300,537838,1.6800560942442644e-10,0.3199999928474426,16.266672134399414,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1840338706970215,0.0,31875.421875,43260.82421875,0,0,2,8,25,31,0,0,2,9,27,35,1599
410000,114449,537838,5.311722242606898e-11,0.3181818127632141,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686629056930542,0.0,32294.734375,39233.35546875,0,0,0,7,22,37,0,0,0,7,26,41,1703
410000,27227,537838,2.912570462587638e-10,1.0,44.659969329833984,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1109113693237305,0.0,264715.65625,260819.234375,2,0,1,12,12,37,2,0,1,13,12,37,1517
410000,30028,537838,1.7716718370142104e-10,0.5,51.67646789550781,20.543283462524414,6.8477606773376465,7.564722061157227,10.433856010437012,0.3669660687446594,5.287543296813965,0.2966521680355072,0.21720927953720093,0.42380139231681824,0.0,0.012937760911881924,7.474366664886475,1.5822534561157227,0.0,63630.4375,64064.296875,1,2,3,10,20,41,1,2,3,11,20,41,1192
410000,67383,537838,1.5585377433069425e-10,0.05882352963089943,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08652400970459,0.0,61079.62109375,63469.12890625,1,2,0,2,34,31,1,2,0,2,35,32,927
410000,136692,537838,0.0,0.4285714328289032,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365237236022949,0.0,106898.28125,115315.9296875,4,1,3,15,35,42,4,1,3,18,41,48,1327
410000,73075,537838,1.7781991157317378e-10,0.3333333432674408,7.505322456359863,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170790672302246,0.0,54674.7890625,47409.203125,1,2,0,6,18,42,1,2,0,6,18,42,1751
410000,73145,537838,1.732240462182233e-10,0.13513512909412384,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241506814956665,0.0,94598.5390625,100293.953125,0,0,0,5,37,32,0,0,0,5,38,33,1766
410000,40497,537838,2.423983513910599e-10,0.3529411852359772,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9884947538375854,0.0,43195.08984375,34140.06640625,3,1,0,6,17,32,3,1,0,6,17,32,1241
410000,40564,537838,1.999721360723683e-10,0.09090909361839294,0.0,31.423627853393555,4.489089488983154,5.547002792358398,10.260514259338379,1.6600109338760376,0.4989919364452362,0.681990921497345,0.0,6.5980048179626465,0.0,0.5660056471824646,5.890807151794434,2.894639492034912,0.0,160809.5,130653.0625,0,1,1,4,44,44,0,1,1,4,48,48,2286
410000,40544,537838,1.9363256831272935e-10,0.6666666865348816,61.21397018432617,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9173874855041504,0.0,83520.78125,83236.71875,3,2,1,8,12,34,4,3,2,8,12,34,1676
410000,40595,537838,1.6304695094060406e-10,0.38461539149284363,22.206857681274414,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0683186054229736,0.0,81928.453125,82461.703125,1,2,1,5,13,35,1,2,1,5,14,36,2012
410000,40721,537838,1.7867533841364747e-10,0.5833333134651184,31.78492546081543,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6024407148361206,0.0,59328.85546875,65849.8515625,2,3,1,14,24,43,2,3,1,17,26,47,1538
410000,136864,537838,2.5542276627099625e-10,0.1551724076271057,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6430809497833252,0.0,0.0,20838.876953125,0,1,1,9,58,38,0,1,1,11,62,42,989
410000,65559,537838,0.0,0.4000000059604645,0.0,36.43486022949219,5.20497989654541,5.945682525634766,9.615878105163574,0.16571950912475586,0.20810078084468842,5.293569564819336,0.0,6.782163619995117,0.0,1.9009647369384766,0.0,2.3566458225250244,3.9829015731811523,56651.36328125,54555.8515625,2,2,1,6,15,39,4,2,1,6,18,48,1181
410000,65602,537838,0.0,0.34285715222358704,35.652740478515625,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176430106163025,0.0,149729.046875,132611.5625,4,2,5,12,35,32,4,2,5,13,39,36,1144
410000,75552,537838,1.6190823681760946e-10,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7647805213928223,0.0,44151.84765625,46607.8125,2,1,3,8,32,36,2,1,3,8,32,37,1522
410000,75563,537838,1.6130811963943614e-10,0.1764705926179886,5.42199182510376,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5939300060272217,0.0,62206.4140625,53512.6640625,1,2,1,6,34,31,1,2,1,9,37,35,1896
410000,75595,537838,1.5248483031804483e-10,0.21875,11.754541397094727,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6703975200653076,0.0,81497.8046875,82335.671875,1,1,0,7,32,37,1,1,0,7,32,37,2330
410000,106837,537838,0.0,0.43478259444236755,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492298364639282,0.0,70032.2421875,74571.5625,1,3,1,10,23,43,1,3,1,12,30,49,1174
410000,72733,537838,6.295496901564945e-10,0.7777777910232544,11.010220527648926,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294802665710449,0.0,80600.4453125,84101.875,1,1,2,14,18,35,1,1,2,17,21,37,1371
410000,72751,537838,5.998113672411876e-10,0.5714285969734192,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296606183052063,0.0,116433.5,90412.375,1,0,1,12,21,37,1,0,1,14,21,39,2567
410000,72755,537838,4.200424175149209e-10,0.09090909361839294,0.0,4.954852104187012,4.954852104187012,4.954852104187012,4.954852104187012,0.5790074467658997,0.0,0.7200068831443787,0.0,1.0409749746322632,0.0,0.05200251564383507,0.0,2.109342336654663,0.0,55755.7265625,53613.5859375,4,2,1,7,77,67,6,2,2,8,82,76,1534
410000,149657,537838,1.7043878808298274e-10,0.1875,0.0,10.4334135055542,10.4334135055542,10.4334135055542,10.4334135055542,0.7203525304794312,0.0,1.8111755847930908,0.0,1.8939948081970215,0.0,0.08173181116580963,0.0,3.2771670818328857,0.0,47082.80078125,56558.8046875,0,0,0,6,32,37,0,0,0,6,32,37,1180
410000,38221,537838,1.3839804302584469e-10,0.5714285969734192,88.81893157958984,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995726346969604,0.0,87593.796875,94254.765625,2,2,1,8,14,35,2,2,1,8,14,35,1258
410000,100025,537838,2.1988252885130066e-10,0.23076923191547394,131.27334594726562,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2388639450073242,0.0,168505.09375,172854.75,2,1,1,6,26,33,2,1,1,6,26,33,1517
410000,120066,537838,1.9814938578832653e-10,0.1818181872367859,75.76139068603516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475875973701477,0.0,102792.1328125,113286.5078125,1,0,1,4,22,41,1,0,1,4,23,44,1726
410000,23790,537838,1.643553487751248e-10,0.06896551698446274,0.0,3.638803482055664,3.638803482055664,3.638803482055664,3.638803482055664,0.0,0.0,0.0,0.0,0.22390124201774597,0.0,0.5939054489135742,0.0,2.7734732627868652,0.0,24387.13671875,27928.876953125,0,1,0,2,29,41,0,1,0,2,32,44,957
410000,25649,537838,2.3276723604137572e-10,0.5714285969734192,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97806453704834,0.0,44055.86328125,47508.20703125,2,2,0,16,28,37,2,2,0,17,30,39,1406
410000,25627,537838,2.0338641881778585e-10,0.11764705926179886,22.65467643737793,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7658541202545166,0.0,141214.984375,151575.28125,0,0,2,6,51,50,0,0,2,6,55,55,1843
410000,90461,537838,2.5194715758125596e-10,0.692307710647583,0.0,8.891721725463867,8.891721725463867,8.891721725463867,8.891721725463867,0.20321586728096008,0.0,1.1377044916152954,0.0,2.2972280979156494,0.0,0.01597377471625805,0.0,3.1930716037750244,0.0,37832.19140625,33994.4609375,3,2,1,9,13,31,3,2,1,11,13,33,1278
410000,90432,537838,2.3858337527826734e-10,0.3333333432674408,46.720272064208984,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736940860748291,0.0,120054.8984375,125562.53125,0,1,0,7,21,39,0,1,0,7,21,39,1384
410000,31850,537838,1.5098913785926982e-10,0.16129031777381897,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6553676128387451,0.0,85168.6640625,71401.5078125,1,1,1,5,31,32,1,1,1,6,33,34,974
410000,61517,537838,1.4587919761055446e-10,0.078125,76.99162292480469,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5650136470794678,0.0,130899.734375,125682.6796875,0,2,3,5,64,51,0,2,3,7,65,53,1096
410000,59199,537838,2.1373697256521496e-10,0.10000000149011612,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4003658294677734,0.0,58111.46875,56604.1328125,1,0,0,3,30,33,1,0,0,4,31,35,1124
410000,143753,537838,1.5758896965145652e-10,0.23999999463558197,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,20659.8515625,30372.291015625,2,2,0,6,25,36,2,2,0,6,26,39,1067
410000,4187,537838,1.7089818449278482e-10,0.1111111119389534,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164100408554077,0.0,68878.6015625,42376.34765625,0,1,1,3,27,39,0,2,2,3,27,39,972
410000,49678,537838,1.94876489945095e-10,0.13461539149284363,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,30397.611328125,0,2,3,7,52,49,0,2,3,7,57,58,1032
410000,64652,537838,0.0,0.6000000238418579,13.5387601852417,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3841557502746582,0.0,35743.20703125,39351.95703125,3,2,6,12,20,37,3,2,6,12,22,39,1298
410000,64669,537838,0.0,0.5,6.071712493896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871484279632568,0.0,38431.6015625,64534.15234375,6,6,2,14,28,40,6,6,2,16,32,46,1305
410000,32801,537838,6.229251559020099e-10,0.2750000059604645,38.76336669921875,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892605304718018,0.0,108036.28125,109460.171875,5,2,1,11,40,62,5,2,1,16,41,65,1111
410000,34826,537838,7.848409422361868e-14,0.29411765933036804,5.86056661605835,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5704196691513062,0.0,70751.9765625,63068.3984375,1,1,5,10,34,40,1,1,5,12,36,42,1869
410000,148116,537838,1.9848751808826393e-10,0.3199999928474426,86.00231170654297,23.503873825073242,5.8759684562683105,6.48068380355835,9.333602905273438,0.0,3.3672540187835693,3.4367880821228027,0.6511622071266174,2.721723794937134,0.12923748791217804,0.38681262731552124,0.0,1.4849311113357544,0.0,76661.0859375,74904.484375,2,2,0,8,25,31,2,2,0,9,27,35,1144
410000,148127,537838,1.4313536467192023e-10,0.6000000238418579,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1356868743896484,0.0,147432.15625,152344.484375,4,2,0,6,10,32,4,2,0,8,10,33,2266
410000,128854,537838,2.073728966323074e-10,0.056603774428367615,19.398025512695312,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9557483196258545,0.0,37878.1796875,37015.46484375,0,1,0,3,53,44,1,1,1,3,56,47,994
410000,107853,537838,0.0,0.8095238208770752,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15809965133667,0.0,26620.0,22419.84375,2,4,0,17,21,39,2,5,0,17,22,41,1116
410000,107955,537838,0.0,0.5,46.68993377685547,41.05088424682617,4.561209201812744,6.036161422729492,12.352629661560059,5.535600662231445,0.3748469352722168,3.2879769802093506,0.0,5.892157077789307,0.0,0.496011883020401,0.0,0.8825072646141052,0.0,229354.15625,223806.0,2,1,0,11,22,33,2,1,0,18,23,35,1894
410000,21109,537838,2.244736757583965e-10,0.40909090638160706,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859419047832489,0.0,183153.0,183535.109375,4,3,0,9,22,37,4,3,0,12,22,38,1109
410000,21188,537838,2.554244871166844e-10,0.3333333432674408,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264047622680664,0.0,50425.31640625,102995.328125,2,5,3,11,33,34,2,6,5,14,40,38,1032
410000,40901,537838,1.7336061752804e-10,1.125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733381509780884,0.0,53743.93359375,57748.0703125,3,2,3,18,16,31,4,3,4,22,17,35,1448
410000,40956,537838,2.3991741926465693e-10,0.2142857164144516,6.245864391326904,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7858734130859375,0.0,44687.17578125,37556.17578125,1,0,0,6,28,43,1,0,0,7,30,47,1256
410000,41924,537838,2.4059443326507335e-10,0.1463414579629898,17.987911224365234,52.694149017333984,8.782358169555664,12.223021507263184,26.44377899169922,0.0390000157058239,1.4969794750213623,4.830988883972168,0.0,17.93406867980957,0.0,0.8590198755264282,0.0,3.721113920211792,0.0,29860.767578125,24313.115234375,4,1,1,6,41,31,4,1,1,6,45,36,1045
410000,41976,537838,6.750797698629185e-10,0.09803921729326248,32.005149841308594,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708469867706299,0.0,68453.34375,60107.9765625,5,3,1,5,51,32,5,3,1,5,53,35,1048
410000,116778,537838,0.0,1.3333333730697632,0.0,70.54998016357422,5.879165172576904,7.446298122406006,15.106971740722656,4.872922420501709,5.202176570892334,6.934045791625977,-0.31299999356269836,14.736998558044434,0.0,1.184045433998108,0.0,99999.0,0.0,33971.75390625,23708.521484375,2,2,0,20,15,33,2,2,0,20,16,33,1504
410000,116766,537838,0.0,0.4444444477558136,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5553903579711914,0.0,69192.5703125,85994.5234375,1,5,1,8,18,32,1,5,1,8,18,36,1595
410000,43219,537838,1.669238358648073e-10,0.1666666716337204,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7480533123016357,0.0,85042.5703125,77458.2734375,0,0,3,5,30,39,0,0,3,9,34,45,1740
410000,33152,537838,8.320959893337587e-11,0.2631579041481018,1087.32177734375,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70393967628479,0.0,310946.59375,280640.0625,0,1,1,5,19,40,0,1,1,6,20,43,2048
410000,66317,537838,6.532759333488514e-10,0.3478260934352875,6.783676624298096,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728529453277588,0.0,21596.44921875,20729.04296875,6,4,0,8,23,39,6,4,0,13,24,46,965
410000,73951,537838,2.1971575947521416e-10,0.18518517911434174,25.890098571777344,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875256061553955,0.0,55855.8828125,61177.72265625,2,1,1,5,27,40,2,1,1,5,27,40,1431
