runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,14093,537839,3.7285595e-11,0.19444445,0.0,3.8823535,1.9411768,2.3674977,3.2964914,1.1646738,0.0,0.28184542,0.0,-0.020300323,0.0,0.0,0.0,2.9119759,0.0,188000.45,186646.83,0,1,2,7,36,41,0,1,2,9,37,41,2203,0.8897037411934344,0.9932987820284472
410000,5449,537839,2.6976296e-11,0.31034482,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285288,0.0,211361.95,252537.5,2,2,1,9,29,44,2,2,1,9,29,44,2050,0.7969638755144478,0.9907148519947094
410000,133156,537839,1.8818859e-10,0.5263158,0.0,51.7687,5.7520776,6.1363235,8.834756,-0.078601494,8.480103,6.4885645,0.8865458,10.355036,-0.73048216,2.0808494,-0.66399974,4.2672153,0.0,172707.28,185200.5,0,2,1,10,19,39,0,2,1,10,22,41,2459,0.9569032086170894,0.9985817615592515
410000,133174,537839,2.1132951e-10,0.32142857,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7401211,0.0,115562.42,118922.836,0,0,1,9,28,31,0,0,1,9,36,37,1787,0.6692208263990876,0.9941001520076328
410000,133162,537839,1.07243284e-10,0.17021276,0.0,14.53053,7.2652655,8.248842,11.171583,0.4669852,4.2365427,0.75299543,1.035017,0.254,0.0,0.66700536,0.0,1.9590942,0.0,272724.66,303670.6,1,1,2,8,47,38,1,1,2,10,50,42,986,0.8723807666881542,0.4258249290734625
410000,45110,537839,1.6107976e-10,0.32,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0556517,0.0,90596.44,96753.766,1,1,0,8,25,36,1,1,0,8,25,36,1878,0.5677078340632467,0.9997575010431075
410000,149614,537839,6.107239e-14,0.20512821,0.0,69.78558,9.969369,13.049277,28.273163,5.375293,-0.29642698,8.316568,1.2910666,20.3985,-0.017167587,0.3103633,0.0,3.2498038,0.0,209859.86,202294.47,2,4,1,8,39,32,2,4,1,11,43,35,2173,0.9979315023935567,0.968863325034314
410000,106428,537839,0.0,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2550793,0.0,48064.31,80921.79,3,3,0,8,20,36,3,3,0,9,22,38,1300,0.8308853478938574,0.7342868639698505
410000,52445,537839,1.8206775e-10,0.114285715,18.907455,5.985857,5.985857,5.985857,5.985857,0.0,0.0,1.2619132,0.0,0.94701034,0.0,0.0,0.0,2.9794607,0.0,96431.414,151840.11,3,0,0,4,35,38,3,0,0,5,36,42,940,0.85623215039642,0.6375855862284057
410000,63320,537839,5.9821414e-10,0.09615385,6.0325346,3.5671062,3.5671062,3.5671062,3.5671062,0.0,0.0,0.9191937,0.0,0.35627168,0.0,0.0018140154,0.0,1.5184873,0.0,121593.914,121543.96,0,0,0,5,52,41,0,0,0,5,55,43,1598,0.9299485189059921,0.8058364945804564
410000,76960,537839,1.2212019e-10,0.4516129,0.0,113.689674,8.745359,9.7021675,18.429476,0.0,0.18222393,13.911295,0.0,30.35982,0.19075495,0.5277936,1.4125917,2.949002,0.0,210740.98,237753.73,5,2,0,14,31,51,5,2,0,14,32,53,1211,0.9999993384392495,0.4822666564477207
410000,58969,537839,5.714389e-10,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4364057,0.0,128994.56,130105.06,1,1,2,10,25,39,1,1,2,13,26,42,1151,0.8190252016651213,0.8697350403282158
410000,109228,537839,2.2501703e-10,0.27272728,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13022,0.0,112950.74,112329.516,5,2,0,6,22,31,5,2,0,9,25,35,1257,0.8467841268448886,0.9986521309300496
410000,111028,537839,5.142094e-10,2.4,61.509697,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4227734,0.0,125257.11,129978.516,6,1,1,12,5,35,6,1,1,14,5,37,1383,0.403779461366393,0.9551046851980904
410000,140766,537839,0.0,0.41666666,5.2180185,118.72188,5.936094,7.3830953,15.744689,12.763061,6.376172,17.612091,-1.5541277,21.429604,0.0,3.4500146,0.0,1.6103301,0.58330375,198856.47,189467.8,1,3,2,10,24,39,1,3,2,11,32,49,2567,0.9999999005654666,0.9758687309726544
410000,110381,537839,1.05795234e-10,0.18181819,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978231,0.0,266378.25,268709.72,1,0,5,4,22,37,1,0,5,4,22,37,1257,0.9078272773052255,0.8720779336382747
410000,110420,537839,1.2229862e-10,0.30769232,154.03722,58.562668,9.760446,18.91339,45.984974,0.38495508,13.667784,2.5983555,8.750861,4.660759,-2.3715389,6.2966213,2.3980122,1.2711844,0.0,161291.98,161946.05,2,2,1,4,13,39,2,2,1,5,16,40,1329,0.9765493934018566,0.46992896797122075
410000,21076,537839,0.0,0.42222223,0.0,7.714718,3.8573587,3.8625135,4.0568457,0.7109738,0.0,0.90001065,0.0,1.8880002,0.0,-0.031999543,0.0,2.008635,0.0,67611.17,65356.547,0,3,0,19,45,38,0,3,0,19,46,39,1813,0.7914990869273352,0.8290559655664689
410000,16440,537839,1.766083e-10,0.7368421,0.0,13.589695,6.7948475,7.252676,9.330859,0.07200527,0.0,1.5090013,0.0,5.4700084,0.0,0.016001785,0.0,1.4992368,0.0,125680.81,123280.78,2,4,0,14,19,32,2,4,0,16,19,33,1048,0.47056823163747763,0.2951060838664945
410000,102083,537839,3.2846964e-10,0.42857143,79.057076,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0354276,0.0,163256.89,161920.3,0,0,0,6,14,36,0,0,0,8,17,39,1390,0.8054835750817874,0.675743170112796
410000,102147,537839,4.3408083e-11,0.7368421,6.4876757,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8128974,0.0,58767.176,68832.39,4,0,3,14,19,32,5,0,3,14,22,35,989,0.49501286832860025,0.291185028602158
410000,102181,537839,2.28112e-11,0.31578946,10.8841095,138.36182,27.67236,49.258266,108.44799,3.9149897,3.417491,1.8279926,-0.1176592,1.5280398,52.49592,0.008006558,21.682125,2.951224,0.0,253709.17,264435.4,0,0,2,6,19,42,0,0,2,8,21,43,2934,0.9753445067419007,0.9930329462639734
410000,99861,537839,1.5614997e-10,0.20588236,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4229147,0.0,135957.44,134062.73,0,0,2,7,34,32,0,0,2,8,35,34,1599,0.9231020773882516,0.9469689442324711
410000,100107,537839,1.7952326e-10,0.33333334,561.8682,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8344069,0.0,89938.2,103757.51,1,0,2,9,27,42,1,0,2,10,29,43,1923,0.965560266103986,0.9412603284751908
410000,127067,537839,3.263037e-10,0.46666667,6.0710535,48.453297,8.075549,9.496604,15.447463,0.0,-0.34095627,11.260021,0.0,13.568694,0.0,2.4462018,0.0,3.7777188,0.0,172341.38,176010.89,1,1,0,7,15,34,1,1,0,9,15,36,1378,0.9400894374469606,0.42392065862242156
410000,93430,537839,5.861352e-10,0.5625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938324,0.0,114061.02,116001.45,1,1,1,9,16,38,1,1,1,10,17,38,1748,0.3384037251308525,0.9844544563272082
410000,17628,537839,1.7076596e-10,0.11111111,24.179922,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781727,0.0,47014.46,54914.816,0,0,0,2,18,34,0,0,0,8,23,38,1016,0.9529328578023349,0.8929581092279681
410000,55333,537839,6.949301e-14,0.375,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747975,0.0,96725.56,101167.516,0,0,2,6,16,33,0,0,2,6,16,34,1571,0.8227809786147503,0.9569698318830658
410000,130510,537839,0.0,0.3181818,5.4544415,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8116984,0.0,99161.07,120071.016,4,2,1,7,22,35,4,2,1,7,25,37,2061,0.855661988932839,0.937533202061634
410000,58459,537839,0.0,0.28,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168219,0.0,148701.95,166057.77,4,3,1,7,25,31,4,4,2,7,25,31,2423,0.8377916622169694,0.9926006403212448
410000,104419,537839,0.0,0.3448276,0.0,27.681292,5.536258,6.056499,8.961945,0.5319479,1.1091164,4.661001,0.0,6.9780126,0.0,0.016010124,0.0,3.538669,0.0,91980.74,98897.81,3,2,2,10,29,40,3,3,2,12,31,44,2188,0.8363259134944842,0.9818663168012283
410000,89218,537839,5.769072e-10,0.17857143,29.901075,79.08811,8.787567,10.416607,22.019096,0.0,8.242223,5.8649898,0.95732814,17.805178,0.0,3.90237,0.0,4.9146175,0.0,116831.73,112245.14,6,0,0,5,28,39,6,0,0,5,28,39,2234,0.999655060732656,0.9757485471154645
410000,99117,537839,4.2775828e-11,0.2,0.0,9.415715,4.7078576,5.268605,7.0730805,0.0,0.0,1.2104989,0.0,1.7635974,0.0,0.1139779,0.0,1.852841,0.0,59249.87,88683.45,3,1,3,8,40,38,3,1,3,9,41,39,910,0.9180519777126726,0.12398264749782206
410000,69650,537839,5.712893e-10,0.23076923,0.0,25.209946,5.0419893,5.5661907,7.247584,0.0,0.0,3.8440697,0.0,6.8860946,0.0,0.10501191,0.0,1.2477673,0.0,131181.48,97204.8,1,3,3,6,26,31,2,3,3,7,28,31,1112,0.9688682751005976,0.5509289939501361
410000,111060,537839,6.0723976e-10,0.9,32.81452,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3829029,0.0,91417.64,73184.48,0,1,0,9,10,45,0,1,0,12,11,47,1146,0.4977114011004633,0.8558417550868038
410000,118163,537839,4.197111e-11,0.13043478,9.848314,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6585698,0.0,80695.47,85862.875,3,3,0,6,46,45,3,3,0,7,47,47,1756,0.9440347691203774,0.9010697316672541
410000,118220,537839,5.343228e-12,0.27272728,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473767,0.0,79248.914,89788.055,1,0,0,6,22,33,1,1,1,8,24,35,1322,0.8923188135706456,0.1086073587897346
410000,118456,537839,0.0,0.48,0.0,27.876163,2.7876163,3.544687,7.6543937,3.7470057,-0.08503097,2.7540593,3.2542245,1.2080517,0.61359006,0.8490035,0.049259152,3.7734635,0.0,77016.945,71132.37,0,3,0,12,25,36,0,3,0,14,26,40,1372,0.9190799603741552,0.35430065491901974
410000,76425,537839,2.079354e-10,0.3125,0.0,111.80753,10.164321,14.769472,37.34619,0.17727457,14.431759,16.064121,5.0365305,34.506653,0.05752414,3.33427,0.0,2.8504937,0.0,146498.19,142409.39,3,0,1,5,16,41,3,0,1,7,18,45,2029,0.9999956501593499,0.9577316539808021
410000,2567,537839,1.6277711e-10,0.2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91307515,0.0,66911.414,84042.79,0,0,2,5,25,45,0,0,2,7,27,48,1252,0.917806796155116,0.6139772733460471
410000,2565,537839,1.3789747e-10,0.4117647,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421512,0.0,169062.61,153331.5,0,0,0,7,17,33,0,0,0,10,18,34,2029,0.82284619580344,0.9937104856386442
410000,140976,537839,0.0,0.5294118,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8330424,0.0,74312.41,106155.016,3,0,0,9,17,35,3,0,0,11,19,38,1678,0.6827088405935874,0.8974086388189397
410000,3132,537839,1.1493249e-10,0.32258064,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6219242,0.0,216126.88,215682.39,0,0,0,10,31,51,0,0,0,10,31,51,1726,0.8659143324419709,0.9840262032644319
410000,3192,537839,1.4268367e-10,0.53846157,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7797194,0.0,109543.62,133366.0,1,1,0,7,13,36,1,1,0,8,14,37,1725,0.6827870823280091,0.9571591061651837
410000,3359,537839,1.9570084e-10,0.31578946,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8090465,0.0,75226.695,84319.74,0,0,0,6,19,36,0,0,0,6,20,38,942,0.8539750212174957,0.3401437341293092
410000,107703,537839,1.0029352e-10,0.33333334,0.0,38.64142,3.5128562,4.369691,10.353231,6.3954062,0.0,4.7223825,1.2838343,7.2402396,1.0649348,-0.06586129,0.51228964,3.2153525,0.0,292658.06,295678.94,2,1,3,11,33,40,2,1,3,14,34,42,2770,0.9933920978951345,0.9995623118211885
410000,57296,537839,1.8125153e-10,0.3,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291289,0.0,51169.81,72344.086,0,3,2,9,30,32,0,3,2,10,31,34,1233,0.873578789621945,0.704327177260333
410000,102468,537839,0.0,0.27586207,0.0,85.64949,8.564949,9.90964,17.563412,1.7930307,5.551701,14.11304,2.5179589,26.41295,0.403,0.73004645,0.0,1.0395637,0.0,53924.33,53523.35,1,0,0,8,29,31,1,0,0,9,31,33,1305,0.9999786231898499,0.5249793294703936
410000,70606,537839,1.3928858e-10,0.3809524,0.0,36.32641,9.081602,10.03951,14.2646475,0.28902316,1.589271,2.740633,5.2869153,4.941818,1.2687265,0.24979769,0.009714289,1.6557007,0.0,125686.586,130810.69,2,0,6,8,21,43,2,0,6,9,21,44,1769,0.9075885103212139,0.8434319880443139
410000,116092,537839,3.2699837e-10,0.18518518,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061919,0.0,178335.34,174057.69,3,0,1,10,54,35,3,0,1,10,55,37,1993,0.7273711915394769,0.9937250546845985
410000,123689,537839,5.408157e-10,0.44117647,12.299989,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7799318,0.0,167137.69,153490.16,2,4,1,15,34,37,2,4,1,18,39,40,2092,0.5219162666819257,0.9473362249010869
410000,25175,537839,1.5246804e-10,0.20754717,37.206596,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3571267,0.0,115657.99,121150.82,1,2,0,11,53,35,1,2,0,16,57,40,1029,0.6549545353072799,0.38890763021407204
410000,40136,537839,2.1098318e-10,0.31578946,0.0,39.426357,7.8852715,9.462978,14.222299,1.1205784,2.7149682,6.4833426,4.232819,7.6421585,-0.1848114,2.9026673,0.0,3.2656536,0.0,137755.1,132379.47,1,1,1,6,19,39,1,1,1,6,20,42,1773,0.9002026227524953,0.7584775223550541
410000,55695,537839,0.0,0.3809524,0.0,59.073822,8.4391165,9.565096,17.331081,0.0,1.186049,12.936231,0.0,15.45717,0.0,1.4897374,0.0,3.602425,0.0,124627.69,133193.58,2,3,2,8,21,42,3,3,3,8,25,45,1315,0.9917813740451735,0.6682506151182289
410000,117014,537839,7.076543e-14,0.31578946,5.5948725,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912032,0.0,58498.09,55205.566,4,3,1,6,19,36,4,3,1,7,21,40,1968,0.8474776784621668,0.9950606942256048
410000,117251,537839,0.0,0.30769232,43.627583,0.65929323,0.65929323,0.65929323,0.65929323,0.0,0.0,0.48081726,0.0,0.025532825,0.0,0.0,0.0,3.099349,0.0,161031.58,138209.27,0,0,0,4,13,37,0,0,0,4,14,37,1714,0.8445254011790847,0.939025225953476
410000,31060,537839,5.621117e-10,0.4347826,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8823051,0.0,98764.48,106318.08,2,1,0,10,23,32,2,1,0,11,24,33,1322,0.761306274235305,0.9621668625848204
410000,31091,537839,4.5634294e-10,0.13333334,22.567232,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3438722,0.0,60723.887,122812.55,1,1,0,4,30,40,1,1,0,4,31,41,1899,0.9496680682445842,0.92004809338823
410000,144801,537839,1.5232432e-10,0.3030303,0.0,46.12363,7.6872716,8.429624,12.876695,0.0,2.466968,10.52084,0.8172697,7.6706696,0.0,1.2859932,0.0,1.968453,0.0,128180.65,132269.34,0,0,0,10,33,31,0,0,0,11,39,36,1066,0.994391729150796,0.5241366068132416
410000,48145,537839,1.8734192e-10,0.29411766,55.14109,47.365673,5.920709,6.498642,11.137961,0.0,0.0,9.680304,0.5044829,6.9918494,2.5360641,0.13496833,0.40736017,2.6196136,0.0,76047.25,89801.58,2,1,1,10,34,36,2,1,1,10,36,38,1846,0.9973412734769636,0.9049225930142852
410000,67390,537839,1.8490072e-10,0.2857143,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814273,0.0,71670.35,82027.33,4,2,4,10,35,33,4,2,4,10,36,34,1374,0.844139835223268,0.7404476725589284
410000,18465,537839,0.0,0.5217391,29.459389,1.2845159,1.2845159,1.2845159,1.2845159,0.0,0.0,0.2945319,0.0,0.1356004,0.0,0.0,0.0,2.5456831,0.0,81123.07,112285.25,5,2,3,12,23,31,5,2,3,12,26,32,1465,0.7267292435890895,0.8944112790436827
410000,97945,537839,4.598e-11,0.29032257,6.7414722,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721523,0.0,708917.7,717817.3,1,3,0,9,31,45,1,3,0,9,33,46,3245,0.8794838535777257,0.9971710646609198
410000,98117,537839,1.7787846e-11,0.044444446,37.62258,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3661282,0.0,385886.9,392557.88,4,1,2,2,45,34,4,1,2,2,46,36,1715,0.9429448194844867,0.9747565711687636
410000,65240,537839,2.41369e-10,0.23809524,0.0,42.56383,4.729315,5.078596,7.3888993,3.6969783,1.0861182,4.245034,0.0,6.604992,0.0,0.98301476,0.0,3.2198822,0.0,49439.57,50146.656,0,1,2,5,21,32,0,1,2,5,21,32,984,0.9918615092523195,0.10602556813007724
410000,65265,537839,1.431502e-10,0.54545456,145.16408,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9245949,0.0,306282.75,296947.53,7,1,1,12,22,37,7,1,1,13,23,37,1103,0.7815316030763323,0.846213262423863
410000,63035,537839,4.400002e-10,0.52,17.593046,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4899006,0.0,210487.53,216327.36,2,0,0,13,25,50,2,0,0,14,27,55,3035,0.7437793968815698,0.9997234737755897
410000,63198,537839,6.302506e-10,0.45,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1111374,0.0,102565.67,100407.54,2,0,1,9,20,46,2,0,1,9,21,48,2061,0.7055084190839751,0.9538196757666294
410000,10020,537839,3.4983066e-10,0.8888889,33.56904,131.92291,21.987152,45.25241,110.081055,2.9205308,0.0,0.26609394,-0.79044276,1.1725774,8.825824,-0.05801729,88.95156,2.9822214,0.0,128974.28,132217.06,3,1,0,8,9,39,3,1,0,10,11,41,955,0.9108696389058243,0.6195794708395344
410000,71614,537839,3.7532893e-10,0.3043478,0.0,79.08845,8.787605,10.391863,20.54854,0.0,8.3046055,4.504803,2.9699228,14.379329,0.08803872,6.7882752,0.0,3.1591485,0.0,116248.164,141357.42,3,1,0,7,23,32,3,1,0,7,25,34,1003,0.9998740270688758,0.7536770791235737
410000,42214,537839,0.0,0.46666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8806443,0.0,105155.2,120747.44,0,0,1,7,15,41,0,0,1,7,15,41,1753,0.7343295479639591,0.8864182259032659
410000,59447,537839,0.0,1.3636364,61.32525,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0193894,0.0,138395.36,145421.62,2,2,2,15,11,33,2,2,2,15,11,34,2222,0.35080948527261213,0.9817077327261681
410000,73690,537839,2.0996241e-10,0.8666667,5.325219,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114545,0.0,51136.457,76477.984,2,1,2,13,15,41,2,1,2,15,15,42,3067,0.5048539148618798,0.9971385417903018
410000,92816,537839,7.194126e-11,0.13793103,12.299885,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850244,0.0,322880.7,337414.12,0,0,4,4,29,33,0,0,4,4,31,34,3093,0.9354256929339329,0.9886204889413439
410000,111606,537839,5.7067157e-10,0.47368422,8.0404005,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892127,0.0,142449.9,133208.12,0,0,0,9,19,39,0,0,0,9,20,41,1626,0.7669733524264057,0.9314816678288457
410000,86685,537839,3.0712682e-11,0.029411765,0.0,35.99105,35.99105,35.99105,35.99105,0.0,10.280924,0.06143147,3.6589613,7.842712,-0.48408496,0.79403234,0.0,3.1837437,0.0,531909.56,537405.1,1,1,0,1,34,40,1,1,0,1,34,40,1545,0.14197054199461856,0.850469865402343
410000,92667,537839,7.472428e-11,0.19354838,0.0,3.6634874,3.6634874,3.6634874,3.6634874,0.0,0.0,0.8170133,0.0,0.179,0.0,0.0,0.0,2.9269009,0.0,320249.25,323899.88,0,0,0,6,31,35,0,0,0,6,35,38,1108,0.8262732763145852,0.5705360197294971
410000,61391,537839,1.9885274e-10,0.45454547,26.181005,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6790075,0.0,119849.66,119570.29,2,0,0,15,33,36,2,0,0,17,34,38,1271,0.7944531027832082,0.48063208245239464
410000,61410,537839,2.2408361e-10,0.14634146,25.018002,34.783363,5.7972274,6.3870506,8.689963,0.0,0.0,6.6110296,0.0,8.316077,0.0,-0.37598398,0.0,2.0932362,0.0,97395.6,114633.91,6,2,0,6,41,37,6,2,0,6,42,38,1650,0.9938986279200944,0.8130396548903652
410000,61540,537839,2.127751e-10,0.23076923,41.921753,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937978,0.0,121138.53,104391.28,0,0,1,6,26,37,0,0,1,7,27,39,1404,0.908646627302109,0.853746469738325
410000,119344,537839,1.7243139e-10,0.47368422,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7935977,0.0,41445.56,44792.285,4,0,0,9,19,34,6,0,0,10,20,36,1548,0.74128340505244,0.8737838288540832
410000,142331,537839,1.3206183e-10,0.24,6.186953,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386614,0.0,131061.58,139780.36,0,0,0,6,25,39,0,0,0,6,28,42,1605,0.8356215873271655,0.9903456478126952
410000,19701,537839,0.0,0.1590909,0.0,38.110928,4.7638655,5.946232,9.730348,-0.5071256,0.0,3.937679,-0.018878732,13.904421,0.0,0.04024082,0.0,3.2132957,0.0,77401.52,63738.74,8,6,2,7,44,31,8,6,2,8,46,32,2073,0.9935249715527722,0.9711445486901176
410000,129032,537839,6.771145e-14,0.375,24.830612,80.411766,11.487395,16.61545,40.42099,0.0,20.459625,2.979,5.1999035,7.160903,4.121041,2.1000464,0.16699417,2.7801683,0.5687326,139445.11,141478.39,3,3,0,12,32,33,4,3,0,12,34,35,1459,0.9942546422873881,0.9695353072812523
410000,73241,537839,1.9548967e-10,0.21052632,9.018487,19.749926,6.5833087,8.523705,13.98568,0.6207883,6.363727,1.3155113,-0.109627806,0.746239,0.0,0.73759305,0.0,1.971703,0.0,189890.38,177138.28,0,0,2,8,38,31,0,0,2,9,43,34,1833,0.8886895807608647,0.8812401660888878
410000,116539,537839,0.0,0.3043478,7.479721,120.539955,12.053995,14.540713,32.485943,0.0,17.851864,12.684942,3.3454413,19.404669,0.52531135,9.879015,0.0,4.876527,0.0,71911.56,52323.25,3,1,2,7,23,36,3,1,2,9,25,37,1530,0.9999917818177786,0.7226879795845609
410000,33648,537839,0.0,0.4642857,32.237938,13.766389,6.8831944,6.896099,7.304876,0.03798741,0.0,1.1828544,2.9839432,2.5274663,0.026473474,0.18902832,-0.3028628,4.3650823,0.0,78629.336,82580.66,1,1,1,13,28,34,1,1,2,13,31,39,1747,0.18472618447481082,0.3566559301160954
410000,33644,537839,0.0,0.41379312,0.0,24.977537,24.977537,24.977537,24.977537,4.192,0.0,4.6060047,0.0,7.478963,0.0,0.040000502,0.0,2.1781194,0.0,132890.4,136809.6,3,1,0,12,29,34,3,1,0,14,30,34,1556,0.14887371729616516,0.4419798630765306
410000,46915,537839,8.565063e-11,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022064,0.0,331858.0,330504.62,1,4,1,10,25,33,3,4,1,13,25,36,1529,0.8165387516468753,0.5634396781616309
410000,132972,537839,1.7359494e-10,0.029411765,0.0,54.89775,10.97955,14.690548,29.941286,1.3300012,2.6120338,5.5789485,0.0,18.208977,0.0,2.657006,0.0,2.9741778,3.6849504,92869.37,99957.984,2,3,0,1,34,31,2,3,0,1,34,31,1243,0.5088507563687514,0.4961491734423704
410000,133845,537839,1.67401e-10,0.3043478,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4888908,0.0,119228.38,108137.54,1,0,1,7,23,45,2,1,2,8,23,45,1254,0.8770900923337916,0.2509730346747392
410000,67650,537839,2.0631037e-10,0.34285715,0.0,32.366005,6.473201,6.802515,8.26741,0.0,0.08759094,6.567585,0.0,7.0990386,0.0,0.47884828,0.0,3.0020123,0.0,178161.83,175429.39,0,4,3,12,35,36,1,5,4,14,40,43,1681,0.9458677396373445,0.6481502247141964
