runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,3872,537839,1.4912926e-10,0.0,0.0,0.40046784,0.46352175,3170.0,0.2508477,-1.0026433,3.4295218,2.5344374,7.0,131345.88,132560.77,0,0,0,1,9,40,0,0,0,1,13,43,1262,0.7893763401615006,0.7688547335880196
410000,136874,537839,1.4133954e-10,0.0,0.0,0.48739326,0.5506233,4053.0,0.08425045,0.0,0.0,-1.0,3.0,101318.945,98774.63,0,1,1,6,28,44,0,1,1,7,31,46,2183,0.9031786267292701,0.7863081949001511
410000,66825,537839,1.0817729e-10,0.92937636,0.92944574,0.46985283,0.49772832,5225.0,0.022710443,0.0,0.0,-1.0,7.0,220596.34,226345.8,3,3,1,5,9,39,3,3,1,7,12,41,2381,0.702491856110188,0.9965822121582678
410000,4663,537839,2.389063e-10,0.0,0.0,0.38623396,0.45492256,2885.0,0.038133144,0.0,0.0,-1.0,9.0,54736.7,86405.91,6,1,1,10,17,32,6,1,1,11,20,34,1560,0.6716599126943126,0.8157201911986867
410000,40191,537839,1.9661198e-10,0.0,0.0,0.47020814,0.51281554,3608.0,0.28274822,5.414302,5.414302,5.414302,6.0,159041.8,193453.86,1,2,0,6,22,34,1,2,0,6,25,46,2102,0.8649813812856599,0.7648075046998168
410000,58279,537839,0.0,0.7875163,0.79257417,0.5408481,0.5804592,2834.0,0.23923832,0.0,0.0,-1.0,6.0,40646.117,38166.645,5,1,2,16,25,34,5,1,2,18,32,43,1409,0.5103314748705621,0.7578695770976894
410000,128396,537839,2.2798019e-10,0.0,0.0,0.3259693,0.3799778,2424.0,0.261598,0.0,0.0,-1.0,9.0,104233.14,109179.83,1,1,0,9,31,35,1,1,0,11,34,38,1176,0.9485485352620334,0.7005487450486343
410000,90404,537839,1.2164847e-10,1.0244898,1.0244898,0.6023653,0.6299532,3630.0,0.021594405,0.57,0.57,0.57,6.0,159062.02,161685.5,2,0,2,6,17,31,2,0,2,8,19,32,1843,0.573795127483412,0.9328379321506124
410000,54040,537839,1.4095408e-10,0.0,0.0,0.52620494,0.59767157,3548.0,0.2110703,-0.51011586,1.8354561,3.029,7.0,102047.875,96619.46,1,3,1,3,20,31,1,3,1,5,21,33,1717,0.9998861278937398,0.8859413369752729
410000,61093,537839,1.364313e-10,0.91857994,0.91858,0.5135938,0.56683755,4540.0,0.09184408,0.0,0.0,-1.0,8.0,243743.45,237090.2,1,4,4,10,42,33,1,4,4,18,47,38,2215,0.9072920426492082,0.9935696044636347
410000,136311,537839,1.3600773e-10,0.82401484,0.8798794,0.47935572,0.5597071,2707.0,0.0398435,0.0,0.0,-1.0,10.0,106973.57,105021.89,6,2,0,4,24,42,6,2,0,5,26,46,1314,0.5948096636654874,0.9082142066911113
410000,43209,537839,4.843933e-12,0.90429777,0.9168476,0.4313079,0.48630312,3656.0,0.28944194,3.0347624,6.832165,11.457,9.0,155620.69,153772.27,2,1,3,11,29,39,2,1,3,13,32,44,1794,0.7400609009796891,0.972311812796058
410000,22672,537839,0.0,0.939532,0.93953204,0.4493727,0.5132099,2377.0,0.48669434,0.0,0.0,-1.0,4.0,168392.17,183728.86,2,0,4,12,25,47,2,0,4,15,28,49,1163,0.8271752828033253,0.2905891658926434
410000,22807,537839,0.0,0.0,0.0,0.4933195,0.53478897,3548.0,0.082226396,1.79,1.79,1.79,9.0,91772.18,111338.73,4,5,6,8,12,42,4,5,6,9,15,42,1792,0.16807551856126157,0.9324084375832897
410000,145410,537839,5.673694e-10,0.0,0.0,0.3960541,0.46308294,2447.0,0.10042894,0.0,0.0,-1.0,13.0,154289.12,145185.0,0,0,2,10,9,32,0,0,2,12,9,33,1182,0.1820159647952162,0.9058747059173606
410000,4515,537839,1.7798595e-10,0.0,0.0,0.43637747,0.48874548,3519.0,0.21171784,0.8153344,1.2192698,2.2630293,8.0,210384.52,209451.69,4,1,2,10,9,31,4,1,2,12,11,38,1633,0.9685459139311572,0.9051432371101591
410000,145970,537839,1.597938e-10,0.0,0.0,0.45055878,0.4906966,2970.0,0.029165864,0.492,0.492,0.492,5.0,107788.16,125336.07,0,0,2,7,19,32,0,0,2,7,21,34,1693,0.7568525712205476,0.4358031543663453
410000,20816,537839,1.5446996e-10,0.0,0.0,0.3954968,0.44277,2644.0,0.22950736,0.0,0.0,-1.0,9.0,62831.207,62574.965,2,0,0,4,26,38,2,0,0,6,28,40,1351,0.8978897531888642,0.7687400046668612
410000,8017,537839,4.5673945e-10,0.0,0.0,0.44154912,0.4792886,3387.0,0.127846,-4.583867,4.583867,-4.583867,15.0,179841.75,196469.6,1,1,0,6,26,48,1,1,0,6,28,51,1607,0.37987244941385845,0.9951064505658453
410000,131017,537839,1.4296404e-10,0.0,0.0,0.5001992,0.5636901,3646.0,0.39061284,-0.488657,0.4930698,-0.384,7.0,90866.766,141195.4,1,2,1,3,33,34,1,3,1,5,35,34,1703,0.9757243139791246,0.9222668998073348
410000,51560,537839,1.9549352e-10,0.0,0.0,0.3968688,0.44198036,3368.0,0.20491004,0.0,0.0,-1.0,8.0,82999.06,82026.37,1,0,2,1,20,32,1,0,2,1,22,33,1890,0.8501141031918465,0.9046875358975853
410000,145541,537839,3.8142484e-10,0.67268366,0.6774104,0.40846965,0.50216115,1965.0,0.99290824,0.0,0.0,-1.0,9.0,62800.402,49126.777,4,2,6,13,58,38,4,2,6,13,61,40,939,0.9157648860575426,0.724475484512429
410000,141617,537839,1.492135e-10,0.0,0.0,0.53416544,0.5871968,5719.0,0.17732191,2.906258,2.9232922,3.2213795,9.0,99117.445,150830.22,0,1,0,10,32,38,0,1,0,10,37,41,2952,0.8724739524592082,0.9968682502554674
410000,110120,537839,1.3498647e-10,0.82885665,0.8289476,0.5184354,0.5611205,6353.0,0.1111753,7.8255982,23.735876,75.0,6.0,95692.55,131780.31,0,0,0,6,10,35,0,0,0,6,10,36,3367,0.9999118931152378,0.9999984690393052
410000,5861,537839,8.922696e-11,0.0,0.0,0.47148013,0.5186162,3261.0,0.12523502,0.0,0.0,-1.0,7.0,249994.94,252190.7,1,3,0,9,27,32,1,3,1,9,29,34,1568,0.7864905640103821,0.8386207602576127
410000,5937,537839,1.5599917e-10,0.8520348,0.8657274,0.570483,0.6210253,4169.0,0.14697313,0.0,0.0,-1.0,11.0,102368.82,110525.57,1,2,1,3,37,49,1,2,1,3,38,49,2023,0.93954158097296,0.9958290561832543
410000,135608,537839,5.6854194e-10,0.732547,0.7529895,0.59634376,0.6238026,5432.0,0.3286171,0.0,0.0,-1.0,17.0,113319.35,92854.13,1,1,1,4,43,44,1,1,1,5,44,44,2800,0.940702804294759,0.9999379157736515
410000,135651,537839,5.6741023e-10,0.8172124,0.83987755,0.54369503,0.6046811,2726.0,0.37191445,0.0,0.0,-1.0,11.0,134133.77,134565.89,0,1,3,9,19,37,0,1,3,9,19,37,1034,0.927968993884953,0.9512359647554246
410000,41664,537839,1.2302291e-10,0.7563165,0.79312307,0.457399,0.50918627,3359.0,0.13979906,0.0,0.0,-1.0,9.0,204553.11,212670.45,3,2,0,8,21,43,3,2,0,9,22,44,1329,0.8639192678781317,0.9572330046565514
410000,32494,537839,1.4745251e-10,1.0405475,1.0405475,0.3201927,0.3690311,1955.0,0.19710565,0.0,0.0,-1.0,8.0,59883.69,69263.34,2,4,0,6,30,34,2,4,0,7,32,34,901,0.8397343093778202,0.59234459529483
410000,96962,537839,1.8287831e-10,0.0,0.0,0.39944574,0.4868637,1976.0,0.36978298,0.0,0.0,-1.0,7.0,75124.914,70428.39,1,0,0,10,15,37,1,0,0,13,16,39,903,0.6111168935588793,0.35233198518437303
410000,139080,537839,0.0,0.0,0.0,0.39858076,0.44884634,3950.0,0.5656461,0.0,0.0,-1.0,6.0,52423.29,58410.426,1,1,1,5,51,36,1,1,1,7,52,38,2266,0.9572052418216029,0.9244316328582881
410000,135978,537839,1.5554032e-10,0.0,0.0,0.3917221,0.45883748,2635.0,0.11297774,-0.21466064,0.21466064,-0.21466064,13.0,99911.8,102756.73,2,0,1,2,34,32,2,0,1,2,36,34,1399,0.9449479118619046,0.9282730208262118
410000,129937,537839,4.3991752e-10,0.34182042,0.392346,0.5708711,0.61288226,2899.0,0.110406995,0.0,0.0,-1.0,7.0,202887.38,228535.33,0,1,0,3,37,42,0,1,0,3,38,45,1346,0.9581418854488588,0.7958692784628442
410000,130054,537839,3.5959963e-10,0.0,0.0,0.5156005,0.55897886,1794.0,0.10855508,-7.197393,7.197393,-7.197393,7.0,136266.0,172646.44,2,6,0,5,29,32,2,6,0,5,30,34,954,0.18043752149648584,0.6164369842556545
410000,78851,537839,1.5132652e-10,0.0,0.0,0.3302362,0.3951626,2283.0,0.06146717,0.0,0.0,-1.0,5.0,62405.434,62652.473,0,1,0,8,18,40,0,1,0,8,18,40,1152,0.42762416942646353,0.18587105713583862
410000,140474,537839,0.0,0.0,0.0,0.38140252,0.44164476,2952.0,0.65915173,-0.54674166,1.3431225,0.648,5.0,62249.426,66226.625,1,2,4,16,30,33,1,2,4,18,35,38,1658,0.953294402084236,0.5417583631928771
410000,140547,537839,0.0,0.83037347,0.83037347,0.5517007,0.61945975,4792.0,0.115296006,0.0,0.0,-1.0,8.0,185530.48,185462.25,6,4,1,6,37,40,6,4,1,6,37,40,2477,0.9485013518334929,0.9951672711914926
410000,30769,537839,1.40198e-10,0.95046604,0.95046604,0.6109524,0.6425984,5010.0,0.006545067,-2.170789,4.5399013,1.2307768,9.0,137509.28,139430.72,2,3,2,8,24,34,2,3,2,13,27,35,2628,0.9926339088984679,0.998057987089853
410000,30899,537839,1.4475393e-10,0.8287981,0.8287981,0.5478424,0.6063288,3063.0,0.43139648,2.103186,4.466038,7.722,3.0,135881.33,132158.86,2,0,1,4,46,44,2,0,1,4,48,47,1512,0.9843012541254115,0.17213082747914354
410000,11762,537839,1.4690514e-10,0.6064045,0.6334108,0.6652783,0.7130863,3976.0,0.6439351,0.0,0.0,-1.0,8.0,56298.164,74140.84,2,0,1,6,30,48,2,0,1,7,31,52,1836,0.9353617082677272,0.9760814906934495
410000,90693,537839,1.4215486e-10,0.0,0.0,0.50368696,0.54673505,4282.0,0.0469172,0.0,0.0,-1.0,4.0,103252.23,99085.016,2,1,1,7,23,39,2,1,1,8,27,40,2399,0.8529933220399079,0.902488534880556
410000,52327,537839,1.7652109e-10,1.0671322,1.0716714,0.40894598,0.46258044,2890.0,0.10807526,0.0,0.0,-1.0,13.0,76302.25,82871.95,1,1,0,7,18,35,1,1,0,8,21,41,1540,0.7987082891538453,0.9828126845471353
410000,31696,537839,4.7036736e-10,0.65195495,0.6933541,0.6094314,0.6335183,6060.0,0.09708333,0.0,0.0,-1.0,8.0,234996.03,251067.14,3,4,5,8,39,44,3,4,5,10,44,49,3088,0.923759467896354,0.9989393548296339
410000,9572,537839,2.804221e-10,1.0569255,1.0569255,0.55322504,0.5950516,4618.0,0.18518353,-0.88451284,1.4222803,1.0944922,6.0,217729.14,230099.22,2,2,5,15,13,35,2,2,5,16,14,36,2407,0.9984597558883778,0.9896273801392788
410000,9713,537839,4.308988e-11,0.23542665,0.23542663,0.5229996,0.580368,2462.0,0.3311981,0.6971867,2.6444025,3.3275602,5.0,57398.5,73589.2,2,2,3,15,23,41,2,2,3,16,25,44,1134,0.526277004399442,0.1940369453942935
410000,79543,537839,5.3007143e-12,0.80364037,0.83177584,0.46829706,0.50772625,2871.0,0.46247625,0.0,0.0,-1.0,11.0,95936.234,79636.18,4,0,0,7,13,39,4,0,0,8,17,42,1545,0.7382602128279485,0.9619016124193102
410000,149546,537839,0.0,0.0,0.0,0.4690923,0.52446043,4793.0,0.0057508945,6.910042,6.910042,6.910042,14.0,214240.3,216745.77,4,0,4,12,25,36,4,0,4,12,25,37,2415,0.5146146737734385,0.9992137429652808
410000,137463,537839,4.529404e-12,0.0,0.0,0.49405712,0.56262004,4194.0,0.0637176,-0.021252202,3.5705276,8.11128,8.0,145447.55,152048.14,5,2,2,13,23,34,5,2,2,18,26,37,2373,0.9999974308767874,0.9695732458515869
410000,117667,537839,0.0,0.8149275,0.83892506,0.508526,0.5724296,2454.0,0.07514995,0.0,0.0,-1.0,6.0,218510.64,220969.08,1,1,3,8,17,32,1,1,3,12,21,33,968,0.5119290987437386,0.6122204158928921
410000,138192,537839,1.7018754e-10,0.9548206,0.9548206,0.34510416,0.41103742,2724.0,0.11461085,0.0,0.0,-1.0,6.0,93492.414,83485.52,1,0,1,9,53,32,1,0,1,10,54,33,1298,0.9836822947519781,0.6915791055378802
410000,138228,537839,1.7018754e-10,1.0044042,1.0044042,0.5369487,0.59507245,3297.0,0.3312441,0.09360646,3.8296528,5.600083,13.0,56031.734,74777.24,2,2,4,5,16,35,2,2,4,5,17,36,1800,0.9999243525752955,0.9913382328356871
410000,139789,537839,0.0,0.44283688,0.44283688,0.5690842,0.6124527,3695.0,0.13072443,0.0,0.0,-1.0,6.0,90916.5,93121.59,3,1,1,7,15,40,3,1,1,9,16,45,1732,0.8139828846315137,0.92469926588695
410000,131916,537839,1.5318177e-10,0.80195636,0.8184661,0.47546363,0.5305937,3762.0,0.011186838,0.0,0.0,-1.0,3.0,153398.52,212337.0,1,0,0,16,49,40,1,0,0,16,51,40,1756,0.8558493567495651,0.7550512476554943
410000,84392,537839,1.999537e-10,0.0,0.0,0.45249707,0.49340686,5178.0,0.2707428,0.0,0.0,-1.0,13.0,149846.45,157635.62,2,0,0,7,27,31,2,0,0,8,28,31,2651,0.8904844742998741,0.9989693594081072
410000,6051,537839,1.7104188e-10,0.0,0.0,0.45851114,0.5147085,2639.0,0.07804024,0.0,0.0,-1.0,3.0,114410.33,126970.17,0,2,1,13,27,31,0,2,1,13,27,31,1127,0.6436597246127739,0.123859290564444
410000,26967,537839,1.2894637e-10,0.6026209,0.61630255,0.5856607,0.6283361,3742.0,0.3259679,0.0,0.0,-1.0,7.0,194905.14,202446.83,2,2,2,16,23,33,2,2,2,16,24,34,1608,0.25142714977595415,0.9591879662805898
410000,40858,537839,1.593636e-10,0.81473213,0.8147418,0.46301168,0.53909475,2433.0,0.0670625,0.0,0.0,-1.0,7.0,124060.55,122738.08,1,1,8,17,21,40,1,1,8,19,24,43,1241,0.5202913827339558,0.66191280173447
410000,15234,537839,1.5093868e-10,0.69558555,0.69558555,0.3642501,0.42820916,2314.0,0.081098676,-1.3494596,2.759455,1.575339,11.0,159114.12,162492.7,1,0,0,4,27,42,1,0,0,4,27,43,1026,0.9209177590720725,0.8498615531675495
410000,15272,537839,2.2958006e-10,0.8908644,0.90133595,0.4919026,0.54738295,2198.0,0.2545917,0.0,0.0,-1.0,9.0,100642.016,96585.89,0,0,1,6,26,32,0,0,1,9,27,35,1167,0.4425115216525144,0.7709894225463066
410000,135825,537839,3.6930717e-10,0.6374122,0.6374122,0.48405445,0.53304327,2973.0,0.68176955,-4.4618244,8.936342,1.158,4.0,66197.0,69789.84,2,2,0,10,34,33,2,2,0,13,37,34,1557,0.910231690709532,0.6042811805634172
410000,87138,537839,2.0388184e-10,0.0,0.0,0.4490631,0.5016952,2293.0,0.1931271,0.0,0.0,-1.0,9.0,124043.195,162783.27,1,0,4,9,34,34,1,1,5,11,35,35,1201,0.9373553877065502,0.663153440976378
410000,89018,537839,5.9638067e-10,0.0,0.0,0.48518214,0.5435833,2872.0,0.36159295,0.42151892,1.1117727,2.1976466,7.0,88997.195,107728.66,0,0,1,11,10,35,0,0,1,12,11,36,1401,0.9444425121659663,0.6339175710318801
410000,69993,537839,1.6278999e-10,0.0,0.0,0.40346485,0.46307963,1791.0,0.39718413,-1.428117,2.6750708,0.22329365,9.0,54891.098,62637.875,0,1,1,7,44,36,0,1,1,9,46,36,983,0.982844663679034,0.5210566196708428
410000,128717,537839,1.4918086e-10,0.0,0.0,0.49550363,0.5449646,3409.0,0.15144897,0.41302323,0.5553281,0.88653594,13.0,94895.85,95032.61,1,1,0,7,30,37,1,1,0,9,31,40,1607,0.8595036598562604,0.9834489782624625
410000,32822,537839,1.1535143e-10,0.81284034,0.88260484,0.62996143,0.6654733,5501.0,0.008479729,0.0,0.0,-1.0,13.0,209695.58,209099.03,0,0,2,6,37,41,0,0,2,7,39,43,2986,0.7847049670023774,0.9997733435841852
410000,32978,537839,1.4164055e-10,0.0,0.0,0.32254282,0.41020083,3026.0,0.27639818,1.0903829,1.2702519,1.742,5.0,71125.06,103555.13,2,0,1,7,41,31,2,0,1,10,45,35,1678,0.919431682268938,0.39177700982463215
410000,1711,537839,1.226114e-10,0.0,0.0,0.45742762,0.510573,3794.0,0.08890932,0.0,0.0,-1.0,5.0,173739.5,182688.47,0,0,1,5,19,35,0,0,1,5,19,36,2037,0.8979939877103126,0.8636955431492136
410000,143738,537839,1.1985322e-10,0.8010943,0.84493273,0.55159336,0.5977643,4934.0,0.0603714,-6.633,6.633,-6.633,10.0,321012.97,293592.34,6,3,2,4,19,37,8,3,2,6,19,38,2286,0.36333852193975014,0.9989330422328557
410000,37193,537839,1.449294e-10,0.0,0.0,0.47237074,0.52306104,2588.0,0.09411955,0.016309952,2.3478203,3.8344123,6.0,77852.98,111129.93,2,2,2,5,12,35,3,2,2,7,16,38,1362,0.9173964845913136,0.3003708249801882
410000,104352,537839,6.971388e-14,0.9750456,0.9751659,0.53689843,0.57539964,3199.0,0.36688286,0.0,0.0,-1.0,5.0,97897.39,99338.266,0,2,0,12,26,32,0,2,0,15,30,35,1836,0.7511875931276554,0.8108181145286604
410000,40775,537839,2.2463854e-10,0.0,0.0,0.29820818,0.3504217,2515.0,0.001557827,0.0,0.0,-1.0,10.0,125412.38,126268.914,0,0,0,10,25,36,0,0,0,12,26,38,1390,0.7616193858992976,0.7675208441880073
