runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s
410000,5835,537838,2.2833367141483762e-10,0.0,0.0,0.4186624586582184,0.4696863889694214,2734.0,0.5245550274848938,0.0,0.0,-1.0,12.0,24083.494140625,31780.888671875,1,4,0,2,16,31,3,5,1,3,17,32,1472
410000,5881,537838,1.7312218325571394e-10,0.4431805908679962,0.4431805908679962,0.41339290142059326,0.46967825293540955,3600.0,0.06879651546478271,0.0,0.0,-1.0,8.0,84028.0,88370.7265625,0,0,0,10,17,31,0,0,0,10,17,31,1817
410000,4723,537838,2.01292163493072e-10,0.0,0.0,0.34036919474601746,0.3957218527793884,2431.0,1.943650245666504,0.0,0.0,-1.0,9.0,34776.17578125,37987.828125,2,1,1,9,42,31,2,1,1,9,44,33,1087
410000,117793,537838,0.0,0.0,0.0,0.4768510162830353,0.5354743599891663,3159.0,1.0906585454940796,0.0,0.0,-1.0,3.0,63252.0703125,38386.09375,2,2,2,14,16,36,2,2,2,15,18,36,1643
410000,117882,537838,0.0,0.7229505777359009,0.7229505777359009,0.4287835359573364,0.4752289950847626,2447.0,0.5317294597625732,0.5553820729255676,4.252930164337158,4.872519016265869,11.0,79006.9296875,95770.21875,1,0,1,8,21,43,1,0,1,9,21,46,1221
410000,117848,537838,0.0,0.7815321683883667,0.7815322279930115,0.4674467146396637,0.5525951385498047,3528.0,1.0723069906234741,0.0,0.0,-1.0,5.0,143886.515625,126731.6875,1,1,1,8,23,48,1,1,1,10,28,55,1927
410000,80501,537838,2.1517965187456412e-10,0.0,0.0,0.4694051444530487,0.5284169316291809,4876.0,0.06604546308517456,0.0,0.0,-1.0,6.0,140445.8125,152169.03125,0,6,0,11,17,38,0,6,0,13,17,39,2271
410000,3657,537838,1.6577697548036952e-10,0.0,0.0,0.4199696481227875,0.4721810817718506,3302.0,0.34869444370269775,0.0,0.0,-1.0,11.0,92353.1796875,91563.1796875,0,0,0,3,13,35,0,0,0,3,14,37,1927
410000,3703,537838,1.6236875732822398e-10,0.0,0.0,0.4500746726989746,0.5130730867385864,2146.0,0.3930259346961975,-0.5586646199226379,0.6637009978294373,-0.20034515857696533,10.0,24254.138671875,26042.080078125,2,2,1,2,13,44,2,2,1,2,15,47,1115
410000,3831,537838,1.4956687277578595e-10,0.5026566386222839,0.5258270502090454,0.46235913038253784,0.5104441046714783,3897.0,0.644280731678009,0.0,0.0,-1.0,12.0,105031.6328125,108731.203125,0,0,4,6,44,32,0,0,4,6,46,34,2084
410000,121671,537838,1.1886115702797184e-10,0.0,0.0,0.4539525806903839,0.5093054175376892,4971.0,0.15451788902282715,0.0,0.0,-1.0,5.0,214345.953125,217497.921875,1,6,3,8,12,37,1,6,3,8,13,39,2461
410000,93284,537838,1.553581846502894e-10,0.9414137601852417,0.9414137601852417,0.38546857237815857,0.4651375710964203,2471.0,0.5564999580383301,0.0,0.0,-1.0,6.0,26171.34375,40292.48828125,0,0,1,5,24,36,0,0,1,5,25,37,1281
410000,93339,537838,1.4694964689532242e-10,0.0,0.0,0.4209078848361969,0.49350816011428833,3154.0,0.2494121789932251,0.0,0.0,-1.0,9.0,110919.3828125,115026.8671875,2,4,1,2,24,32,2,4,1,3,29,36,1526
410000,93416,537838,1.118000622635229e-10,0.0,0.0,0.3819012939929962,0.43914371728897095,3279.0,0.027650117874145508,0.0,0.0,-1.0,14.0,241249.78125,243850.421875,1,1,0,10,46,38,1,1,0,10,49,38,1639
410000,20792,537838,1.5697583510831947e-10,0.0,0.0,0.4897356331348419,0.5401924848556519,3393.0,0.5519128441810608,0.0,0.0,-1.0,7.0,173836.640625,164069.375,3,4,0,3,18,32,3,4,0,3,19,33,1536
410000,72508,537838,6.514622730158237e-10,0.6645416021347046,0.6699146628379822,0.448817640542984,0.5066675543785095,1914.0,1.2018324136734009,0.0,0.0,-1.0,9.0,72630.75,74553.0859375,1,1,2,5,24,39,1,1,2,6,27,45,1017
410000,72512,537838,6.438579669421074e-10,0.4235105514526367,0.4235105514526367,0.49516841769218445,0.5417291522026062,4550.0,0.19033539295196533,-1.3121646642684937,2.031935453414917,1.0980000495910645,3.0,108068.34375,108589.5859375,3,0,0,13,7,37,3,0,0,14,8,37,2402
410000,70243,537838,0.0,0.6345100998878479,0.6419849395751953,0.5445569753646851,0.624663770198822,1817.0,1.1356533765792847,0.0,0.0,-1.0,5.0,20082.685546875,20802.943359375,7,6,1,13,14,31,7,6,1,14,17,33,966
410000,29874,537838,2.2536869592748587e-10,0.0,0.0,0.3992076516151428,0.4677891433238983,2823.0,0.48410582542419434,0.49598637223243713,3.3338913917541504,6.050931930541992,8.0,89538.734375,95916.7265625,3,0,0,5,23,31,3,0,0,5,26,37,1311
410000,40156,537838,1.8547242908173445e-10,0.0,0.0,0.5086597204208374,0.547139585018158,4643.0,0.3819708228111267,0.0,0.0,-1.0,10.0,108509.5234375,110681.9921875,0,1,1,5,21,38,0,1,1,5,22,39,2539
410000,40177,537838,1.86607174157416e-10,0.8781633973121643,0.8781633973121643,0.5020890235900879,0.5519548654556274,2877.0,1.224784255027771,-0.04822303354740143,1.6355684995651245,1.847000002861023,15.0,102829.3671875,119494.3359375,0,4,4,1,21,37,0,4,4,3,23,40,1609
410000,40278,537838,2.4954183164282995e-10,0.0,0.0,0.4503379762172699,0.4944852888584137,2665.0,0.2963320314884186,0.0,0.0,-1.0,5.0,31502.654296875,34065.76171875,3,0,0,5,12,32,3,0,0,7,14,35,1005
410000,97047,537838,4.200026437750637e-10,0.0,0.0,0.4282231628894806,0.4683062732219696,3304.0,0.40067043900489807,0.0,0.0,-1.0,9.0,60554.7890625,64511.05078125,4,2,1,9,19,33,4,2,1,10,19,34,1866
410000,97171,537838,4.45491941947207e-11,0.9960658550262451,0.9960658550262451,0.4561127722263336,0.513214111328125,2197.0,2.465681791305542,0.0,0.0,-1.0,8.0,0.0,39671.78125,1,1,0,10,50,38,1,1,0,11,52,41,1317
410000,107452,537838,0.0,0.28758504986763,0.2875850796699524,0.5247179269790649,0.577424943447113,3894.0,0.02571713924407959,0.0,0.0,-1.0,7.0,131719.15625,125982.109375,3,4,4,10,30,37,5,4,4,14,32,41,2199
410000,96102,537838,0.0,0.528552770614624,0.528552770614624,0.5032235980033875,0.5613951683044434,3028.0,0.9921387434005737,-1.5815000534057617,2.236578941345215,0.0,3.0,77552.8203125,98345.28125,1,1,2,5,31,44,1,1,2,5,34,47,1476
410000,96279,537838,0.0,0.6480883955955505,0.7315149307250977,0.6070279479026794,0.6504722237586975,3850.0,0.32104218006134033,0.0,0.0,-1.0,4.0,136206.375,161739.265625,9,3,1,8,23,46,9,3,1,10,24,48,1850
410000,143619,537838,1.5639900485808766e-10,0.0,0.0,0.3744470775127411,0.4345456659793854,3149.0,0.2961232662200928,0.0,0.0,-1.0,11.0,26543.130859375,25869.029296875,0,0,0,9,50,37,0,0,0,9,53,38,1646
410000,143614,537838,1.6082897513758354e-10,0.8308318853378296,0.8505930304527283,0.47583746910095215,0.5495391488075256,2300.0,0.8951531648635864,0.0,0.0,-1.0,12.0,32576.93359375,21439.244140625,0,0,1,7,19,51,0,0,1,11,21,55,923
410000,90990,537838,6.997176449363707e-11,0.8449785709381104,0.8449785113334656,0.4484858810901642,0.472438246011734,4034.0,0.062361955642700195,0.0,0.0,-1.0,3.0,376355.03125,364622.84375,1,3,2,10,13,31,1,3,2,21,14,34,1751
410000,91154,537838,1.7202951563266566e-10,1.0990322828292847,1.0990322828292847,0.5460590720176697,0.5819796919822693,2413.0,0.16088157892227173,0.0,0.0,-1.0,12.0,73524.4609375,72755.7265625,1,0,2,13,13,32,1,0,2,13,13,32,1100
410000,91259,537838,1.6828211046870933e-10,0.0,0.0,0.46250733733177185,0.5331895351409912,1781.0,2.7126646041870117,-0.9599999785423279,0.9599999785423279,-0.9599999785423279,4.0,25112.28515625,29903.701171875,3,3,0,3,32,32,3,3,0,4,33,34,1030
410000,76748,537838,5.768924574156564e-11,0.0,0.0,0.5029495358467102,0.570874810218811,2844.0,0.22469770908355713,0.0,0.0,-1.0,12.0,61648.9296875,66164.84375,0,0,0,4,10,35,0,0,0,7,12,38,1532
410000,76755,537838,5.609611299778328e-12,0.0,0.0,0.3076593279838562,0.3566914498806,2573.0,0.35635489225387573,0.0,0.0,-1.0,12.0,73695.3359375,72179.4609375,1,1,1,7,18,42,1,1,1,7,18,42,1353
410000,23054,537838,2.2832787049953396e-10,0.0,0.0,0.39028820395469666,0.44395169615745544,3068.0,0.38265395164489746,0.0,0.0,-1.0,7.0,69769.296875,41987.4296875,0,1,2,10,36,36,0,1,2,12,37,38,1689
410000,77916,537838,1.5162900102172472e-10,0.0,0.0,0.5376833081245422,0.5833876729011536,4292.0,0.1308274269104004,0.0,0.0,-1.0,6.0,171396.890625,151123.203125,1,1,1,4,27,34,1,1,1,4,28,35,2096
410000,125379,537838,2.5001195558260747e-10,0.0,0.0,0.4707515239715576,0.5274295806884766,3706.0,0.3339686393737793,0.0,0.0,-1.0,6.0,41642.296875,31622.115234375,0,1,0,7,30,43,1,2,1,7,32,44,2025
410000,71953,537838,0.0,0.0,0.0,0.3164331018924713,0.39207687973976135,1930.0,1.1886332035064697,3.6595122814178467,4.051102161407471,5.5279998779296875,7.0,34499.33984375,32153.04296875,4,0,1,11,28,33,4,0,1,15,30,37,1085
410000,30649,537838,1.7780676930811978e-10,0.2954016327857971,0.34062331914901733,0.4478996992111206,0.4909515678882599,3617.0,0.07382020354270935,0.0,0.0,-1.0,14.0,48832.76953125,39427.80078125,4,1,1,9,29,47,4,1,1,10,36,51,1812
410000,30623,537838,1.7735460322576557e-10,0.0,0.0,0.5272204875946045,0.5733686685562134,4880.0,0.006405472755432129,0.0,0.0,-1.0,5.0,242858.296875,195371.4375,1,1,6,7,17,39,1,1,6,7,18,40,2572
410000,119166,537838,1.576439950801145e-10,0.0,0.0,0.593262255191803,0.6334980726242065,3006.0,0.012416601181030273,1.0181626081466675,1.4398993253707886,2.036325216293335,9.0,45924.51171875,38482.796875,0,0,0,9,15,33,0,0,0,11,18,39,1508
410000,119226,537838,1.5639504968856244e-10,0.9892585873603821,0.9892585873603821,0.3984849750995636,0.4717728793621063,3195.0,0.3802638053894043,0.0,0.0,-1.0,11.0,112338.3828125,120385.9375,1,1,1,7,22,38,1,1,1,8,23,39,1573
410000,24888,537838,1.8215383368325178e-10,0.8636845946311951,0.8636845946311951,0.4286344647407532,0.4887195825576782,4666.0,0.24027976393699646,0.0,0.0,-1.0,9.0,71080.9765625,66298.8125,0,0,0,8,24,43,0,0,0,9,25,44,2427
410000,95086,537838,1.9932405725953117e-10,0.0,0.0,0.49523481726646423,0.5622493624687195,3446.0,3.0333356857299805,-0.9911737442016602,1.857692837715149,0.9235960245132446,4.0,40330.6015625,25113.2578125,1,5,1,17,33,39,1,5,1,17,33,39,1875
410000,81859,537838,1.5909680517456337e-10,0.0,0.0,0.39465105533599854,0.45375218987464905,2905.0,0.27027320861816406,0.0,0.0,-1.0,10.0,60713.1640625,62113.5234375,0,0,0,4,28,32,0,0,0,4,31,34,1527
410000,81895,537838,1.6137791103432164e-10,0.0,0.0,0.40550798177719116,0.5007801055908203,2478.0,0.6512449383735657,0.12200000137090683,0.12200000137090683,0.12200000137090683,6.0,47509.06640625,49741.48828125,2,0,1,6,29,33,2,0,1,6,32,37,1298
410000,59759,537838,1.6524742685319893e-10,0.0,0.0,0.5047059655189514,0.5907149910926819,2310.0,0.7050141096115112,0.0,0.0,-1.0,12.0,94903.3203125,97595.3359375,0,1,0,6,28,55,0,1,0,6,29,58,1212
410000,87563,537838,0.0,0.0,0.0,0.4258340001106262,0.5155157446861267,2036.0,2.253908634185791,0.0,0.0,-1.0,3.0,51344.63671875,53275.234375,3,0,1,15,73,47,3,0,1,17,78,53,1134
410000,41521,537838,0.0,0.0,0.0,0.3841320872306824,0.45118945837020874,2745.0,0.6342652440071106,-1.5210000276565552,1.5210000276565552,-1.5210000276565552,14.0,53872.4921875,56847.6796875,5,2,1,8,41,38,5,2,1,10,44,39,1462
410000,25278,537838,2.556705958056682e-10,0.9615084528923035,0.9615457653999329,0.419881135225296,0.491483598947525,2464.0,0.7266572117805481,0.0,0.0,-1.0,9.0,72771.359375,68096.3984375,2,4,0,9,33,39,2,4,0,12,39,47,1416
410000,107829,537838,0.0,1.000413417816162,1.0022101402282715,0.35919177532196045,0.42344987392425537,2666.0,0.6580452919006348,0.0,0.0,-1.0,7.0,30340.541015625,20310.96875,3,5,0,4,34,36,3,5,0,5,36,36,1440
410000,68746,537838,5.935626989916898e-12,0.0,0.0,0.42334944009780884,0.4690256118774414,3034.0,1.2666248083114624,0.0,0.0,-1.0,5.0,42780.76171875,58490.66796875,1,1,0,5,30,38,1,1,0,7,32,41,1688
410000,68756,537838,5.687691637112913e-12,1.0123934745788574,1.0124629735946655,0.48160114884376526,0.5811122059822083,3474.0,0.3103325366973877,-1.7483686208724976,4.381931304931641,3.7320001125335693,6.0,65252.9765625,56176.98046875,4,4,5,11,25,33,4,4,5,13,27,44,1721
410000,97856,537838,0.0,0.0,0.0,0.3990875482559204,0.4798278212547302,3634.0,0.09352338314056396,0.0,0.0,-1.0,9.0,152673.6875,155491.96875,1,3,0,15,25,35,1,3,0,17,26,36,1777
410000,97979,537838,0.0,0.0,0.0,0.4098927676677704,0.44950854778289795,2248.0,0.14823949337005615,0.0,0.0,-1.0,5.0,26850.3671875,56918.92578125,2,1,0,11,22,36,2,1,0,12,22,36,1250
410000,98028,537838,1.36566549735484e-10,0.0,0.0,0.4538029134273529,0.5241194367408752,3999.0,0.04776042699813843,4.889891624450684,9.55623722076416,16.500539779663086,8.0,183258.296875,204160.984375,0,1,1,13,28,32,0,1,1,15,30,36,2042
410000,78561,537838,5.939279829666327e-14,0.0,0.0,0.4606456160545349,0.49818718433380127,2598.0,0.3248075246810913,-2.5028650760650635,7.272418975830078,3.812000036239624,9.0,81917.9375,153676.640625,1,0,1,14,27,39,3,0,1,14,28,40,1280
410000,78676,537838,0.0,0.0,0.0,0.37775811553001404,0.43738076090812683,2131.0,0.0667077898979187,0.0,0.0,-1.0,5.0,190922.984375,207562.46875,1,3,2,6,10,32,1,4,3,6,10,35,1140
410000,78699,537838,0.0,0.0,0.0,0.4643052816390991,0.5237555503845215,2569.0,0.03199172019958496,0.0,0.0,-1.0,13.0,99652.84375,103016.5859375,4,2,1,16,24,32,4,2,1,19,27,38,1348
410000,1548,537838,2.2932665488806236e-10,0.0,0.0,0.4847981035709381,0.5202432870864868,2994.0,0.4209226369857788,0.0,0.0,-1.0,8.0,71971.84375,77632.0546875,1,0,0,6,15,33,1,0,0,6,15,33,1244
410000,1637,537838,1.6819655390687416e-10,0.7206361293792725,0.7813283205032349,0.43096888065338135,0.5105375647544861,2880.0,0.0676988959312439,0.0,0.0,-1.0,5.0,62496.12109375,75139.9765625,0,0,0,10,31,35,0,0,0,14,32,37,1300
410000,105564,537838,2.0626549079860723e-10,0.37413954734802246,0.4097677767276764,0.4954177737236023,0.566352128982544,2662.0,0.7038958072662354,-1.337161660194397,6.781041622161865,12.437000274658203,9.0,48335.671875,54985.796875,1,2,1,13,46,41,1,2,1,15,49,47,1379
410000,7051,537838,1.7024132104026535e-10,0.0,0.0,0.43168842792510986,0.4780998229980469,3897.0,0.5466623306274414,1.1877774000167847,2.128185749053955,4.474999904632568,5.0,52112.26953125,72857.4375,4,2,0,4,17,31,5,2,2,4,17,31,2031
410000,112923,537838,1.7338534774591352e-10,0.6155032515525818,0.6654112935066223,0.40945371985435486,0.4543544054031372,2644.0,0.6828144192695618,-1.7727580070495605,1.7727580070495605,-1.7727580070495605,12.0,111926.9765625,116629.0546875,2,0,0,6,24,31,2,0,0,8,24,32,1011
410000,55603,537838,1.4470727394133576e-10,0.6051260232925415,0.6051260232925415,0.5003219246864319,0.5569334030151367,3738.0,0.1333460807800293,0.0,0.0,-1.0,4.0,143182.453125,145658.40625,0,0,1,11,14,33,0,0,1,13,15,35,1628
410000,55671,537838,1.9984873478318121e-10,0.0,0.0,0.39828819036483765,0.45348823070526123,3803.0,1.6535089015960693,0.0,0.0,-1.0,5.0,28721.498046875,33000.02734375,0,0,0,7,46,41,0,0,0,7,46,41,1873
410000,127947,537838,0.0,0.3914722502231598,0.3914722502231598,0.46371719241142273,0.5055144429206848,3185.0,0.5211031436920166,-1.4629342555999756,5.563253402709961,7.111999988555908,9.0,37491.62109375,64680.25390625,3,5,1,10,16,37,3,5,1,17,18,40,1827
410000,128067,537838,2.476516214322544e-10,0.9205589294433594,0.9205589294433594,0.44732511043548584,0.5325608253479004,2243.0,0.16237926483154297,0.0,0.0,-1.0,9.0,130642.21875,115895.0703125,0,0,1,7,17,35,0,0,1,8,19,38,1070
410000,53899,537838,1.6058315788214372e-10,0.9163547158241272,0.91637122631073,0.41392096877098083,0.4901166558265686,2449.0,0.6558933258056641,0.0,0.0,-1.0,9.0,34842.5703125,23264.51171875,3,1,3,1,26,31,3,1,3,1,28,35,1353
410000,54850,537838,1.7676032859625934e-10,0.879928708076477,0.9261403679847717,0.47517865896224976,0.52744460105896,1968.0,2.43955659866333,3.490999937057495,3.490999937057495,3.490999937057495,10.0,42619.9375,45880.1015625,2,1,0,12,18,36,2,1,0,12,21,39,905
410000,147643,537838,0.0,0.0,0.0,0.5063580274581909,0.5527137517929077,2847.0,0.6294107437133789,0.0,0.0,-1.0,3.0,158690.28125,168586.015625,5,4,3,14,13,36,5,4,3,15,15,39,1675
410000,105401,537838,2.5833807315578383e-10,0.0,0.0,0.41736066341400146,0.48781099915504456,2744.0,0.08833470940589905,0.0,0.0,-1.0,15.0,62951.1953125,55425.1875,2,2,0,6,31,34,2,2,0,6,35,34,1498
410000,130362,537838,2.416133959570743e-10,0.6445937156677246,0.6445937156677246,0.4503304660320282,0.5129749774932861,1957.0,1.0519788265228271,-2.882758855819702,3.339160919189453,-1.1976189613342285,7.0,54291.37109375,60456.6953125,0,2,1,5,31,36,0,2,1,5,32,36,1118
410000,113337,537838,1.5452740476096238e-10,0.0,0.0,0.48019200563430786,0.5220686793327332,4253.0,0.13961505889892578,0.0,0.0,-1.0,6.0,84231.7109375,79221.9765625,1,2,4,8,30,31,1,2,4,10,33,35,2163
410000,93669,537838,1.464328103217838e-10,0.9693827033042908,0.9693827033042908,0.42009615898132324,0.47621628642082214,3335.0,0.08347427845001221,0.0,0.0,-1.0,14.0,142813.625,139455.375,1,2,3,2,26,33,2,2,3,2,28,36,1442
410000,93822,537838,1.4972326156659221e-10,0.9703149199485779,0.9845125675201416,0.38905036449432373,0.4627104103565216,2283.0,0.10601401329040527,0.0,0.0,-1.0,10.0,110160.0546875,118019.8671875,3,0,0,9,24,33,3,0,0,9,27,34,919
410000,93876,537838,1.503837193661539e-10,0.5225276350975037,0.5227341651916504,0.3762311339378357,0.4182812571525574,2100.0,0.3617342710494995,0.0,0.0,-1.0,12.0,114690.859375,108479.9140625,0,5,0,5,9,35,0,5,0,5,9,35,929
410000,149364,537838,2.0731504013493662e-10,0.0,0.0,0.23333144187927246,0.281745970249176,1938.0,1.3441365957260132,0.0,0.0,-1.0,4.0,40028.921875,41963.1796875,1,0,1,2,25,37,1,0,1,5,31,44,964
410000,149416,537838,1.7154241915839918e-10,0.8307907581329346,0.8327892422676086,0.5617987513542175,0.6418712139129639,3481.0,0.07699012756347656,1.949595332145691,5.001242637634277,6.555190563201904,6.0,178571.625,175931.53125,1,0,0,5,47,47,1,0,0,6,50,52,1824
410000,21937,537838,1.8119367117819252e-10,0.0,0.0,0.41165444254875183,0.46449756622314453,3148.0,0.08507370948791504,0.0,0.0,-1.0,10.0,32921.2578125,30653.703125,0,2,1,6,29,36,0,2,1,6,30,38,1800
410000,114565,537838,4.1753225876739464e-10,0.0,0.0,0.48585546016693115,0.5569307208061218,2579.0,0.10900986194610596,0.0,0.0,-1.0,6.0,79237.2265625,88389.390625,2,2,2,17,12,32,4,3,2,18,14,37,1146
410000,114615,537838,4.2066411465313536e-10,0.0,0.0,0.4625456631183624,0.5182040929794312,3059.0,0.100722536444664,0.0,0.0,-1.0,5.0,103495.734375,116223.40625,3,6,3,11,22,37,3,6,3,11,22,37,1558
410000,82520,537838,6.119825757266995e-10,0.0,0.0,0.38722094893455505,0.4145999252796173,2387.0,0.6079524159431458,2.291091203689575,2.981447458267212,6.192631721496582,8.0,79866.7109375,95351.1328125,1,0,3,6,18,37,1,0,3,6,23,39,1245
410000,82542,537838,6.443263145250455e-10,0.9377723336219788,0.9377723336219788,0.44839075207710266,0.4941147267818451,3100.0,0.07686734199523926,0.0,0.0,-1.0,10.0,67084.4609375,64546.21875,3,4,2,5,12,31,4,5,3,5,12,32,1554
410000,31300,537838,1.6800560942442644e-10,0.0,0.0,0.4888004958629608,0.5212319493293762,3304.0,0.8254671692848206,0.0,0.0,-1.0,5.0,31875.421875,43260.82421875,0,0,2,8,25,31,0,0,2,9,27,35,1599
410000,114449,537838,5.311722242606898e-11,0.9545050263404846,0.9545050263404846,0.4145911931991577,0.4643736183643341,2806.0,0.8649160861968994,0.0,0.0,-1.0,8.0,32294.734375,39233.35546875,0,0,0,7,22,37,0,0,0,7,26,41,1703
410000,27227,537838,2.912570462587638e-10,0.0,0.0,0.520116925239563,0.5753206610679626,2974.0,0.02491551637649536,0.0,0.0,-1.0,7.0,264715.65625,260819.234375,2,0,1,12,12,37,2,0,1,13,12,37,1517
410000,30028,537838,1.7716718370142104e-10,0.0,0.0,0.446712464094162,0.47918158769607544,2541.0,0.26676344871520996,1.8084607124328613,6.297579288482666,8.178328514099121,4.0,63630.4375,64064.296875,1,2,3,10,20,41,1,2,3,11,20,41,1192
410000,67383,537838,1.5585377433069425e-10,1.006023645401001,1.006158709526062,0.4470422863960266,0.4865093231201172,1870.0,0.11527085304260254,0.0,0.0,-1.0,10.0,61079.62109375,63469.12890625,1,2,0,2,34,31,1,2,0,2,35,32,927
410000,136692,537838,0.0,0.6450598239898682,0.647124707698822,0.406284362077713,0.462673544883728,2651.0,0.024644523859024048,0.0,0.0,-1.0,10.0,106898.28125,115315.9296875,4,1,3,15,35,42,4,1,3,18,41,48,1327
410000,73075,537838,1.7781991157317378e-10,0.0,0.0,0.40988048911094666,0.4618147611618042,3301.0,0.1814354658126831,0.0,0.0,-1.0,6.0,54674.7890625,47409.203125,1,2,0,6,18,42,1,2,0,6,18,42,1751
410000,73145,537838,1.732240462182233e-10,0.0,0.0,0.38184353709220886,0.4325331449508667,3400.0,0.46358346939086914,0.0,0.0,-1.0,3.0,94598.5390625,100293.953125,0,0,0,5,37,32,0,0,0,5,38,33,1766
410000,40497,537838,2.423983513910599e-10,0.0,0.0,0.3090285062789917,0.3535250723361969,2269.0,0.16768884658813477,0.0,0.0,-1.0,9.0,43195.08984375,34140.06640625,3,1,0,6,17,32,3,1,0,6,17,32,1241
410000,40564,537838,1.999721360723683e-10,0.4132167100906372,0.44749993085861206,0.4355267882347107,0.4958501160144806,4314.0,0.10879385471343994,-1.3693249225616455,4.03328800201416,6.01738977432251,8.0,160809.5,130653.0625,0,1,1,4,44,44,0,1,1,4,48,48,2286
410000,40544,537838,1.9363256831272935e-10,0.0,0.0,0.4323839843273163,0.48786839842796326,3377.0,0.09620320796966553,0.0,0.0,-1.0,5.0,83520.78125,83236.71875,3,2,1,8,12,34,4,3,2,8,12,34,1676
410000,40595,537838,1.6304695094060406e-10,1.0350579023361206,1.0398192405700684,0.5090907216072083,0.5293669104576111,3728.0,0.11746722459793091,0.0,0.0,-1.0,4.0,81928.453125,82461.703125,1,2,1,5,13,35,1,2,1,5,14,36,2012
410000,40721,537838,1.7867533841364747e-10,0.5807245373725891,0.5807245373725891,0.44686955213546753,0.4892703592777252,2943.0,0.4724939465522766,0.0,0.0,-1.0,11.0,59328.85546875,65849.8515625,2,3,1,14,24,43,2,3,1,17,26,47,1538
410000,136864,537838,2.5542276627099625e-10,0.4805447459220886,0.4833300709724426,0.33951446413993835,0.3821444809436798,1875.0,2.836188554763794,0.0,0.0,-1.0,10.0,0.0,20838.876953125,0,1,1,9,58,38,0,1,1,11,62,42,989
410000,65559,537838,0.0,0.0,0.0,0.5185927748680115,0.557817280292511,2305.0,0.9302816987037659,1.2926138639450073,2.8090524673461914,6.625,20.0,56651.36328125,54555.8515625,2,2,1,6,15,39,4,2,1,6,18,48,1181
410000,65602,537838,0.0,0.0,0.0,0.36043670773506165,0.4164641201496124,2165.0,0.3465012311935425,0.0,0.0,-1.0,12.0,149729.046875,132611.5625,4,2,5,12,35,32,4,2,5,13,39,36,1144
410000,75552,537838,1.6190823681760946e-10,0.0,0.0,0.4141359031200409,0.4761667251586914,2709.0,0.4999859929084778,0.0,0.0,-1.0,5.0,44151.84765625,46607.8125,2,1,3,8,32,36,2,1,3,8,32,37,1522
410000,75563,537838,1.6130811963943614e-10,0.4389181435108185,0.4389181435108185,0.34229776263237,0.3846482038497925,3483.0,0.2950773239135742,0.0,0.0,-1.0,4.0,62206.4140625,53512.6640625,1,2,1,6,34,31,1,2,1,9,37,35,1896
410000,75595,537838,1.5248483031804483e-10,0.0,0.0,0.45252177119255066,0.48314377665519714,4101.0,0.33097580075263977,0.0,0.0,-1.0,10.0,81497.8046875,82335.671875,1,1,0,7,32,37,1,1,0,7,32,37,2330
410000,72733,537838,6.295496901564945e-10,0.8120324611663818,0.8167821764945984,0.4765141010284424,0.5231558084487915,2286.0,0.2979024648666382,0.0,0.0,-1.0,10.0,80600.4453125,84101.875,1,1,2,14,18,35,1,1,2,17,21,37,1371
410000,72751,537838,5.998113672411876e-10,0.0,0.0,0.5739458203315735,0.6052988171577454,5510.0,0.2979511022567749,0.0,0.0,-1.0,9.0,116433.5,90412.375,1,0,1,12,21,37,1,0,1,14,21,39,2567
410000,72755,537838,4.200424175149209e-10,0.7296577095985413,0.7397430539131165,0.4298180341720581,0.4820355474948883,3085.0,0.0373692512512207,5.057373046875,5.057373046875,5.057373046875,7.0,55755.7265625,53613.5859375,4,2,1,7,77,67,6,2,2,8,82,76,1534
410000,106837,537838,0.0,0.0,0.0,0.4699127674102783,0.5397951602935791,2374.0,1.7205665111541748,0.0,0.0,-1.0,5.0,70032.2421875,74571.5625,1,3,1,10,23,43,1,3,1,12,30,49,1174
410000,149657,537838,1.7043878808298274e-10,0.7892487645149231,0.8371633887290955,0.4809761345386505,0.5316000580787659,2431.0,0.2838282585144043,-3.9214937686920166,3.9214937686920166,-3.9214937686920166,5.0,47082.80078125,56558.8046875,0,0,0,6,32,37,0,0,0,6,32,37,1180
410000,38221,537838,1.3839804302584469e-10,0.0,0.0,0.4213205575942993,0.5175336003303528,2516.0,0.1653294563293457,0.0,0.0,-1.0,5.0,87593.796875,94254.765625,2,2,1,8,14,35,2,2,1,8,14,35,1258
410000,100025,537838,2.1988252885130066e-10,0.0,0.0,0.5299880504608154,0.5596702694892883,2466.0,0.12421679496765137,0.0,0.0,-1.0,14.0,168505.09375,172854.75,2,1,1,6,26,33,2,1,1,6,26,33,1517
