runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s
482153,1758080969,0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4230234622955322,0.0,0.0,50972.62890625,9,27,21,6,5,6,10,28,23,6,6,9,1220
482153,1892316311,0,1.0,0.30000001192092896,9.265058517456055,14.922755241394043,1.8653442859649658,2.341122627258301,4.548184871673584,1.4624632596969604,0.0,1.2849574089050293,0.7310167551040649,4.6089324951171875,0.011549260467290878,0.41885390877723694,0.0,1.318855881690979,0.0,32515.5234375,26398.91796875,6,20,17,18,17,19,6,21,19,19,17,19,896
476396,540641352,0,1.0,0.5789473652839661,0.0,34.24681854248047,3.424682140350342,4.179644584655762,8.1306734085083,1.1037571430206299,0.0,5.682253360748291,4.221667766571045,11.656096458435059,0.11201190203428268,-0.05989393964409828,0.0,2.6918928623199463,0.0,39976.515625,44065.50390625,11,19,16,10,18,12,12,20,17,12,19,13,836
475321,432635672,0,1.0,0.14814814925193787,10.880248069763184,17.451435089111328,4.362858772277832,5.267345428466797,7.76396369934082,1.6079298257827759,0.0,6.973812580108643,0.0,4.812697410583496,0.0,0.019254233688116074,0.0,2.986563205718994,0.0,29196.107421875,25075.517578125,4,27,25,10,10,15,4,27,25,11,12,18,889
483409,2154680763,0,1.0,0.7142857313156128,9.718381881713867,46.22942352294922,3.8524515628814697,5.586882591247559,14.370064735412598,1.7911018133163452,0.0,5.102068901062012,3.259243965148926,9.837345123291016,4.675705432891846,1.3564828634262085,1.5041671991348267,1.5420202016830444,3.3652560710906982,36841.078125,25334.939453125,10,14,17,9,14,12,12,16,20,10,15,15,913
483409,3764839466,0,1.0,0.5714285969734192,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,21046.32421875,8,14,20,7,8,14,10,16,20,7,8,14,906
483409,3441208592,0,1.0,0.09677419066429138,24.632253646850586,29.150856018066406,2.6500778198242188,3.4446122646331787,7.305788040161133,1.4057190418243408,0.0,6.918731212615967,4.112952709197998,4.556920051574707,0.13787221908569336,0.39689353108406067,0.0,1.735494613647461,0.0,20691.2890625,33459.91796875,3,31,22,5,10,13,3,31,22,6,10,13,1096
483409,4309892362,0,1.0,0.5882353186607361,0.0,6.565096855163574,3.282548427581787,3.2827069759368896,3.3148117065429688,0.08185660094022751,0.0,0.42966750264167786,0.9113891124725342,1.192584753036499,1.070070505142212,0.08222411572933197,0.15202203392982483,3.4834611415863037,0.0,23942.892578125,28551.51953125,10,17,17,5,4,3,13,17,20,5,4,3,1381
483409,3592349020,0,1.0,0.4285714328289032,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6246833801269531,0.0,22984.64453125,39616.4765625,6,14,17,5,17,15,7,15,18,7,19,15,918
484249,821172978,0,1.0,0.6666666865348816,22.108226776123047,19.02170753479004,9.51085376739502,11.770451545715332,16.44534683227539,0.0,0.0,0.20764465630054474,2.468082904815674,0.9367651343345642,9.086814880371094,-0.19372627139091492,0.6610855460166931,1.3044995069503784,0.0,22999.76171875,23303.2265625,10,15,21,13,17,12,10,15,21,14,19,14,1185
484249,689198071,0,1.0,0.4736842215061188,11.04122543334961,33.51990509033203,3.7244338989257812,5.43635368347168,13.306984901428223,0.9026874303817749,0.0,5.009397983551025,5.328193664550781,9.92404556274414,3.026343822479248,0.04369223117828369,0.6467558145523071,2.460019111633301,4.446728706359863,32150.396484375,37213.75,9,19,24,15,8,3,14,22,25,15,9,3,896
476301,561810340,0,1.0,0.7142857313156128,0.0,23.26154136657715,1.6615387201309204,2.0570998191833496,4.482799053192139,1.3707275390625,0.0,4.948997497558594,0.3128981590270996,3.674774169921875,2.564656972885132,0.38753649592399597,0.31958794593811035,99999.0,0.0,6433.640625,43356.703125,20,28,19,19,12,15,20,29,20,22,14,17,856
479885,1199541188,0,1.0,1.6666666269302368,8.486907958984375,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3019185066223145,0.0,37136.015625,46574.578125,10,6,23,9,12,18,12,8,24,9,13,19,805
475168,2511612680,0,1.0,0.05263157933950424,132.8114471435547,26.92363739013672,5.384727478027344,6.003407001495361,10.401472091674805,1.7191423177719116,0.0,6.519894599914551,1.5757627487182617,8.872949600219727,0.5105478763580322,0.3949970304965973,-0.0016265582526102662,1.103524923324585,0.8601832985877991,23569.0546875,52926.61328125,1,19,20,7,11,11,1,23,24,7,12,12,1375
