runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b,MSTracklet_barrel_avg_dR_raw,MSTracklet_barrel_rms_dR_raw,MSeg_barrel_avg_dR_raw,MSeg_barrel_rms_dR_raw,MS1Vtx_barrel_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,region,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,msvtx_nTGC_s,scoreNN1e,scoreNN2e,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw
410000,45057,537838,7.601843e-14,,,7.3834195,7.3834195,7.3834195,7.3834195,0.0,0.0,2.5917163,0.0,0.6796256,0.0,0.12245683,0.0,2.854263,0.0,73015.19,67330.266,0,0,2,1,20,33,0,0,2,4,22,35,,,,,,,,,0.068908334,-0.7995993,0.7995993,-0.7995993,5.0,endcap,0.05,0.0,1294.0,0.8350960665998778,0.4828045697245476,0.9715847,0.9715847,0.2873538,0.3539688,2488.0
410000,68468,537838,5.955919e-12,,,53.557446,17.852482,19.284254,28.16279,0.0,13.408376,2.4529376,-0.47287464,6.6060996,0.0,4.570751,0.0,1.0572921,0.0,52128.574,23853.072,0,3,1,5,14,35,0,3,1,5,15,36,,,,,,,,,1.4138342,1.172055,1.229049,1.6213036,13.0,endcap,0.35714287,0.0,1167.0,0.8021397109759162,0.973275095220638,0.5660016,0.5996192,0.47776967,0.5167497,2817.0
410000,105564,537838,2.0626549e-10,,,61.924854,5.1604047,5.922195,9.28371,2.4500291,0.0029919434,12.728004,0.0,13.105999,0.0,0.43101016,0.0,0.95805925,0.0,48335.67,54985.797,1,2,1,13,46,41,1,2,1,15,49,47,,,,,,,,,0.7038958,-1.3371617,6.7810416,12.437,9.0,endcap,0.2826087,5.453048,1379.0,0.9997772430859884,0.7801303279833243,0.37413955,0.40976778,0.49541777,0.5663521,2662.0
410000,51764,537838,1.8748889e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3591251,0.0,163346.64,164599.94,0,1,2,3,36,33,0,1,2,5,37,33,,,,,,,,,0.4949535,0.0,0.0,-1.0,12.0,endcap,0.083333336,136.95798,1196.0,0.9805335376924504,0.940926481969423,0.6355742,0.6355742,0.41132447,0.48331657,2561.0
410000,130154,537838,2.9549327e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5864928,0.0,46033.363,51160.36,1,0,0,9,18,31,1,0,0,9,20,35,,,,,,,,,0.8716054,0.0,0.0,-1.0,6.0,endcap,0.5,5.7767773,1207.0,0.7540368532249859,0.4091925762841043,0.0,0.0,0.5035513,0.57305616,2238.0
410000,130244,537838,1.3377419e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6514063,0.0,245259.28,251757.2,2,2,0,8,20,44,2,2,0,9,20,45,,,,,,,,,0.14299971,0.0,0.0,-1.0,13.0,endcap,0.4,43.722385,1933.0,0.8463660038387575,0.9982129019429514,0.71548915,0.7637589,0.5925964,0.6279209,4220.0
410000,130235,537838,2.4948218e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4621361,0.0,114830.766,114164.14,1,0,1,5,30,31,1,0,1,8,33,34,,,,,,,,,0.17113662,0.0,0.0,-1.0,10.0,endcap,0.16666667,12.327732,1377.0,0.937859817465416,0.9074999301219692,1.0236281,1.023628,0.34694636,0.4059382,2665.0
410000,28546,537838,1.518138e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9825556,0.0,92959.48,95066.86,3,4,2,5,45,44,3,4,2,6,46,46,,,,,,,,,0.16670942,0.0,0.0,-1.0,4.0,endcap,0.11111111,0.0,1906.0,0.9331760775940928,0.8803610418198513,0.65697247,0.69173425,0.5598282,0.6175837,3894.0
410000,80501,537838,2.1517965e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9771435,0.0,140445.81,152169.03,0,6,0,11,17,38,0,6,0,13,17,39,,,,,,,,,0.06604546,0.0,0.0,-1.0,6.0,endcap,0.64705884,148.97716,2271.0,0.6822411481300362,0.9837748423190966,0.0,0.0,0.46940514,0.52841693,4876.0
410000,65631,537838,0.0,,,13.794238,6.8971195,7.0722485,8.46123,0.0,0.0,3.3803015,0.0,2.5020099,0.0,-0.09552667,0.0,2.4766922,0.0,160583.25,176143.25,1,2,1,15,40,39,1,2,1,16,41,42,,,,,,,,,0.78742754,0.11038232,0.50132555,0.5994049,7.0,endcap,0.375,24.318308,1089.0,0.8114720866611815,0.5374492527098451,0.83288324,0.83288324,0.41277444,0.48731157,2033.0
410000,65646,537838,0.0,,,22.973925,5.7434807,6.2700853,9.860464,0.0,0.0,4.768,0.0,5.1960034,0.0,0.101998694,0.0,2.9853325,0.0,102884.234,119791.55,7,1,0,8,28,48,8,2,1,12,32,54,,,,,,,,,0.1135315,-2.5503705,6.058321,1.8834722,16.0,endcap,0.2857143,0.0,1796.0,0.92195009001289,0.9984507710794572,0.79815316,0.79815316,0.44690543,0.50574887,3568.0
410000,65673,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6215363,0.0,111391.47,137908.62,0,2,0,15,6,31,0,2,0,16,6,31,,,,,,,,,0.09271371,0.0,0.0,-1.0,5.0,endcap,2.5,40.19618,1355.0,0.4194829199507629,0.2256532061417324,0.0,0.0,0.50160116,0.53346974,2312.0
410000,145333,537838,2.5064079e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000793,0.0,171762.0,171699.53,1,1,0,10,29,31,1,1,0,14,31,38,,,,,,,,,0.14441991,0.0,0.0,-1.0,6.0,endcap,0.3448276,11.763174,1603.0,0.8587786713884145,0.7202831440268589,0.0,0.0,0.41868895,0.468828,3098.0
410000,145364,537838,2.4690588e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6210053,0.0,42873.613,46582.14,0,0,0,9,14,43,0,0,0,9,15,44,,,,,,,,,0.64313465,0.0,0.0,-1.0,12.0,endcap,0.64285713,8.811596,1848.0,0.6155909569722724,0.961975115717496,0.0,0.0,0.4380193,0.48776355,3124.0
410000,36554,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9306796,0.0,89472.6,118144.35,0,0,1,10,35,33,0,0,1,10,35,33,,,,,,,,,0.56142247,0.0,0.0,-1.0,6.0,endcap,0.2857143,0.0,1384.0,0.8901992906508817,0.4480982418372854,0.20820074,0.20820074,0.3527642,0.4030702,2356.0
410000,62938,537838,1.5871789e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1379278,0.0,153046.0,117053.766,0,0,3,11,28,41,0,0,3,14,28,44,,,,,,,,,0.38182515,0.0,0.0,-1.0,7.0,endcap,0.39285713,22.225214,1551.0,0.8510251664931079,0.8277871356555369,0.0,0.0,0.40583426,0.45423877,3176.0
410000,123297,537838,1.5425491e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298999,0.0,41457.402,45483.78,2,0,1,3,12,43,2,0,1,4,12,43,,,,,,,,,0.603843,0.0,0.0,-1.0,8.0,endcap,0.25,0.0,1168.0,0.8399154972537272,0.586183788004635,0.0,0.0,0.38543102,0.44818145,2221.0
410000,127369,537838,7.229652e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4789207,0.0,119351.66,122250.02,0,0,3,16,32,54,0,0,3,16,33,56,,,,,,,,,0.3695364,0.0,0.0,-1.0,10.0,endcap,0.5,0.0,2594.0,0.7422362407454126,0.9953478338245746,0.32047823,0.35690904,0.46235764,0.5061976,4859.0
410000,45255,537838,0.0,,,7.410074,7.410074,7.410074,7.410074,0.0,0.0,-0.1193152,0.0,2.579549,0.0,0.08190024,0.0,2.8248758,0.0,54270.418,25799.129,2,3,1,20,18,40,2,3,1,24,18,43,,,,,,,,,0.23470783,0.82215905,0.82215905,0.82215905,4.0,endcap,1.1111112,0.0,1796.0,0.2186635732740753,0.4756247088692183,0.0,0.0,0.48853308,0.5579241,3339.0
410000,78826,537838,0.0,,,24.937328,6.234332,6.6548457,10.1273155,0.0,-0.7013222,1.8833071,5.7390776,4.4540715,-0.08136643,0.8589154,0.0,1.1047983,0.0,122778.125,137762.9,2,1,0,13,16,52,2,1,0,16,16,57,,,,,,,,,0.8968542,-0.2585299,1.9434245,1.8589154,13.0,endcap,0.8125,28.275242,1460.0,0.6161469801536734,0.9696688252663104,0.28657615,0.28700054,0.4739684,0.54120845,2927.0
410000,4936,537838,2.1883041e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0359118,0.0,58521.402,41201.44,2,1,0,7,32,35,2,1,0,7,35,37,,,,,,,,,1.6652848,0.0,0.0,-1.0,8.0,endcap,0.21875,0.0,955.0,0.9198085917344088,0.8300158922287546,0.7071795,0.7071795,0.49724457,0.5480395,2504.0
410000,125806,537838,1.2693076e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3197684,0.0,228247.14,243896.92,1,3,1,5,16,31,2,3,1,8,17,35,,,,,,,,,0.76640105,0.0,0.0,-1.0,5.0,endcap,0.3125,28.41693,1105.0,0.8960758994972053,0.3240361307848489,0.0,0.0,0.34406516,0.3971141,2482.0
410000,125881,537838,1.7656823e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102962,0.0,63057.55,76494.82,1,0,2,11,17,47,1,0,2,11,17,47,,,,,,,,,0.6017641,0.0,0.0,-1.0,4.0,endcap,0.64705884,68.68342,1467.0,0.565079123921171,0.7439704639590602,0.75479406,0.77865547,0.54632425,0.5813955,3280.0
410000,116766,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5553904,0.0,69192.57,85994.52,1,5,1,8,18,32,1,5,1,8,18,36,,,,,,,,,0.3720429,0.0,0.0,-1.0,3.0,endcap,0.44444445,0.0,1595.0,0.7954633172964152,0.2340156676634646,0.0,0.0,0.49476126,0.56372684,2895.0
410000,39864,537838,1.7912634e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120079,0.0,67796.28,79822.59,1,0,0,3,15,37,1,0,0,4,16,42,,,,,,,,,0.8509701,0.0,0.0,-1.0,6.0,endcap,0.2,18.548635,930.0,0.9331156957801784,0.3915313591990064,0.64386904,0.64386904,0.5004254,0.54118407,1880.0
410000,39896,537838,6.1358335e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796562,0.0,383576.28,392328.66,1,1,0,5,20,41,1,1,0,5,21,42,,,,,,,,,0.34722835,0.0,0.0,-1.0,11.0,endcap,0.25,0.0,1697.0,0.8912511656658406,0.973528575292482,0.9269996,0.9269996,0.42131534,0.4915442,3141.0
410000,75209,537838,1.1267181e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352145,0.0,180911.17,181796.98,2,0,2,8,17,38,2,0,2,8,17,40,,,,,,,,,0.19806981,0.0,0.0,-1.0,10.0,endcap,0.47058824,42.633507,1619.0,0.8202874747683746,0.9790437582928332,0.913813,0.9179811,0.55104584,0.64610445,3477.0
410000,50858,537838,1.8250101e-10,,,16.582727,8.291364,8.427244,9.798592,0.0,-0.27379408,2.1285207,0.0,3.7013264,0.0,0.8392044,0.0,1.0978899,0.0,49788.797,39273.266,0,5,0,3,26,39,0,5,0,4,27,41,,,,,,,,,0.80197704,0.8870874,1.2203209,1.7250965,11.0,endcap,0.115384616,409.8041,1442.0,0.976444916901222,0.938241372516568,0.0,0.0,0.4609617,0.5039859,3184.0
410000,51988,537838,1.8029335e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5459604,0.0,134464.55,126337.63,1,2,1,11,35,33,1,2,1,12,36,34,,,,,,,,,0.4133836,0.0,0.0,-1.0,3.0,endcap,0.31428573,0.0,1604.0,0.8751102412145969,0.3441008161769354,0.0,0.0,0.39437965,0.43667972,3095.0
410000,51963,537838,1.5379076e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1285331,0.51011246,68221.836,69024.03,2,2,1,11,20,59,2,2,1,12,20,59,,,,,,,,,1.1264172,0.0,0.0,-1.0,6.0,endcap,0.55,24.041195,1029.0,0.6735208001195947,0.5697428339977013,0.74824756,0.74914753,0.5414112,0.60596144,2241.0
410000,146899,537838,2.3524713e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92227,0.0,125607.68,103700.836,1,3,2,15,8,33,1,3,2,16,10,34,,,,,,,,,0.13943678,0.0,0.0,-1.0,6.0,endcap,1.875,0.0,1911.0,0.416546165164269,0.9288895552627432,1.0460494,1.0460494,0.56251454,0.6378768,3549.0
410000,83926,537838,1.5404968e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4291844,0.0,130772.94,131940.08,2,1,1,6,18,35,2,1,1,6,20,36,,,,,,,,,0.16004881,0.0,0.0,-1.0,9.0,endcap,0.33333334,0.0,1159.0,0.8682198631347415,0.7393087625020712,0.6336658,0.6811864,0.4523484,0.5012104,2182.0
410000,21740,537838,2.315282e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1242023,0.0,72239.48,94344.95,1,1,1,5,11,38,1,1,1,7,11,40,,,,,,,,,0.13988256,0.0,0.0,-1.0,3.0,endcap,0.45454547,0.0,1188.0,0.3837619464828518,0.1154762438499253,0.5656135,0.5656135,0.56157005,0.6098546,2283.0
410000,55603,537838,1.4470727e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878206,0.0,143182.45,145658.4,0,0,1,11,14,33,0,0,1,13,15,35,,,,,,,,,0.13334608,0.0,0.0,-1.0,4.0,endcap,0.78571427,87.103714,1628.0,0.5149769475611241,0.8391785426078532,0.605126,0.605126,0.5003219,0.5569334,3738.0
410000,48404,537838,2.2801125e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7690202,0.0,107172.05,111387.83,2,1,2,4,35,38,2,1,2,4,36,39,,,,,,,,,0.85237366,0.0,0.0,-1.0,7.0,endcap,0.114285715,70.18355,1563.0,0.968838057497045,0.8456790500637497,0.0,0.0,0.49297848,0.53411347,3180.0
410000,51157,537838,1.6681365e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1055353,0.0,80616.875,86040.73,3,0,0,2,41,38,3,0,0,3,42,39,,,,,,,,,1.1744307,0.0,0.0,-1.0,9.0,endcap,0.048780486,9.3670225,1285.0,0.967851325997597,0.8149741056801854,0.0,0.0,0.44510716,0.4896377,2569.0
410000,76121,537838,5.0774527e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9964535,0.0,50227.875,69106.67,2,1,3,9,19,37,3,1,3,10,21,38,,,,,,,,,2.6861951,0.0,0.0,-1.0,5.0,endcap,0.47368422,299.9062,1205.0,0.8932906709915248,0.3794121426329414,0.74734473,0.74734473,0.34205756,0.39042222,2549.0
410000,76222,537838,5.9771615e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631798,0.0,55439.676,42504.543,3,1,2,7,23,36,3,2,3,9,25,39,,,,,,,,,0.2680936,0.0,0.0,-1.0,13.0,endcap,0.3043478,22.768322,1611.0,0.8862870750803259,0.9918951428065204,0.5467845,0.5467845,0.5180117,0.5637834,3474.0
410000,78009,537838,7.561608e-14,,,11.416265,5.7081327,6.2250915,8.191876,0.0,0.0,2.921993,0.0,2.1650157,0.0,0.013998987,0.0,3.2790878,0.0,68890.77,87916.85,5,0,1,13,20,32,5,0,1,16,23,39,,,,,,,,,0.45992088,0.9607756,1.5726275,2.2057927,7.0,endcap,0.65,0.0,1379.0,0.3406446404268315,0.6386911330638181,0.69277805,0.69306463,0.47533283,0.5357335,2572.0
410000,65887,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118842,0.0,132446.9,137355.92,5,1,3,15,38,68,5,1,3,17,39,70,,,,,,,,,0.1269232,0.0,0.0,-1.0,9.0,endcap,0.39473686,0.0,2901.0,0.7559617279846719,0.997739100575092,0.5658096,0.5658096,0.5430909,0.5886938,5295.0
410000,65939,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7987134,0.0,46906.285,21824.568,0,0,3,15,35,48,0,0,3,17,37,51,,,,,,,,,2.3199797,0.0,0.0,-1.0,7.0,endcap,0.42857143,40.11215,1223.0,0.5630554958350868,0.5563638426741544,0.0,0.0,0.5147173,0.5920309,2272.0
410000,20792,537838,1.5697584e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9297953,0.0,173836.64,164069.38,3,4,0,3,18,32,3,4,0,3,19,33,,,,,,,,,0.55191284,0.0,0.0,-1.0,7.0,endcap,0.16666667,0.0,1536.0,0.7779968660953573,0.8862412138322632,0.0,0.0,0.48973563,0.5401925,3393.0
410000,127002,537838,4.4710205e-10,,,19.615334,3.9230666,4.313864,5.9422727,0.0,4.4718046,1.1498781,1.5580481,1.6743784,0.0,0.53340364,0.0,1.2140714,0.0,49719.1,39262.727,3,0,0,9,38,40,3,0,0,10,46,42,,,,,,,,,1.4268122,-0.11518016,3.3706195,5.472944,8.0,endcap,0.23684211,14.326733,1114.0,0.9474932363073428,0.4533386558878198,0.0,0.0,0.22201136,0.27026716,2043.0
410000,106021,537838,6.871697e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684963,0.0,151666.52,151792.34,0,3,0,10,14,35,0,3,0,11,15,42,,,,,,,,,0.19624555,0.0,0.0,-1.0,5.0,endcap,0.71428573,11.595793,1833.0,0.5395967984841121,0.7045238883052688,0.0,0.0,0.38116816,0.4503832,3337.0
410000,105128,537838,1.6423095e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6901437,0.0,150364.75,155632.64,0,0,2,10,50,40,0,0,2,10,52,43,,,,,,,,,0.55426806,0.0,0.0,-1.0,8.0,endcap,0.2,121.286705,1622.0,0.9647609552160996,0.8916097172604678,0.78011155,0.7801116,0.45667925,0.51557946,2926.0
410000,105156,537838,1.7097194e-10,,,34.60701,6.921402,7.1430416,9.756035,0.0,3.8752997,5.314011,-0.2859976,5.291025,0.0,0.62800527,0.0,2.906446,0.0,139266.14,156627.33,1,0,1,10,15,42,1,0,1,10,17,47,,,,,,,,,0.0042419434,-7.0876265,17.32196,1.5051908,16.0,endcap,0.6666667,50.112457,1670.0,0.8747398802723214,0.9949118076265908,0.0,0.0,0.3831497,0.43841937,2974.0
410000,105266,537838,1.7043902e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4351263,0.0,85846.88,126613.44,2,2,2,9,50,38,2,2,2,13,50,40,,,,,,,,,0.47651672,0.0,0.0,-1.0,5.0,endcap,0.18,119.76099,1590.0,0.9169190012164548,0.5950405383515334,0.8759009,0.87801003,0.5264152,0.57233924,2604.0
410000,39030,537838,1.3586327e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687017,0.0,82574.7,82786.234,3,0,0,6,42,42,3,0,0,6,44,44,,,,,,,,,0.1187911,0.0,0.0,-1.0,9.0,endcap,0.14285715,0.0,981.0,0.9423063168895928,0.5816353032143927,0.0,0.0,0.28874257,0.3429739,2157.0
410000,147175,537838,4.486221e-11,,,21.75856,4.351712,5.098894,8.052368,2.0600107,0.0,3.7539854,0.005232485,4.8859835,0.0,1.3830116,-0.22186548,4.5302186,0.0,108970.65,109542.41,1,0,0,6,10,31,1,0,0,6,10,39,,,,,,,,,0.008030891,1.4057413,4.177387,6.639067,10.0,endcap,0.6,64.9422,2179.0,0.3296819947844602,0.97261668371388,0.61918366,0.61918366,0.46562815,0.518935,3638.0
410000,131847,537838,1.7411121e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223442,0.0,75713.305,52436.01,1,2,1,9,22,34,1,2,1,12,22,35,,,,,,,,,0.28938913,0.0,0.0,-1.0,6.0,endcap,0.4090909,22.127228,1394.0,0.8248711229530774,0.6008651862885719,0.0,0.0,0.51928157,0.57272017,2810.0
410000,131952,537838,1.6268747e-10,,,5.171545,5.171545,5.171545,5.171545,0.0,0.0,0.37900072,0.0,1.4010025,0.0,0.12000058,0.0,3.0475612,0.0,67592.41,64352.547,0,3,0,7,25,33,0,3,0,9,29,37,,,,,,,,,0.8622019,-3.1342835,3.1342835,-3.1342835,9.0,endcap,0.28,0.0,1101.0,0.7019822015904913,0.8191387796617833,0.85436314,0.85817415,0.3445005,0.40218857,2109.0
410000,133316,537838,1.5630335e-10,,,9.433348,9.433348,9.433348,9.433348,0.0,-1.2043564,0.4860438,0.0,2.0662568,0.0,1.9037799,0.0,5.347086,0.0,60709.92,51761.344,2,4,2,7,20,34,2,4,2,7,23,37,,,,,,,,,0.6964737,0.8260398,0.8260398,0.8260398,12.0,endcap,0.35,0.0,981.0,0.061972964554628,0.851902093624612,0.6095344,0.6095344,0.40949994,0.47594026,1965.0
410000,133354,537838,1.4596431e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9554985,0.0,80705.05,88262.54,1,4,1,9,26,32,2,5,1,10,28,34,,,,,,,,,0.43667114,0.0,0.0,-1.0,4.0,endcap,0.34615386,0.0,1869.0,0.8190608328282379,0.7644208019179132,0.0,0.0,0.3684563,0.43102288,3665.0
410000,81021,537838,1.7665816e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659011,0.0,96418.414,90898.33,2,0,2,9,28,35,2,0,2,9,28,35,,,,,,,,,0.51668316,0.0,0.0,-1.0,7.0,endcap,0.32142857,5.541463,1978.0,0.8714567692358023,0.932575288181838,0.0,0.0,0.5577024,0.6185733,3753.0
410000,136692,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3652372,0.0,106898.28,115315.93,4,1,3,15,35,42,4,1,3,18,41,48,,,,,,,,,0.024644524,0.0,0.0,-1.0,10.0,endcap,0.42857143,0.0,1327.0,0.6601534782778287,0.8831395828563867,0.6450598,0.6471247,0.40628436,0.46267354,2651.0
410000,128067,537838,2.4765162e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7588494,0.0,130642.22,115895.07,0,0,1,7,17,35,0,0,1,8,19,38,,,,,,,,,0.16237926,0.0,0.0,-1.0,9.0,endcap,0.4117647,0.0,1070.0,0.7956605806461432,0.7586998729958033,0.9205589,0.9205589,0.4473251,0.5325608,2243.0
410000,122597,537838,5.8008914e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010344,0.0,178100.36,165073.25,2,2,2,9,33,41,2,2,2,10,33,42,,,,,,,,,0.272658,0.0,0.0,-1.0,6.0,endcap,0.27272728,0.0,1796.0,0.8971458654573771,0.9335347683270367,0.84569764,0.8552253,0.46960503,0.529237,3659.0
410000,4187,537838,1.7089818e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1641004,0.0,68878.6,42376.348,0,1,1,3,27,39,0,2,2,3,27,39,,,,,,,,,0.15009391,0.0,0.0,-1.0,11.0,endcap,0.11111111,0.0,972.0,0.9226542853326364,0.8046811228792087,0.5358797,0.5358797,0.444599,0.49931353,2036.0
410000,24888,537838,1.8215383e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3212514,0.0,71080.98,66298.81,0,0,0,8,24,43,0,0,0,9,25,44,,,,,,,,,0.24027976,0.0,0.0,-1.0,9.0,endcap,0.33333334,0.0,2427.0,0.7696026547241905,0.9946255790709564,0.8636846,0.8636846,0.42863446,0.48871958,4666.0
410000,84992,537838,1.4881836e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999731,0.0,150894.48,133734.78,0,1,2,7,24,38,0,1,2,9,25,39,,,,,,,,,0.010915726,0.0,0.0,-1.0,9.0,endcap,0.29166666,0.0,1536.0,0.8802266809831146,0.8163469236896373,0.0,0.0,0.32276645,0.37292832,2881.0
410000,116172,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7573175,0.0,96004.72,39263.31,3,2,1,7,32,40,4,3,1,8,33,42,,,,,,,,,0.22557878,0.0,0.0,-1.0,8.0,endcap,0.21875,0.0,1189.0,0.906573541263258,0.628175433320467,0.5537005,0.55475783,0.3862769,0.46560124,2214.0
410000,134237,537838,5.7504023e-12,,,69.027214,6.9027214,7.658179,12.630153,0.23880015,10.171672,10.437062,0.19775559,12.38407,0.0,-0.39249268,0.0,2.5160778,0.0,80202.25,93166.56,1,1,1,17,30,39,1,1,1,19,36,43,,,,,,,,,0.6886729,0.17265198,1.8821235,3.514817,3.0,endcap,0.56666666,6.498667,1226.0,0.9992656433081576,0.170606848158917,0.3856012,0.3856012,0.41533196,0.5024086,2893.0
