runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b,MSTracklet_barrel_avg_dR_raw,MSTracklet_barrel_rms_dR_raw,MSeg_barrel_avg_dR_raw,MSeg_barrel_rms_dR_raw,MS1Vtx_barrel_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,region,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,msvtx_nTGC_s,scoreNN1e,scoreNN2e,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw
410000,130817,537837,1.3123214e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9378923,0.0,69568.49,45488.645,4,1,1,12,29,41,4,1,1,12,30,42,,,,,,,,,0.5889249,0.0,0.0,-1.0,7.0,endcap,0.41379312,0.0,1913.0,0.8158988090667014,0.9260453327705214,0.0,0.0,0.5465571,0.59767777,3697.0
410000,149473,537837,4.209652e-12,,,17.318964,8.659483,9.526483,12.63028,1.024311,-0.4778867,3.121851,0.0,6.456075,0.0,-0.19147223,0.0,1.1833777,0.0,69213.31,52036.766,0,1,0,5,44,38,0,1,0,5,44,39,,,,,,,,,0.6877204,0.97121614,1.4491285,2.046722,5.0,endcap,0.11363637,0.0,1200.0,0.7694443347515945,0.3430913199968759,0.8331337,0.8331337,0.40854487,0.45510685,2481.0
410000,112122,537837,4.5424323e-10,,,38.70122,7.7402444,8.599918,14.7302,0.6150076,-0.7029622,5.16499,0.0,11.220092,0.0,0.43701455,0.0,1.9114717,0.0,89535.47,87566.34,0,1,0,9,22,45,0,1,0,9,23,46,,,,,,,,,0.4046415,0.86460847,1.4840381,2.511058,8.0,endcap,0.4090909,0.0,1327.0,0.9724403645197248,0.8589333569186225,0.97019345,0.97019345,0.4719289,0.55006135,2945.0
410000,51154,537837,1.1121432e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9320292,0.0,74086.375,77201.56,0,2,1,3,24,38,0,2,1,5,30,41,,,,,,,,,0.7322191,0.0,0.0,-1.0,4.0,endcap,0.125,26.7545,1938.0,0.9401877058970408,0.8220803807305701,0.32686308,0.3268631,0.32722148,0.42687353,3713.0
410000,134829,537837,1.1849273e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3275356,0.0,125342.836,131811.44,1,1,0,5,19,40,1,1,0,5,20,41,,,,,,,,,0.20150983,0.0,0.0,-1.0,4.0,endcap,0.2631579,23.228039,1416.0,0.8406914104373817,0.8283175259225154,0.40841225,0.40841225,0.5806576,0.624986,3700.0
410000,134865,537837,1.2832854e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9904187,0.0,61074.43,72477.29,0,0,1,9,34,33,0,0,1,11,40,42,,,,,,,,,0.19183648,0.0,0.0,-1.0,5.0,endcap,0.2647059,0.0,1706.0,0.8666395224419705,0.7084103183174743,0.0,0.0,0.4188809,0.47354788,3334.0
410000,116518,537837,3.9613074e-12,,,0.17699842,0.17699842,0.17699842,0.17699842,0.0,0.0,-0.16600215,0.0,0.31299973,0.0,0.030000856,0.0,2.1735528,0.0,53097.734,52942.816,2,0,4,6,19,37,2,0,4,6,20,38,,,,,,,,,0.24553943,-0.527,0.527,-0.527,6.0,endcap,0.31578946,5.4683647,1122.0,0.8973069769048801,0.2863355023226425,0.0,0.0,0.38822016,0.48200232,2168.0
410000,134366,537837,1.0732748e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0598867,0.0,216599.84,221558.48,1,2,2,5,17,36,1,2,2,5,18,39,,,,,,,,,0.008254886,0.0,0.0,-1.0,3.0,endcap,0.29411766,0.0,2571.0,0.8413303548496278,0.9670267799073392,0.0,0.0,0.5381583,0.5960966,5253.0
410000,134372,537837,1.4288061e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594603,0.0,96294.87,100904.27,0,0,0,2,20,34,0,0,0,2,21,35,,,,,,,,,0.04679811,0.0,0.0,-1.0,12.0,endcap,0.1,5.2506876,1871.0,0.9541925884999142,0.9837150108013883,0.9497139,0.94971484,0.36908457,0.403133,3235.0
410000,133918,537837,1.5691687e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8071877,0.0,43487.69,46880.574,0,1,1,6,21,37,0,1,1,6,22,39,,,,,,,,,1.1204461,0.0,0.0,-1.0,14.0,endcap,0.2857143,17.680494,1507.0,0.8987173223302644,0.968804342051688,0.0,0.0,0.41961676,0.49366125,2775.0
410000,138808,537837,1.1515425e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2191565,0.0,113430.695,107966.61,2,0,0,4,29,32,2,0,0,5,30,33,,,,,,,,,0.84377295,0.0,0.0,-1.0,13.0,endcap,0.13793103,8.648379,937.0,0.9431582682320367,0.9511364403326444,0.77653337,0.7939341,0.40441456,0.47169098,2278.0
410000,138861,537837,1.11200965e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7238457,0.0,102773.91,95878.69,1,0,1,2,19,34,1,0,1,4,22,38,,,,,,,,,0.5561199,0.0,0.0,-1.0,12.0,endcap,0.10526316,0.0,1819.0,0.9456576176250878,0.977184366568646,0.79501414,0.79502255,0.44600797,0.50045586,2993.0
410000,110049,537837,9.110824e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659518,0.0,182866.33,198071.97,1,2,1,4,15,45,1,2,1,4,15,47,,,,,,,,,0.21280539,0.0,0.0,-1.0,5.0,endcap,0.26666668,0.0,1734.0,0.8910571790073848,0.9075718762295746,0.98486024,0.98486024,0.37284353,0.46719256,3767.0
410000,118826,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571521,0.0,92603.336,59945.164,11,1,1,8,13,36,11,1,1,8,13,36,,,,,,,,,0.07806802,0.0,0.0,-1.0,4.0,endcap,0.61538464,0.0,1591.0,0.642907599837814,0.6703742798597135,0.97411346,0.9741135,0.4627235,0.5235598,3174.0
410000,108986,537837,1.2883587e-10,,,2.3302348,2.3302348,2.3302348,2.3302348,0.0,0.0,0.089417115,0.02571403,0.6146104,0.0,-0.0061310804,0.0,3.9256892,0.0,62452.82,52023.22,0,4,1,4,15,48,0,4,1,4,16,49,,,,,,,,,0.08127189,-0.16404408,0.16404408,-0.16404408,4.0,endcap,0.26666668,0.0,1700.0,0.4891692746421837,0.6399968279598035,0.94542795,0.94542855,0.42421943,0.5092877,3160.0
410000,3168,537837,3.252675e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5541677,0.0,57387.01,53739.207,2,1,0,10,18,31,2,1,0,10,19,32,,,,,,,,,0.84473944,0.0,0.0,-1.0,7.0,endcap,0.5555556,0.0,1425.0,0.6952631682175144,0.7240440835007221,0.0,0.0,0.5483222,0.59926057,2711.0
410000,22512,537837,1.3645515e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9601336,0.0,48272.758,51342.844,1,0,0,7,14,34,1,0,0,8,15,34,,,,,,,,,0.059146583,0.0,0.0,-1.0,5.0,endcap,0.5,0.0,1731.0,0.6881824593767483,0.8473488384678931,0.0,0.0,0.4546757,0.5062649,3736.0
410000,22534,537837,1.1643773e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9124877,0.0,199711.77,185563.28,0,4,0,4,18,33,0,4,0,4,20,33,,,,,,,,,0.31579375,0.0,0.0,-1.0,5.0,endcap,0.22222222,0.0,2324.0,0.8948324529937534,0.9754472788041264,0.6395791,0.755054,0.6576604,0.6967723,4442.0
410000,22627,537837,1.2055716e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9528792,0.0,76811.625,99702.31,1,1,1,13,30,35,1,1,1,13,30,35,,,,,,,,,0.0823252,0.0,0.0,-1.0,7.0,endcap,0.43333334,0.0,1259.0,0.7521254841265179,0.6027755013813831,0.8283356,0.8486883,0.4239062,0.5101811,2266.0
410000,8893,537837,1.2125742e-10,,,7.389775,1.477955,1.7617521,2.919506,-0.4369962,0.0,0.8520067,0.0,2.6479714,0.0,0.09599862,0.0,1.3370818,0.0,74794.875,83325.02,0,3,5,4,23,34,0,3,5,4,26,36,,,,,,,,,0.5253312,-0.8685764,12.862884,23.435457,17.0,endcap,0.17391305,106.175896,1360.0,0.979680106327684,0.9909488643769928,0.0,0.0,0.33980608,0.40768105,2507.0
410000,9849,537837,1.255479e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3056583,0.0,51686.01,46359.145,1,1,2,4,13,39,1,1,2,5,13,39,,,,,,,,,2.5433009,0.0,0.0,-1.0,4.0,endcap,0.30769232,0.0,1219.0,0.242138644336938,0.4067431175873661,0.47861323,0.47861323,0.50298655,0.56766826,3187.0
410000,20931,537837,1.112346e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1783555,0.0,73291.59,69954.84,3,3,2,6,16,34,3,3,2,9,16,34,,,,,,,,,0.07925916,0.0,0.0,-1.0,6.0,endcap,0.375,0.0,1777.0,0.8454234729267608,0.8561624348334542,0.0,0.0,0.38289422,0.4318388,3554.0
410000,148360,537837,9.0872226e-11,,,40.965515,6.8275867,7.0204425,9.062088,0.0,0.06793603,3.1989675,0.0,8.762543,0.0,6.1452847,0.0,3.2534575,0.0,197169.61,195533.45,1,0,16,3,22,33,1,0,16,3,22,33,,,,,,,,,0.25706065,1.6950294,2.2563977,4.1734104,3.0,endcap,0.13636364,0.0,2629.0,0.9876409035136404,0.9544891132818532,0.0,0.0,0.3840032,0.4297,5501.0
410000,43727,537837,4.2595275e-10,,,10.569361,2.6423402,2.8428812,4.455263,1.2479296,-0.17638941,1.8837266,0.0,1.0812993,0.0,0.5663011,0.0,3.3078754,0.0,138053.77,143051.52,2,6,1,12,22,34,2,6,1,13,26,38,,,,,,,,,0.17428565,0.21164952,1.6946819,2.999,4.0,endcap,0.54545456,0.0,1797.0,0.5555633261694459,0.7762999684884013,0.0,0.0,0.4980875,0.5622916,3944.0
410000,93743,537837,1.0130857e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392433,0.0,108935.43,129823.05,0,0,0,7,17,34,0,0,0,8,17,35,,,,,,,,,0.26573545,0.0,0.0,-1.0,10.0,endcap,0.4117647,22.423426,1116.0,0.6929164014276996,0.7062427182908547,0.0,0.0,0.36673838,0.42399132,2178.0
410000,93950,537837,1.2619027e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1817875,0.0,94509.18,85478.41,1,3,0,3,12,40,2,4,1,4,12,40,,,,,,,,,0.16498232,0.0,0.0,-1.0,5.0,endcap,0.25,6.3028092,2251.0,0.9123188817081196,0.9689570204815388,0.6473116,0.6473116,0.48715028,0.5306185,4400.0
410000,91772,537837,1.14016706e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9463791,0.0,64779.418,78505.24,0,0,2,2,19,42,0,0,2,3,19,44,,,,,,,,,0.95711684,0.0,0.0,-1.0,6.0,endcap,0.10526316,21.401949,2075.0,0.9606403336003853,0.874659452173548,0.0,0.0,0.4869259,0.5259605,3639.0
410000,91775,537837,1.119934e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8654866,0.0,85299.97,84337.1,3,5,3,4,34,54,3,5,3,4,40,56,,,,,,,,,0.17803407,0.0,0.0,-1.0,8.0,endcap,0.11764706,17.856533,1530.0,0.942522375127744,0.9327426399988522,0.63813347,0.6980733,0.521655,0.582156,3284.0
410000,35158,537837,1.4008429e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876684,0.0,106587.414,88940.47,0,1,0,8,19,38,0,1,0,8,19,38,,,,,,,,,0.9661341,0.0,0.0,-1.0,13.0,endcap,0.42105263,30.864605,1482.0,0.8355756950056503,0.9766343902620266,0.0,0.0,0.45202804,0.51026136,3288.0
410000,41109,537837,8.165462e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1541682,0.0,306966.22,310485.2,1,1,1,9,5,52,1,1,1,9,6,53,,,,,,,,,0.2631483,0.0,0.0,-1.0,7.0,endcap,1.8,121.21819,2291.0,0.4520448558529633,0.9708889852107232,0.99349594,0.99349594,0.6453081,0.67703635,3769.0
410000,41148,537837,1.7490132e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1967628,0.0,47393.008,45476.668,2,0,0,12,23,44,2,0,0,13,23,45,,,,,,,,,0.48020828,0.0,0.0,-1.0,5.0,endcap,0.5217391,0.0,1575.0,0.7357128466839727,0.5233003687850123,0.0,0.0,0.47724324,0.52770483,2870.0
410000,30061,537837,3.0002006e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6969488,0.0,76782.84,78443.14,0,0,2,7,17,42,0,0,2,8,19,43,,,,,,,,,0.008571863,0.0,0.0,-1.0,7.0,endcap,0.4117647,23.761261,2104.0,0.8205618598367214,0.921426886178011,0.0,0.0,0.4729191,0.54289967,3676.0
410000,113310,537837,6.624188e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7874418,0.0,296139.5,300481.78,2,4,4,8,36,31,2,4,4,9,36,31,,,,,,,,,0.25773036,0.0,0.0,-1.0,5.0,endcap,0.22222222,0.0,1430.0,0.9158203858599562,0.9053282223227164,1.050962,1.0509762,0.36263025,0.41570252,3716.0
410000,86331,537837,2.843719e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630099,0.0,64717.668,36732.043,3,1,1,12,31,40,3,1,1,12,33,41,,,,,,,,,0.97918683,0.0,0.0,-1.0,5.0,endcap,0.38709676,0.0,1297.0,0.8218381152377316,0.4370033229010013,0.88619,0.88619,0.432237,0.4840864,2359.0
410000,88392,537837,0.0,,,88.67974,8.061794,10.968709,22.547863,1.2142265,9.081154,21.131662,2.8235173,20.80773,-0.5040381,1.8097823,0.0,2.9290087,0.0,88157.69,96298.1,0,1,0,15,17,37,0,1,0,18,20,40,,,,,,,,,0.5978027,0.04853861,2.323346,4.91,6.0,endcap,0.88235295,0.0,1281.0,0.9997009657422694,0.4827747548247832,0.3163865,0.3163865,0.3815086,0.42890367,2768.0
410000,39472,537837,4.5441578e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4593945,0.0,48424.45,31822.865,0,0,0,5,19,37,0,0,0,7,21,41,,,,,,,,,1.3318033,0.0,0.0,-1.0,3.0,endcap,0.2631579,0.0,1297.0,0.2457235818240387,0.1028949276759358,0.0,0.0,0.49457854,0.5312572,2321.0
410000,39500,537837,4.691037e-10,,,33.30273,8.325682,8.894017,11.254974,0.0,0.7418052,7.8030066,0.0,6.4037704,0.0,1.3847203,0.0,2.6094065,0.0,74090.914,75882.67,0,1,0,8,20,38,0,1,0,9,21,38,,,,,,,,,0.63019156,0.062209114,1.1994207,1.8287323,5.0,endcap,0.4,36.498825,1080.0,0.916980678468109,0.1403103945001881,0.0,0.0,0.3866291,0.43465847,2036.0
410000,99710,537837,1.2324007e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2582722,0.0,55465.742,50699.812,0,3,1,15,22,32,0,3,1,15,23,34,,,,,,,,,1.4497869,0.0,0.0,-1.0,10.0,endcap,0.6818182,7.987592,962.0,0.5981323813720867,0.8068599244919076,0.0,0.0,0.43354455,0.49681354,2265.0
410000,99754,537837,9.77818e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9628698,0.0,165933.8,166501.69,0,0,0,11,26,36,0,0,0,13,27,37,,,,,,,,,0.29981565,0.0,0.0,-1.0,7.0,endcap,0.42307693,44.293514,1533.0,0.8459417620999712,0.9319399265459694,0.0,0.0,0.4609102,0.54477435,3760.0
410000,5921,537837,1.6821869e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8869312,0.0,108599.13,98163.695,0,3,0,7,26,36,0,4,0,8,28,40,,,,,,,,,0.6015167,0.0,0.0,-1.0,12.0,endcap,0.26923078,47.90378,1196.0,0.7314721407219316,0.8416352852806361,0.0,0.0,0.35935992,0.45135385,2276.0
410000,146179,537837,1.011975e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911587,0.0,187189.06,187437.06,0,2,1,4,40,40,0,2,1,6,43,41,,,,,,,,,0.37772873,0.0,0.0,-1.0,4.0,endcap,0.1,0.0,2346.0,0.9399783662588902,0.9462148662431732,0.0,0.0,0.46306658,0.50863725,4767.0
410000,10080,537837,1.3559498e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6365101,0.0,83104.086,82498.69,1,1,0,4,11,39,1,1,0,6,13,41,,,,,,,,,0.017419577,0.0,0.0,-1.0,10.0,endcap,0.36363637,146.54137,1567.0,0.9164706372754532,0.9354170357649928,0.54232866,0.54232866,0.38792706,0.43039578,3044.0
410000,10213,537837,1.2176185e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9770184,0.0,53528.098,49137.688,0,2,2,6,28,35,0,2,2,9,30,35,,,,,,,,,0.20367067,0.0,0.0,-1.0,8.0,endcap,0.21428572,0.0,1564.0,0.1219179804143254,0.9563190675370754,0.48523042,0.48523042,0.4467241,0.50417626,3610.0
410000,42871,537837,1.1862336e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4765632,0.0,56522.594,56765.914,1,0,0,14,15,36,1,0,0,16,16,36,,,,,,,,,0.38536918,0.0,0.0,-1.0,6.0,endcap,0.93333334,0.0,1938.0,0.4556522598837297,0.8867731530031456,0.9222442,0.92227983,0.41624525,0.46718213,3331.0
410000,42914,537837,1.1125598e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6071737,0.0,96413.93,105773.89,4,2,0,8,10,34,4,2,0,8,11,34,,,,,,,,,0.73553777,0.0,0.0,-1.0,5.0,endcap,0.8,0.0,1861.0,0.4867487223503742,0.7770317546327845,0.0,0.0,0.3859948,0.45332304,3407.0
410000,141023,537837,3.09426e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013882,0.0,52560.89,55677.28,1,3,2,12,20,39,1,3,2,13,23,43,,,,,,,,,0.103281975,0.0,0.0,-1.0,4.0,endcap,0.6,45.528614,1145.0,0.6166656280131299,0.1750823503202919,0.68702585,0.7170889,0.54075515,0.5761513,2009.0
410000,129443,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348054,0.0,71590.73,95172.59,2,1,1,12,18,35,2,1,2,14,20,38,,,,,,,,,0.6474409,0.0,0.0,-1.0,5.0,endcap,0.6666667,0.0,1563.0,0.6017282508621465,0.8165751669920418,0.0,0.0,0.45118856,0.4967782,3520.0
410000,7728,537837,1.2041095e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,43251.49,29907.602,2,5,0,6,39,45,2,5,0,7,42,49,,,,,,,,,1.8584793,0.0,0.0,-1.0,6.0,endcap,0.15384616,0.0,953.0,0.0,0.5494351832887172,0.75677043,0.7658473,0.43079665,0.4815483,2335.0
410000,7729,537837,8.886635e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0733683,0.0,179507.12,197395.98,1,4,4,13,44,56,1,4,4,16,47,59,,,,,,,,,0.516423,0.0,0.0,-1.0,8.0,endcap,0.29545453,29.238073,1773.0,0.9039355575241544,0.9743251117587564,0.64758444,0.6475845,0.53228486,0.5791158,3907.0
410000,18476,537837,4.0922938e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259701,0.0,112497.56,146547.7,3,1,1,11,32,40,3,1,1,16,34,41,,,,,,,,,0.77801603,0.0,0.0,-1.0,9.0,endcap,0.34375,99.62407,2044.0,0.9202527109665046,0.9422295032341278,0.0,0.0,0.43709132,0.4749627,3550.0
410000,883,537837,1.2601677e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614345,0.0,72162.19,69686.164,2,2,1,4,15,36,2,2,1,5,17,39,,,,,,,,,0.542133,0.0,0.0,-1.0,9.0,endcap,0.26666668,0.0,1954.0,0.8934849958498394,0.9843727054740146,0.9938144,0.99388975,0.54472864,0.6007795,3889.0
410000,1103,537837,1.4250999e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709869,0.0,43822.582,71750.51,3,1,4,8,19,31,3,1,4,12,23,33,,,,,,,,,1.4124345,0.0,0.0,-1.0,10.0,endcap,0.42105263,0.0,1487.0,0.7949478394606869,0.9420959818298236,0.82213986,0.8372635,0.4122973,0.46023118,2851.0
410000,23587,537837,5.3683698e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4469682,0.0,79907.914,94432.38,3,2,0,13,13,34,4,2,0,13,13,34,,,,,,,,,0.0055522323,0.0,0.0,-1.0,9.0,endcap,1.0,0.0,1718.0,0.4605296253618693,0.9447857520842388,0.0,0.0,0.38765055,0.4392661,3509.0
410000,23605,537837,0.0,,,4.980623,4.980623,4.980623,4.980623,0.0,0.0,1.4627532,0.0,0.29624262,0.0,-0.00096899125,0.0,1.2761258,0.0,92759.945,84723.51,2,0,1,7,28,34,2,0,1,8,28,34,,,,,,,,,0.013160944,-0.4275968,0.4275968,-0.4275968,9.0,endcap,0.25,17.60832,1969.0,0.8624187639014658,0.9371063594241432,0.0,0.0,0.48244208,0.5168487,3412.0
410000,23701,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286221,0.0,200105.17,177951.58,0,0,0,4,18,44,0,0,0,4,19,45,,,,,,,,,0.79373366,0.0,0.0,-1.0,9.0,endcap,0.22222222,63.659176,1945.0,0.9448609671088248,0.966800309816005,0.6747115,0.68009055,0.55484015,0.59524566,3589.0
410000,39940,537837,1.241131e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1647277,0.0,70475.63,76489.91,1,2,0,9,6,33,1,2,0,9,6,33,,,,,,,,,0.2854812,0.0,0.0,-1.0,8.0,endcap,1.5,0.0,971.0,0.3034727188505748,0.4686948137444486,0.0,0.0,0.37308174,0.44305155,2052.0
410000,74879,537837,1.3326011e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0653577,0.0,40122.47,61295.637,1,4,1,6,32,32,1,4,1,11,34,35,,,,,,,,,1.0238922,0.0,0.0,-1.0,10.0,endcap,0.1875,0.0,1294.0,0.9317237547713836,0.8731756974481861,0.0,0.0,0.37803447,0.44163314,2748.0
410000,81022,537837,1.2425481e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1320167,0.0,50044.594,55085.227,3,1,0,7,29,33,3,1,0,7,29,33,,,,,,,,,0.6129897,0.0,0.0,-1.0,12.0,endcap,0.2413793,11.658436,1106.0,0.35068763201634,0.90460990908132,0.0,0.0,0.39999947,0.45859605,2556.0
410000,81020,537837,1.2002496e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316775,0.0,106419.46,121752.31,1,1,1,4,28,40,1,1,1,6,31,41,,,,,,,,,0.55294967,0.0,0.0,-1.0,9.0,endcap,0.14285715,0.0,1437.0,0.898460432509992,0.9267133030926612,0.8357919,0.85363096,0.5553925,0.60968405,2872.0
410000,16729,537837,3.332444e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7786016,0.0,201800.38,205646.23,3,3,0,9,23,32,3,3,0,9,23,32,,,,,,,,,0.092520475,0.0,0.0,-1.0,13.0,endcap,0.39130434,384.37347,2015.0,0.9503912746922868,0.995395837845672,0.0,0.0,0.4890611,0.5157981,4092.0
410000,84991,537837,1.2370976e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4153757,0.0,69790.89,59235.324,4,3,1,9,11,40,4,3,1,9,11,40,,,,,,,,,0.033199787,0.0,0.0,-1.0,8.0,endcap,0.8181818,0.0,1633.0,0.3328512503092415,0.8677097324057623,0.8190595,0.81905943,0.47544435,0.5341678,2944.0
410000,90265,537837,2.4366076e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5150447,0.0,163633.98,171874.98,1,0,2,6,20,31,1,0,2,11,24,36,,,,,,,,,0.44233274,0.0,0.0,-1.0,8.0,endcap,0.3,108.79971,1479.0,0.931076566805346,0.8546675776688668,0.6759702,0.6759702,0.44200647,0.4977751,2810.0
