runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
483869,1091401495,0,1.0,0.0,0.0,0.31803307,0.38725471,2715.0,2.9759495,0.0,0.0,-1.0,4.0,33060.848,28496.979,7,0,6,12,43,40,7,0,6,13,44,42,1283,0.8885470511844027,0.18017219460629919
483869,817012824,0,1.0,0.0,0.0,0.35453227,0.43657294,2023.0,0.025397778,0.72489583,2.8283334,4.58597,4.0,11933.804,42138.586,6,3,1,8,33,33,6,3,1,9,34,34,1047,0.9917873444734561,0.055222814777898144
483869,883752228,0,1.0,0.97531575,0.97531575,0.41839844,0.49380684,2295.0,0.21844769,0.0,0.0,-1.0,3.0,18881.197,23619.117,8,5,5,7,28,34,8,5,5,8,28,36,1130,0.9078325216486807,0.13270804027322003
483869,884142338,0,1.0,0.0,0.0,0.3308334,0.3932233,2292.0,0.13188338,0.44846457,1.8135732,3.515841,3.0,26264.406,39694.863,4,5,4,12,30,37,4,5,4,16,42,41,1193,0.9705333132287075,0.0449471328581732
483869,332203523,0,1.0,0.0,0.0,0.3039002,0.3698418,2362.0,0.19406223,-2.6740017,9.3588085,4.277107,7.0,38290.285,41970.266,9,2,1,8,33,35,9,2,1,10,35,36,1076,0.9942294749465576,0.3782112348926432
483869,373133252,0,1.0,0.58096397,0.58096397,0.40032184,0.4639101,2709.0,0.17575479,-0.19990376,2.4780915,3.333388,3.0,37449.633,40128.312,8,2,5,17,59,57,9,3,5,21,68,66,1213,0.975162371940575,0.12632889911279765
479615,1270977315,0,1.0,0.0,0.0,0.3107817,0.40522826,2315.0,0.0012183189,2.4609296,3.8754063,6.6083107,6.0,31663.182,31806.357,5,1,1,10,49,39,5,1,1,14,51,41,1107,0.9994914553867731,0.1372478054326699
479615,1120058135,0,1.0,1.1055338,1.1055338,0.41411445,0.44129348,3197.0,0.4487884,0.0,0.0,-1.0,3.0,30895.61,30806.055,7,0,3,11,45,31,7,0,3,13,51,40,1450,0.6260901039665139,0.5631493179073599
479615,1367619870,0,1.0,0.0,0.0,0.43623757,0.5318335,2052.0,0.7540851,0.0,0.0,-1.0,3.0,34760.984,35051.684,6,3,4,10,38,36,6,3,4,15,44,43,1137,0.3889584837889626,0.060159835791605665
479615,1584152806,0,1.0,0.0,0.0,0.3613899,0.44658425,2091.0,1.3708289,0.0,0.0,-1.0,3.0,26208.375,32550.576,4,2,3,18,42,41,4,2,3,23,44,44,1081,0.7463739549138426,0.06177578979993825
479615,1559987184,0,1.0,0.0,0.0,0.31779623,0.38926333,2576.0,1.9807134,-0.17403664,2.908169,4.1035185,3.0,20486.44,36074.637,6,4,2,12,56,40,6,4,2,15,58,44,1301,0.9997666951542288,0.07943891345062815
479615,1537116621,0,1.0,0.0,0.0,0.32621378,0.41819784,2107.0,0.1339122,1.8579651,3.7178278,9.916919,3.0,24176.832,24930.91,6,6,3,10,38,35,6,7,4,11,40,37,1073,0.9587823995065539,0.033784685765054334
479615,1446279286,0,1.0,0.0,0.0,0.38874975,0.45251557,1939.0,2.45952,1.6573138,2.7241967,4.4068975,3.0,34112.297,24914.8,4,5,2,9,30,37,4,5,2,11,34,39,1049,0.9937255419481782,0.030731415346889057
479615,1392442733,0,1.0,0.0,0.0,0.40770862,0.47270238,2145.0,2.7319217,0.98090553,3.630358,10.31001,3.0,16283.005,31575.6,2,0,3,12,43,40,2,0,3,12,45,41,1178,0.9995170296831162,0.03929201667565907
479615,1487264024,0,1.0,0.0,0.0,0.38792837,0.46197727,2108.0,1.9183518,1.087026,2.609933,5.782297,3.0,0.0,25835.057,4,1,1,13,36,48,4,2,2,19,39,51,1011,0.986639931344456,0.040933263436457534
479615,1217383037,0,1.0,0.0,0.0,0.34723613,0.43473148,2243.0,1.1101909,-3.2619646,7.811921,2.2375991,3.0,38479.984,64764.49,8,6,5,9,59,43,8,6,6,10,62,49,1159,0.9996816105870022,0.08733310490653634
479615,1528312640,0,1.0,0.0,0.0,0.3647444,0.4421574,2672.0,2.8105114,0.0,0.0,-1.0,4.0,0.0,25132.357,6,4,0,7,37,36,6,4,0,11,39,38,1443,0.0,0.17502509906161468
479615,1421149645,0,1.0,0.0,0.0,0.2894914,0.36862135,2074.0,1.1546133,-0.59180856,4.5736456,4.629781,4.0,21478.84,32352.602,3,4,7,17,42,45,4,4,7,21,50,50,1035,0.9997028816361541,0.08336139626662864
479615,1442482240,0,1.0,0.0,0.0,0.30163097,0.39291903,2014.0,0.5347856,0.932347,2.6370285,6.1014,3.0,32205.078,21352.287,2,1,4,9,53,35,2,1,4,11,54,36,1072,0.9977741100498996,0.03643064511433669
479615,1331422838,0,1.0,0.0,0.0,0.37420106,0.45503506,1955.0,1.7424951,0.68508697,2.5488446,5.3554077,4.0,39894.434,32340.73,5,1,2,4,27,37,6,2,3,8,36,43,948,0.9999998932311019,0.061796049825891264
479615,1543671098,0,1.0,0.0,0.0,0.38601696,0.45648172,1847.0,0.022865519,0.5015152,1.6644646,3.3691766,3.0,29537.068,50807.68,8,2,3,17,47,31,8,2,3,19,48,33,927,0.9778560242483239,0.03195283739726862
479615,1452839049,0,1.0,0.0,0.0,0.33277932,0.4189561,1888.0,0.39136052,0.9879608,2.0066526,4.906231,3.0,22844.32,27118.02,2,2,3,10,33,31,3,3,3,11,34,31,1028,0.8492502522503007,0.03189518415395376
479615,694789676,0,1.0,0.0,0.0,0.43894395,0.5086767,2759.0,0.46976554,-0.4028559,2.4690142,2.0408132,3.0,38502.637,34933.383,10,5,0,15,43,31,10,5,0,18,44,33,1582,0.9678230548039235,0.1210535691297916
479615,649398588,0,1.0,0.0,0.0,0.36656365,0.44187805,1647.0,0.23609596,0.98925686,3.666277,7.267,4.0,23964.143,20601.953,6,4,6,14,34,33,8,4,6,17,40,37,959,0.03697367979041,0.04733157034643076
479615,665086953,0,1.0,0.0,0.0,0.3333641,0.41363704,2655.0,0.09721398,-0.7652492,2.7226562,2.1326375,3.0,28127.045,33764.03,1,7,5,8,40,37,1,7,5,10,47,45,1341,0.9999966300402576,0.0860753270791571
479615,405356492,0,1.0,0.0,0.0,0.39256123,0.45906088,1971.0,0.26099217,0.1864655,0.53724074,0.8120076,4.0,22864.818,54407.133,4,3,1,10,16,31,5,4,1,17,24,38,1129,0.9906449352953888,0.07187279166260041
479615,1003093989,0,1.0,0.0,0.0,0.34512326,0.4422106,1893.0,0.525974,-1.5174996,2.930979,2.889889,3.0,32253.502,47403.78,12,4,3,9,38,32,12,4,3,17,39,35,1040,0.8912851436706423,0.046221567373784134
479615,987816014,0,1.0,0.32690907,0.32690907,0.39103878,0.48402855,2004.0,1.6344123,-1.8435673,2.7362976,1.3739728,4.0,31802.418,28070.934,7,2,6,12,38,37,7,2,6,15,39,39,1002,0.2624615054253655,0.11811506287205475
479615,1080657229,0,1.0,0.0,0.0,0.37559634,0.46023464,2913.0,0.3425119,-2.117193,3.541673,1.0998431,4.0,35517.996,26962.807,3,2,2,11,45,44,3,2,2,12,45,44,1518,0.9935735985647676,0.34915053219011016
479615,738516216,0,1.0,0.0,0.0,0.35423014,0.43637192,2052.0,0.36379993,0.97300404,4.842056,11.805138,7.0,24869.143,38163.477,1,1,1,9,50,45,1,1,1,10,50,45,1126,0.9978428983984148,0.22084568390997317
479269,135646960,0,1.0,0.0,0.0,0.28180885,0.33948004,1994.0,0.18791151,-1.2995611,3.91735,3.656659,6.0,27755.523,67683.75,6,1,2,8,28,36,6,1,2,11,31,40,1039,0.6855983093978432,0.18396955979198526
479269,2251838883,0,1.0,0.0,0.0,0.2832469,0.3812489,2001.0,2.5344298,4.580494,6.1491036,8.683,3.0,0.0,21878.346,6,5,0,20,41,41,6,5,0,22,45,42,1069,0.0,0.030414883521231673
475008,472529677,0,1.0,0.0,0.0,0.40847588,0.47618032,1903.0,2.7037997,0.0,0.0,-1.0,4.0,32236.688,26362.234,4,2,3,20,47,32,4,2,3,23,50,33,964,0.8078373127173251,0.06826437730808488
475008,974691625,0,1.0,0.0,0.0,0.36791164,0.4395376,2689.0,0.37810493,-0.06657647,2.25646,3.6617038,4.0,20322.123,24596.82,2,2,4,15,66,38,2,2,4,15,67,39,1192,0.0,0.1343320496791992
479913,2352408271,0,1.0,0.0,0.0,0.37327266,0.45647287,2444.0,0.16931736,0.0,0.0,-1.0,3.0,36342.117,41006.355,6,4,3,20,37,33,6,4,3,22,44,37,1326,0.36126349138007074,0.08443675353086244
479913,2361369144,0,1.0,0.0,0.0,0.36464792,0.43067572,1958.0,0.06708002,0.0,0.0,-1.0,4.0,36986.598,34068.715,1,3,3,18,38,32,1,3,3,18,39,35,1076,0.5715011770177684,0.07742368456460857
479913,2387512027,0,1.0,0.0,0.0,0.35722348,0.43915612,1932.0,0.26567328,-0.31644738,1.9535209,2.0685277,6.0,31178.67,32477.629,8,3,3,11,42,35,8,3,3,14,50,44,939,0.5015175105751909,0.17667696272051703
479913,2408739863,0,1.0,0.47749472,0.47749472,0.33763742,0.4174499,2077.0,1.9517258,-2.9291568,4.717568,0.4613266,4.0,20834.0,24264.139,4,1,1,10,54,33,7,2,1,14,61,39,1033,0.9748551205649502,0.1468071908223194
479913,2467989123,0,1.0,0.0,0.0,0.3049297,0.40050554,2068.0,0.39758945,0.5355638,4.348682,8.779298,4.0,24423.586,46595.023,5,3,2,16,53,40,5,3,2,20,70,52,1112,0.9999881469545322,0.06605586866336921
476060,585232789,0,1.0,0.0,0.0,0.32970747,0.40119085,1779.0,0.33456695,1.1771735,1.294698,1.716159,4.0,22039.438,28900.518,4,0,4,21,35,32,4,0,4,22,41,38,920,0.15171971927462025,0.05353417263218674
476060,686653928,0,1.0,0.0,0.0,0.42462966,0.49941123,3154.0,0.25470668,0.8940151,2.3854074,4.78634,5.0,35345.883,46831.668,6,3,1,12,44,37,6,3,1,20,50,48,1506,0.9992707961586925,0.38551230102293177
476060,1117154909,0,1.0,0.0,0.0,0.2954139,0.3768497,1992.0,0.035212994,-7.139157,14.967953,5.527383,6.0,20612.63,33939.61,8,4,3,8,40,37,8,4,3,10,40,40,1026,0.9326103454928817,0.2984901315076326
476060,1132809543,0,1.0,0.0,0.0,0.27428848,0.34930184,2198.0,0.070969105,0.5359884,0.5359884,0.5359884,3.0,17102.03,37526.93,3,4,2,9,36,33,3,4,2,10,37,34,1171,0.5278595639991059,0.04594655390640545
476060,404958941,0,1.0,0.0,0.0,0.32438162,0.40129074,2010.0,0.18611205,0.27920854,1.7458133,3.3019578,3.0,24577.762,44976.04,7,2,1,12,34,36,7,2,1,17,37,46,994,0.9999918851359236,0.03714879340692989
476060,411310935,0,1.0,0.0,0.0,0.3539976,0.43478107,2297.0,0.24194777,0.8738184,4.3725767,5.1949506,4.0,7527.7964,28751.965,3,4,4,15,42,37,3,4,4,16,45,45,1128,0.9999737538283676,0.07565143278283726
477023,836702048,0,1.0,0.0,0.0,0.33315772,0.42630506,1993.0,2.376037,-0.08716837,1.0264134,1.4346651,3.0,21955.318,40297.15,5,4,1,11,38,41,5,4,1,12,38,41,929,0.9987000269367672,0.040484966765977015
477023,892042662,0,1.0,0.0,0.0,0.33480644,0.41419125,1843.0,0.19552886,0.0,0.0,-1.0,3.0,34475.99,39739.75,8,0,3,12,33,31,8,0,3,12,34,34,931,0.845026414339048,0.04061206862836597
477023,936346794,0,1.0,0.0,0.0,0.36300445,0.43317214,2043.0,2.9241972,0.8989543,1.2503272,2.4154265,4.0,34760.184,26443.098,5,1,1,14,38,41,5,1,1,18,39,43,982,0.9990345381167467,0.05457172041169178
477023,726263892,0,1.0,0.0,0.0,0.29355547,0.38085055,2611.0,1.4328989,-0.9809809,1.0793177,-0.34699172,4.0,24371.969,24603.83,6,1,3,9,34,31,6,1,3,14,36,34,1208,0.5340699829689571,0.26342973081849563
477023,689668167,0,1.0,0.0,0.0,0.2993778,0.35645908,2598.0,0.7813343,0.0,0.0,-1.0,3.0,21102.227,24312.719,2,0,2,13,58,31,2,1,3,14,59,33,1026,0.5477144227629902,0.14252017328412903
477023,749748178,0,1.0,0.0,0.0,0.41603217,0.48131305,1987.0,1.7825868,0.0,0.0,-1.0,5.0,29944.232,20182.195,6,1,2,9,41,33,6,1,2,9,41,35,1060,0.9194291258644856,0.17961436422885024
477023,1007767748,0,1.0,0.0,0.0,0.34743008,0.41143498,2509.0,0.38234788,2.0295804,4.4202194,6.741583,3.0,31185.271,30704.492,11,1,1,12,37,45,11,1,1,12,37,45,1148,0.7820650960010029,0.05925594920985
477023,916708950,0,1.0,0.0,0.0,0.3251019,0.4107448,1796.0,1.5853598,-2.2274897,3.3434756,0.016390994,3.0,37967.965,28238.02,12,2,5,15,33,34,13,2,5,18,36,36,1002,0.9894001211332275,0.04945984070702891
481893,1668078932,0,1.0,0.0,0.0,0.40177298,0.46354204,2570.0,1.3242297,1.5426865,2.0645537,4.0593505,3.0,34947.83,30059.521,6,1,2,9,54,31,6,1,2,11,55,32,1148,0.9996330841370247,0.07864459197617613
481893,2216452714,0,1.0,0.0,0.0,0.33446732,0.4193796,1991.0,2.8739045,5.091695,9.671259,19.319988,3.0,8403.827,20733.443,3,3,6,12,49,35,3,3,6,19,54,37,919,0.9095571663274885,0.03911515614659178
474679,1096444906,0,1.0,0.0,0.0,0.33242095,0.40691015,2379.0,0.41477466,3.1344867,5.1292872,11.652744,3.0,24516.062,48096.42,10,0,3,16,45,35,10,0,3,21,47,38,1138,0.9997858209875938,0.050134396492645394
474679,1136338105,0,1.0,0.0,0.0,0.31502697,0.40921098,1723.0,1.991174,2.4293253,5.280301,9.002801,3.0,18575.79,30020.1,1,2,2,19,35,31,1,2,2,24,42,33,926,0.627138782924465,0.02686313264925333
479913,3571027754,0,1.0,0.0,0.0,0.3606833,0.44698933,2104.0,0.14851046,0.0,0.0,-1.0,4.0,24768.492,32040.162,2,5,2,13,38,34,2,5,2,16,40,36,1139,0.0,0.09078721317116234
479913,3405925362,0,1.0,0.0,0.0,0.39814368,0.4770045,2133.0,0.5518017,0.2755137,2.269357,5.0096016,3.0,13701.889,48328.32,4,2,0,10,30,37,4,2,0,12,32,40,1101,0.41738788433651763,0.045173589341235054
476760,722920092,0,1.0,0.0,0.0,0.32738546,0.42889133,2560.0,0.06754959,0.0,0.0,-1.0,3.0,33562.42,31790.008,5,1,3,21,47,32,5,1,3,26,50,36,1115,0.7805850735295665,0.09405812964309768
476760,742992231,0,1.0,0.0,0.0,0.26103202,0.36231738,1891.0,0.9781166,-1.0960618,3.532847,1.4601082,5.0,31295.58,22403.43,8,6,3,17,49,43,8,6,3,22,54,46,981,0.8236200105639364,0.13057877787016514
476760,778387181,0,1.0,0.74005437,0.74005437,0.31105232,0.3905536,2035.0,0.1028918,-1.556989,3.2270024,1.4780251,4.0,0.0,21248.58,2,4,5,14,35,38,2,4,5,15,38,40,1067,0.20708906500604218,0.13066116124173943
476760,780050236,0,1.0,0.0,0.0,0.27962896,0.34625366,1982.0,0.008054256,0.0,0.0,-1.0,3.0,23211.623,23188.37,7,7,4,11,44,37,7,7,4,11,45,40,946,0.798389755401093,0.04335655546419748
476760,797209807,0,1.0,0.0,0.0,0.39094153,0.4729085,1981.0,0.0769124,-2.4850452,2.4850452,-2.4850452,3.0,39055.13,33317.914,4,3,3,15,36,43,5,3,3,21,38,43,1043,0.8357250798814273,0.06912222480719687
476760,1033480680,0,1.0,0.0,0.0,0.39214134,0.4783532,1957.0,0.35303146,0.9338054,0.99065405,1.2645665,3.0,24647.598,29288.242,7,3,3,18,33,47,7,3,3,18,36,51,1102,0.005355563228601312,0.03854416640521019
476760,1043364550,0,1.0,0.0,0.0,0.37620124,0.47318813,2337.0,0.42271566,0.0,0.0,-1.0,3.0,38069.27,38498.715,4,0,4,6,42,34,4,0,5,9,43,36,1217,0.77647402586476,0.07909271218085345
476760,1048721901,0,1.0,0.0,0.0,0.35034406,0.43502617,1817.0,1.9969714,-4.7494497,8.947864,1.9646237,4.0,27460.826,22552.422,4,1,2,9,47,37,4,1,2,16,50,42,918,0.9541420231347836,0.0974452543214177
476760,1058660146,0,1.0,0.9283138,0.9283138,0.33895296,0.4098318,2075.0,0.09543085,0.7032816,1.8463466,3.937304,3.0,23394.068,34589.082,7,1,0,3,27,36,7,1,0,3,32,46,1139,0.9733205176243577,0.05028338373705177
476760,1111103628,0,1.0,0.0,0.0,0.29309165,0.37100735,1752.0,0.7696352,0.0,0.0,-1.0,3.0,20972.615,20469.463,9,2,2,9,39,36,9,2,2,12,42,41,1000,0.0,0.03978816577120947
476760,895840066,0,1.0,0.0,0.0,0.35841796,0.4508978,1879.0,0.9184788,-1.5021456,2.97718,2.68375,3.0,19141.521,33700.707,3,1,6,11,38,34,3,1,6,11,39,35,947,0.9923432320380458,0.04812284469922379
476760,1113705073,0,1.0,0.0,0.0,0.3045085,0.3948566,2488.0,0.5349906,0.0,0.0,-1.0,5.0,30818.074,29563.225,14,1,2,16,36,32,14,1,2,17,36,32,1222,0.12951922759873613,0.2865588506555965
476760,1114162029,0,1.0,0.0,0.0,0.36914203,0.44960162,2887.0,0.66306365,0.7861133,0.7861133,0.7861133,3.0,35148.54,28817.049,4,4,4,9,39,39,4,5,5,12,41,41,1333,0.7126067441004229,0.15988280866227633
476760,1068326810,0,1.0,0.0,0.0,0.37199628,0.44204283,2093.0,0.15560818,2.419887,3.483159,8.517329,3.0,26374.453,26242.45,2,2,1,18,25,42,2,2,1,22,26,45,956,0.9941234268108893,0.033204855795385346
476760,1137148588,0,1.0,0.0,0.0,0.33556017,0.41764963,2596.0,0.3012743,0.0,0.0,-1.0,3.0,8589.946,29128.31,4,1,5,11,40,32,4,1,5,14,41,33,1344,0.8103295573003717,0.11494596010863323
476760,888910889,0,1.0,0.0,0.0,0.31323767,0.37004972,1862.0,0.5523601,0.0,0.0,-1.0,4.0,27579.188,30431.988,4,8,2,10,36,36,4,8,2,10,38,37,1044,0.9005023606971664,0.08205544496341732
476760,561328075,0,1.0,0.0,0.0,0.412603,0.5009628,1629.0,0.4317652,-0.58090013,1.9404591,2.437354,3.0,26397.793,27693.973,3,2,0,9,42,42,3,2,0,12,44,44,903,0.7011307861632177,0.03512528131884751
476760,567452215,0,1.0,0.0,0.0,0.38121527,0.4826367,2698.0,0.3256516,-1.4783165,2.2197387,0.17752756,3.0,17142.73,56882.605,2,1,3,12,37,32,2,1,3,12,40,33,1530,0.16234038486186564,0.14385460845857279
476760,585948949,0,1.0,0.0,0.0,0.44617793,0.53088945,1853.0,0.91715586,0.0,0.0,-1.0,3.0,31203.592,36217.527,6,4,1,13,33,31,6,4,1,15,33,32,1002,0.8492205717760932,0.04946422849814691
476760,596282413,0,1.0,0.0,0.0,0.37676433,0.45464998,2293.0,2.8654375,0.0,0.0,-1.0,3.0,33573.797,32166.236,5,2,1,11,48,47,5,2,1,16,50,47,1064,0.9232079512472758,0.062199720639512956
476760,1428403238,0,1.0,0.0,0.0,0.34593692,0.39919248,3228.0,1.0128645,0.0,0.0,-1.0,3.0,4898.217,22330.543,8,1,2,14,61,38,9,1,2,17,62,38,1191,0.9108069424300459,0.4482688841677709
476760,1940446411,0,1.0,0.0,0.0,0.38315374,0.4387034,1981.0,0.24127555,-1.0985307,2.9808922,1.20992,3.0,34233.895,28431.84,3,2,2,5,41,34,3,2,2,9,44,40,957,0.9999980642072499,0.049354940985286144
476760,1030082357,0,1.0,0.0,0.0,0.3001272,0.35769233,2101.0,2.958343,2.2221682,4.330778,6.333425,3.0,17484.37,29037.705,2,0,2,14,43,39,2,0,2,18,47,41,1074,0.0,0.03370985710704322
476760,1002513128,0,1.0,0.0,0.0,0.3519096,0.40746573,2666.0,0.15374148,0.61236864,4.3660398,8.126194,3.0,34794.15,32006.572,4,3,3,13,40,43,4,3,3,15,44,43,1237,0.9750827261272884,0.06547085152315646
476760,637310967,0,1.0,0.0,0.0,0.4151222,0.50648016,1734.0,1.3094068,0.0,0.0,-1.0,4.0,36477.863,29024.543,7,4,2,20,35,33,7,4,2,21,39,35,1000,0.6903631587618042,0.0750327377127723
476760,669655864,0,1.0,0.5598295,0.5598295,0.3728215,0.4320092,2128.0,0.3160653,0.3679586,2.1272225,5.828026,3.0,24244.36,27431.94,5,0,2,15,45,42,5,0,2,20,48,48,1116,0.9995636251546963,0.0492229791321962
476760,1231289169,0,1.0,0.0,0.0,0.40386555,0.48723117,1803.0,3.0173297,-1.8613248,1.8613248,-1.8613248,3.0,17155.408,22377.576,6,6,5,10,17,38,7,7,6,11,23,38,918,0.4133874877914929,0.04119190189151056
476760,826066913,0,1.0,0.0,0.0,0.31137747,0.3790376,2120.0,0.8348637,-2.1363578,6.3501506,2.4485931,4.0,7124.1826,58004.61,8,0,3,5,33,38,8,0,3,5,34,39,1082,0.9644393537869559,0.10803352163682567
476760,1501151215,0,1.0,0.0,0.0,0.3877302,0.44880715,1937.0,0.190238,0.12140216,1.7265841,3.4721456,5.0,35068.945,45277.258,5,2,1,10,49,32,5,2,1,14,53,39,977,0.9999999710020633,0.10069629100049993
476760,1502716830,0,1.0,0.0,0.0,0.30225188,0.36071897,1985.0,0.52724415,0.8131217,1.7384721,3.3063834,4.0,39416.656,49349.54,4,1,3,8,41,41,4,1,3,9,43,41,908,0.9983089202453673,0.06515600932921328
476760,1320577654,0,1.0,0.0,0.0,0.27131662,0.33607554,1853.0,0.20166671,0.0,0.0,-1.0,3.0,38418.64,53667.992,5,0,0,9,52,35,5,0,0,10,56,38,1084,0.7943723494804593,0.04047075295242075
476760,859826675,0,1.0,0.0,0.0,0.3035826,0.4221856,2276.0,0.016931713,-0.15846118,2.3004515,3.8231895,3.0,22298.564,26813.979,6,0,3,21,43,38,6,0,3,21,44,40,1096,0.0,0.041928227191935896
476760,454544520,0,1.0,0.0,0.0,0.39345822,0.4767729,2151.0,2.6839452,0.0,0.0,-1.0,3.0,23830.771,23815.355,4,5,1,7,37,34,4,5,1,8,38,35,1163,0.0,0.0531200056175144
476760,461678163,0,1.0,0.0,0.0,0.34128284,0.41069737,2510.0,0.31722665,1.5994221,3.685331,8.733088,6.0,30629.979,51882.496,7,6,7,15,47,44,7,6,7,17,48,44,1093,0.9999612519661589,0.17596590511051124
476760,464703485,0,1.0,0.0,0.0,0.35281783,0.44628868,1874.0,0.18577981,-0.20299141,2.3735204,4.225964,3.0,22112.498,55503.188,7,5,3,10,37,34,7,5,3,15,40,38,958,0.9999999999999053,0.035240552586378704
476760,477583444,0,1.0,0.94165623,0.94165623,0.34172574,0.41901734,1638.0,0.11194563,-0.09835984,1.1935508,2.1935866,4.0,23670.883,22052.523,7,3,1,16,34,46,7,3,1,21,38,50,958,0.24097140087655833,0.07632302554201709
476760,483079537,0,1.0,0.0,0.0,0.4113832,0.4883756,1950.0,0.090732574,0.83485794,3.608772,11.786,3.0,11254.57,51410.37,6,1,2,14,31,39,6,1,2,19,40,44,939,0.9907911936686654,0.03433802434071476
476760,1148310923,0,1.0,0.0,0.0,0.45676187,0.50443876,2251.0,0.5871061,0.0,0.0,-1.0,3.0,20404.404,24092.94,2,2,3,13,35,39,2,2,3,17,36,40,962,0.0,0.08055932122739018
476760,1162556449,0,1.0,0.0,0.0,0.41352645,0.49079153,1650.0,0.8869634,1.1101401,1.5503986,2.8909676,3.0,30719.396,27254.18,5,2,7,15,37,37,5,2,7,20,41,41,912,0.9278168188516924,0.03044259373013536
476760,1154498862,0,1.0,0.0,0.0,0.33573237,0.39909652,1931.0,0.59848046,1.8979664,3.9102015,8.926163,4.0,25753.367,21096.879,6,5,2,15,28,32,6,5,2,15,33,41,944,0.11701474500625408,0.06024103987053009
476760,1199908938,0,1.0,0.0,0.0,0.44105834,0.50678986,1915.0,1.3133737,1.3748397,2.9806364,7.7323947,3.0,32892.484,32249.416,7,3,7,20,51,44,7,3,7,20,53,47,992,0.9999949674896818,0.03830868500441176
479913,1513100790,0,1.0,0.0,0.0,0.30557445,0.39779514,2447.0,0.19723558,3.4585795,5.713706,12.253388,3.0,26651.818,64949.94,3,1,4,20,41,41,3,2,5,22,41,42,1100,0.9713829568328447,0.05190303752209113
479913,314017608,0,1.0,0.0,0.0,0.32683554,0.41865253,2900.0,1.5288371,0.541603,2.8647518,6.825818,4.0,32450.234,20664.467,5,3,4,19,59,35,5,3,4,22,64,44,1578,0.9999999999523963,0.1810657325028826
476730,445718387,0,1.0,0.0,0.0,0.48269814,0.5313856,3251.0,0.25209785,-0.88060606,6.5966206,3.426531,6.0,32217.422,36547.58,7,2,5,9,46,50,7,2,5,11,46,51,1617,0.9999175073252013,0.7154399172673109
476730,333939026,0,1.0,0.0,0.0,0.32621917,0.43016753,2256.0,0.09060025,0.0,0.0,-1.0,6.0,30842.959,39912.492,5,2,1,12,32,36,6,3,1,17,36,41,1082,0.7844239862135276,0.2770938873290527
476730,573151394,0,1.0,0.0,0.0,0.4042338,0.49839723,2309.0,0.6294795,1.7046262,2.7531233,4.578928,4.0,2651.5808,63975.39,4,2,6,14,49,53,4,2,6,17,50,56,1159,0.9988135365511535,0.0783102722265756
476730,418339097,0,1.0,0.0,0.0,0.35615188,0.4236387,2429.0,1.2028309,0.0,0.0,-1.0,5.0,20356.812,41476.492,3,1,0,14,38,31,4,1,0,18,41,34,1302,0.7788364855291273,0.33039442170943956
474679,1247980516,0,1.0,0.0,0.0,0.3307444,0.40225694,2554.0,0.38243675,0.0,0.0,-1.0,4.0,19934.389,22583.287,3,1,1,9,37,33,3,1,1,10,40,37,1258,0.9088360335345669,0.193355478787955
474679,1250463332,0,1.0,0.0,0.0,0.3725561,0.44909284,2071.0,1.2342334,0.0,0.0,-1.0,4.0,26415.748,21487.334,6,1,5,16,51,42,6,1,5,16,52,43,1061,0.7260124955156633,0.11492060114089653
474679,1260514252,0,1.0,0.0,0.0,0.43467614,0.5387586,2014.0,0.71458554,-0.69689834,2.440038,3.009075,3.0,26391.562,23083.268,8,3,7,13,44,33,8,3,7,14,50,39,1009,0.9987997320831953,0.048835352265099496
474509,753006173,0,1.0,0.0,0.0,0.39659363,0.5077806,2044.0,0.98289424,0.0,0.0,-1.0,3.0,23952.514,22872.307,2,0,2,11,41,41,2,0,2,13,44,42,1069,0.0,0.057913345971756236
474509,798677612,0,1.0,0.0,0.0,0.26830918,0.34888458,1987.0,0.02047968,1.8853526,3.2600787,6.475795,5.0,37056.773,47338.27,2,2,1,12,41,45,2,2,1,17,42,45,1003,0.7411357613108429,0.07354852432690606
474509,979598103,0,1.0,0.0,0.0,0.32875896,0.41604453,1861.0,0.08538246,-0.04296397,0.5986628,0.98243004,3.0,32028.824,33476.38,10,3,2,14,47,31,11,3,2,17,47,31,958,0.9640563569508285,0.036035512028408156
474509,243131848,0,1.0,0.0,0.0,0.3998651,0.46179888,1975.0,0.55022895,0.0,0.0,-1.0,3.0,39846.74,54227.098,4,2,0,6,63,35,4,2,0,9,66,35,936,0.9214689027191467,0.05375194965823782
474509,1033537711,0,1.0,0.0,0.0,0.3341298,0.4316163,1880.0,0.10126114,0.827927,3.385904,8.133722,3.0,31808.816,21641.871,8,1,3,11,36,36,8,1,3,16,38,37,1043,0.9999961716862469,0.030253131731357796
