runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
480828,1127890317,0,1.0,0.33333334,0.0,19.925636,2.8465195,3.25281,5.5370593,0.26034302,1.5082824,0.8483374,0.43094695,1.0335263,0.8717558,1.0212762,2.9711318,1.0928146,0.0,38092.207,35458.082,7,0,1,15,45,43,7,0,1,20,45,43,944,0.9442385435297854,0.03879753562574173
480828,1128582219,0,1.0,0.30769232,0.0,20.071953,10.035976,10.20826,11.9035225,0.0,0.8103514,5.3666654,0.0,5.7032886,0.0,-0.11678564,0.0,1.5151948,0.0,29745.602,21595.918,11,3,3,8,26,34,11,3,3,10,27,37,918,0.6654608884053712,0.03312777530652411
480828,595903285,0,1.0,0.18604651,0.0,72.78461,6.6167827,8.019709,16.278612,0.14978494,7.4858866,8.526838,13.62931,5.752368,-1.7953435,2.9087276,0.0,99999.0,0.0,0.0,23376.709,6,2,3,8,43,39,6,2,3,14,45,43,1034,0.0,0.03643956047579544
480828,1404356688,0,1.0,0.2777778,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813647,0.0,35656.754,37300.047,4,4,4,10,36,34,4,4,4,13,40,38,951,0.8925799749457196,0.03366467094131087
480828,685125859,0,1.0,0.325,29.088568,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3243515,0.0,20207.64,28508.525,10,1,3,13,40,40,10,1,3,17,42,43,908,0.8909557321901789,0.13115035663267438
480828,1396374605,0,1.0,0.5416667,0.0,3.8193698,3.8193698,3.8193698,3.8193698,0.43680754,0.0,0.7072099,0.0,0.77972156,0.0,0.0,0.0,2.5537763,0.0,30131.375,22734.621,3,1,1,13,24,42,3,1,1,15,25,42,1152,0.6327143577859635,0.05468861092876598
480828,1431611828,0,1.0,0.26190478,0.0,100.65255,6.2907844,7.323903,14.569646,0.3549211,-1.067665,17.429005,0.0,29.657145,0.0,3.5237515,0.0,3.3239188,1.9814194,34618.42,42454.92,11,2,1,11,42,37,11,2,1,13,44,38,998,0.9999806989055021,0.03745540857811236
480828,1351073536,0,1.0,0.26666668,5.4277167,19.590672,6.530224,8.260307,12.864679,0.0,0.5613943,2.480938,0.0,4.593324,0.0,1.303735,0.0,2.1878037,0.0,35961.973,58495.566,4,0,3,8,30,32,4,0,3,12,33,35,1314,0.8865999727419339,0.122043008934276
480828,1374758384,0,1.0,0.24390244,0.0,151.38397,13.762179,23.848673,67.793434,2.802936,4.8983445,16.863268,11.689074,64.25395,9.65245,2.6782756,-0.4257231,2.8823273,0.0,30165.746,36688.793,2,1,3,10,41,49,2,1,3,12,41,50,1004,0.9999993828580052,0.22361807475125817
480741,1278604756,0,1.0,0.28947368,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131365,0.0,34325.336,29963.873,5,3,1,11,38,34,5,3,1,17,44,37,942,0.8796409489882593,0.03154774212128697
480741,658706729,0,1.0,0.4117647,6.888368,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193948,0.0,35618.92,22098.988,6,2,3,14,34,43,6,2,3,16,34,43,955,0.41818698468878956,0.04183722477274043
480741,1916280248,0,1.0,0.33333334,0.0,62.26813,6.2268133,7.4607315,13.70298,3.0012999,0.0,10.478982,0.2769395,18.257496,0.0,0.0805548,0.075138934,3.580462,0.0,13197.59,43566.473,9,2,1,17,51,38,9,2,1,17,60,40,1201,0.9990394489242003,0.07829969769005252
480741,1555775359,0,1.0,0.38297874,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7812736,0.0,23545.762,57544.402,5,1,1,18,47,39,5,1,1,20,47,41,1577,0.5812400121593129,0.5092811712038787
480741,1323690475,0,1.0,0.44186047,1267.8683,53.55396,7.6505656,9.46478,20.893538,0.0,0.786878,8.488729,0.0,17.38135,0.0,2.3198195,0.0,1.073609,1.7524693,2609.7175,78663.59,6,3,2,19,43,45,6,3,2,34,46,51,1252,0.9635822791562418,0.062162753797964876
480741,1631004803,0,1.0,0.33333334,0.0,161.72734,11.551954,15.351601,37.41249,9.815655,16.542692,22.19138,4.092423,38.70379,0.76137656,3.8138332,0.0,3.3825142,0.0,15377.641,72758.7,4,3,1,10,30,32,4,3,1,12,31,32,1225,0.9999999988177173,0.44708626990238376
480741,848435828,0,1.0,0.21568628,6.6783886,208.97769,20.897768,30.233946,75.21952,1.2572373,34.349327,15.627227,52.529324,37.64815,1.6768899,4.9800115,0.0,3.3564632,0.0,0.0,57750.93,4,3,3,11,51,34,4,3,3,16,52,40,910,0.9999999763006552,0.03467535924036902
480741,915607268,0,1.0,0.22222222,0.0,31.201,10.400333,10.858222,14.794517,0.0,0.6717217,1.3870342,0.0,14.455611,0.0,0.9908348,0.0,1.784332,0.0,29881.084,32050.732,4,0,1,10,45,35,4,0,1,14,49,35,1221,0.8229700305994576,0.10170130503754482
480741,915634328,0,1.0,0.29310346,0.0,108.8622,8.374015,10.828679,30.052183,0.61820287,12.938492,5.9705424,6.268155,20.397854,-0.4917063,11.377555,0.0,1.0624764,0.0,24126.1,56116.316,9,1,2,17,58,38,11,1,2,20,66,45,1000,0.9999997629765027,0.04311377355392909
480741,583341666,0,1.0,0.325,5.6081376,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0746052,0.0,37476.53,40345.996,4,2,3,13,40,46,4,2,3,15,41,46,1145,0.8222383115513717,0.2167727008825504
480741,392555122,0,1.0,0.28846154,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5913646,0.0,29108.16,38276.254,9,0,4,15,52,37,9,0,4,16,54,38,1014,0.7468670005612046,0.06104712280501556
480741,397485463,0,1.0,0.16666667,13.3704815,28.933311,5.786662,6.5393085,10.584182,0.40121663,0.18212861,0.9632565,0.0,4.3161135,0.0,1.1313281,9.192618,3.5146573,0.0,33161.914,38987.906,6,1,1,10,60,51,6,1,1,15,68,57,1357,0.882960409360555,0.12183407879338226
480741,3365052183,0,1.0,0.28,14.252596,133.15302,8.322063,12.730474,33.463802,22.86966,0.047455657,17.9769,-0.088953905,17.619225,0.41787437,1.2238263,27.100086,2.2765882,0.0,33472.156,24413.91,11,1,3,14,50,36,12,2,3,16,55,37,913,0.999999922830888,0.03552816078088894
480741,3400102139,0,1.0,0.16363636,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4273633,0.0,30202.002,21694.777,2,0,2,9,55,33,2,0,2,10,59,36,1061,0.9336918104509566,0.05046078675778576
480741,3401454962,0,1.0,0.27586207,23.670523,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4523873,0.0,25695.533,25188.709,8,3,1,8,29,41,8,3,1,8,30,42,918,0.9074127335213615,0.06509748860062048
480741,2166468191,0,1.0,0.34210527,35.10228,86.63592,7.2196593,9.752502,21.873001,6.7483544,0.94879544,10.88102,6.4437647,20.544178,-0.036587738,1.7639909,0.0,2.8520372,0.0,26970.56,41489.77,4,1,4,13,38,37,4,1,4,18,41,43,1005,0.9999886411890576,0.16437627355758722
480741,1782393236,0,1.0,0.36585367,28.35985,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099841,0.0,36879.086,33301.242,1,2,2,15,41,34,1,2,2,16,41,35,1022,0.8054647230040071,0.30233197259892075
480741,266032248,0,1.0,0.75,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4958895,0.0,27037.688,20887.527,10,6,4,21,28,33,10,6,4,21,28,34,994,0.5466756196871174,0.05607270805571596
480741,218355930,0,1.0,0.37931034,0.0,84.68191,8.468191,10.705243,20.109425,6.499892,1.4882846,11.087119,1.9242139,19.675688,0.0920556,1.5105915,0.0,99999.0,1.5673833,0.0,36308.227,2,1,1,11,29,36,2,1,1,15,31,38,1103,0.0,0.06721486535787868
480741,1478962040,0,1.0,0.2857143,0.0,74.19592,10.599418,14.315296,28.10107,7.4072523,-0.4097868,13.122435,0.0,20.152037,0.0,1.159693,0.0,99999.0,0.0,9715.718,20067.83,1,2,1,10,35,35,1,2,1,11,41,36,989,0.0,0.07395407815130961
480741,1548997243,0,1.0,0.15789473,0.0,61.193676,6.799298,7.7864537,15.809405,2.4749224,-0.2744697,5.8204365,0.932632,11.580279,8.643638,0.14597666,0.4751752,3.1983304,3.6192727,34264.12,30745.074,2,1,0,9,57,40,2,1,0,13,60,45,1648,0.7449817082701427,0.49222682538908513
480741,3378490693,0,1.0,0.24324325,0.0,33.365166,5.56086,7.93476,17.677177,1.1672517,0.0,2.6974614,0.0,11.523635,0.0,0.10808522,0.0,99999.0,0.0,0.0,35797.816,4,1,1,9,37,31,4,1,1,12,37,34,1133,0.0,0.037763177963887284
480741,3206985997,0,1.0,0.11363637,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7957356,0.0,30375.844,32042.441,5,0,4,5,44,40,5,0,4,9,45,41,1109,0.9409065985671876,0.1119735578299671
480741,2982246548,0,1.0,0.32258064,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562057,0.0,30997.041,46340.973,3,1,3,10,31,36,3,1,3,11,33,37,1188,0.719933571494288,0.056690983601907496
480741,2101931163,0,1.0,0.44444445,7.2359405,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205639,0.0,21356.953,50134.53,5,3,8,16,36,46,5,3,8,17,38,48,914,0.37847776354953644,0.03958209433293869
480741,655605055,0,1.0,0.45454547,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359511,0.0,14460.514,21898.586,6,6,2,20,44,39,7,6,2,21,44,40,1015,0.17326745055816084,0.04606370474496124
480741,2209752049,0,1.0,0.22222222,0.0,75.61844,8.402049,11.254208,22.14936,8.825077,0.6119605,10.827458,2.567607,10.111747,0.048174065,0.95513475,13.329694,1.5402379,0.0,20238.316,23611.062,6,1,1,10,45,44,6,1,1,10,53,46,946,0.9996841287601611,0.0637823927181006
480741,2430592032,0,1.0,0.24,113.93546,115.14062,10.467329,12.978556,28.729082,4.9831743,8.339136,18.205912,6.493272,28.76035,0.74255544,1.779955,0.0,3.242606,0.0,39070.77,34242.582,6,3,1,12,50,37,6,3,1,14,56,47,903,0.9999988810534395,0.04435531160119066
480741,2074932059,0,1.0,0.20338982,0.0,36.696148,4.587019,5.945247,13.849698,0.9896842,2.049052,1.1581756,10.75557,3.3568013,-0.69345266,0.40946764,0.0,1.4586368,0.0,15506.092,25042.766,2,1,2,12,59,43,2,1,2,12,64,46,1082,0.9967800721608756,0.12356144974659922
480741,2085643135,0,1.0,0.34146342,0.0,77.66359,8.629288,11.58072,26.783817,2.816726,12.33745,10.544528,2.5026278,12.642753,0.012055146,0.7952084,0.0,2.685728,0.0,31146.613,45472.793,14,2,1,14,41,45,14,2,1,18,46,50,1011,0.9998075312893266,0.06492788233272606
480741,1911431722,0,1.0,0.24324325,6.484055,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.344359,0.0,37130.01,47811.664,2,2,2,9,37,48,2,2,2,13,39,55,1208,0.8410379065761879,0.20908835729871988
480741,1327143605,0,1.0,0.33333334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6139007,0.0,19088.164,45987.844,7,3,3,11,33,38,7,3,3,16,35,40,1027,0.8625222936871101,0.03473476038672896
480741,2888795799,0,1.0,0.21212122,6.080834,23.844057,7.948019,9.634585,12.774376,1.4682915,-0.17312963,1.944604,5.3269205,1.8948432,-0.048383366,0.005243376,1.469298,3.941217,4.2751517,35008.23,26062.059,2,2,5,7,33,38,2,2,5,10,34,39,1046,0.010477322477617568,0.037777003100873396
480741,4141757982,0,1.0,0.57894737,19.860533,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371928,0.0,22462.953,26104.498,4,1,1,11,19,36,4,1,1,13,21,40,1362,0.6942711991230344,0.11714801675115927
480741,3040966828,0,1.0,0.26086956,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9324849,0.0,18277.91,23531.418,6,1,0,12,46,47,6,1,0,14,49,49,1130,0.8738604685904771,0.0799959640188499
480741,2972321308,0,1.0,0.23684211,11.327196,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87045985,0.0,10005.627,21110.762,5,4,0,9,38,42,5,4,0,12,40,44,1040,0.9088083437110257,0.05976208780300285
480741,2992472882,0,1.0,0.22222222,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8608677,0.0,23868.809,21045.92,8,2,4,10,45,40,8,2,4,14,50,44,920,0.7422491987954258,0.08217237189364845
480741,1862055891,0,1.0,0.26666668,0.0,139.11641,11.593033,13.335901,21.97163,8.614229,9.742135,15.2253,5.346814,27.706312,0.6080271,1.0470418,16.557138,2.3098454,0.0,27302.791,20168.32,7,3,5,12,45,42,7,3,5,20,50,51,994,0.9999990444961215,0.0391910221700873
480741,604674700,0,1.0,0.2,0.0,109.46415,13.683019,16.8549,29.861294,1.759961,10.226391,12.456172,10.389498,27.608257,-0.46224675,1.0618262,0.0,4.0263658,0.0,35120.7,32993.027,7,3,7,8,40,32,7,3,7,12,44,35,926,0.9998337560804367,0.03701381707958962
480741,2488302498,0,1.0,0.31914893,16.691465,122.3322,15.291525,23.439531,48.462418,1.3178477,16.200748,1.2461627,23.036886,4.909384,2.9873998,0.6974727,11.184601,3.059885,3.6447144,29736.283,38416.688,5,2,5,15,47,42,5,2,5,19,48,43,977,0.9740568878108432,0.05010769742248988
480741,3934617873,0,1.0,0.4117647,0.0,7.003002,7.003002,7.003002,7.003002,0.0,0.0,0.67382824,0.0,2.089698,0.0,0.06328306,0.0,2.8740902,0.0,20637.836,32274.46,7,3,2,14,34,46,7,3,2,15,39,53,949,0.5139650342844424,0.15580594190673436
480741,803210732,0,1.0,0.31914893,0.0,43.339836,6.1914053,8.362363,15.711097,3.3223608,2.8846776,3.1477072,5.00504,6.296917,0.008753421,1.1007872,1.1441205,4.192931,0.0,20308.785,51681.492,4,2,0,15,47,38,5,2,0,22,48,39,1226,0.9432654347753905,0.0510121443611089
480741,3421153243,0,1.0,0.21052632,15.351028,46.45225,5.806531,6.7821426,12.42251,0.8103915,12.6943865,2.0489323,0.90016323,5.6869173,0.0,1.1165425,2.0248327,3.3364954,3.3106086,21110.121,21104.291,5,1,3,8,38,32,5,1,3,8,41,33,1263,0.4316019705287205,0.08833943917551068
480741,3139031945,0,1.0,0.5483871,0.0,75.31056,10.758652,13.185133,21.831175,1.4123186,1.2561334,7.6223273,15.52486,19.56671,-0.003109558,0.96033305,0.0,1.7379748,0.0,22478.62,43266.24,4,2,3,17,31,44,5,3,3,17,36,46,1311,0.9960591713630852,0.07166972246045644
480741,3895132646,0,1.0,0.14545454,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8008454,0.0,33760.516,23246.73,1,5,2,8,55,33,1,5,2,8,60,35,1093,0.9310843942777685,0.42869432774231686
480741,2000016116,0,1.0,0.36363637,11.068669,55.419785,5.541978,6.974649,17.624294,1.5401807,1.017639,4.1595426,11.21491,8.604361,0.4936158,1.1261772,0.0,2.8722281,0.0,36263.406,61407.934,3,1,3,16,44,37,3,1,3,19,45,38,974,0.9990504224772396,0.04103585084953654
480741,2546052160,0,1.0,0.38709676,0.0,55.705956,6.9632444,11.958356,32.219425,0.45039168,12.083422,4.8942437,10.016519,3.549506,0.12802514,0.94110227,0.0,2.7402747,0.8767252,36815.38,29428.832,1,1,3,12,31,31,1,1,3,12,32,33,989,0.9793100627316027,0.09113686011196298
483852,2358609179,0,1.0,0.12962963,15.116721,5.342852,5.342852,5.342852,5.342852,0.0,0.0,-0.2709269,0.0,1.8571181,0.0,0.046485297,0.0,1.0081024,0.0,34257.516,31074.744,3,3,2,7,54,37,3,3,2,7,56,40,1270,0.8837804927177881,0.08892376289667936
483852,2223494250,0,1.0,0.07317073,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1103994,3.2894225,20200.35,30725.627,7,2,4,3,41,40,7,2,4,6,43,45,1120,0.6725069981448591,0.07291182897992787
483852,1950604536,0,1.0,0.9047619,5.347416,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8794427,0.0,23014.844,26581.756,4,2,5,19,21,35,4,2,5,28,23,36,949,0.41272749691804445,0.04238975097648168
483852,3675582902,0,1.0,0.2580645,15.202689,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4672574,0.0,34884.176,40749.523,5,2,4,8,31,36,5,2,4,9,34,37,941,0.9066322403769529,0.08732631185775486
483852,1764836236,0,1.0,0.3611111,10.933813,54.241436,6.7801795,8.843716,19.420162,1.6343168,0.25979242,6.069674,2.4804218,18.686785,-0.011800806,0.14663021,0.0,2.5653036,0.0,11703.609,44609.496,4,1,2,13,36,33,6,1,2,15,39,42,1274,0.9982005344591444,0.34989637620723546
483852,1861822819,0,1.0,0.28125,0.0,8.992188,2.248047,2.4217966,3.6302621,0.087662056,-0.5948235,0.7126239,0.0,2.532096,0.0,0.7020365,0.0,3.6929889,0.0,35417.68,26922.986,6,0,1,9,32,34,6,0,1,12,35,35,1238,0.6707097259415513,0.06761497931964056
483852,2979001546,0,1.0,0.3902439,5.828619,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266618,0.0,21191.457,35402.625,2,0,6,16,41,32,2,0,6,16,46,33,1047,0.4213569853077036,0.08885048117973604
483852,3339777790,0,1.0,0.24074075,7.5062,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7974072,0.0,24953.23,34253.668,1,3,2,13,54,33,1,3,2,18,56,34,919,0.8981072457998264,0.06504046174681455
483852,2083370716,0,1.0,0.10526316,11.021738,46.6469,9.329379,12.362365,24.694014,1.8394784,10.033755,4.5324125,0.7138733,6.440497,0.0,2.5484886,0.0,1.1839312,1.3573681,38965.918,53084.69,7,0,1,4,38,48,7,0,1,5,44,51,1174,0.904563457623491,0.08356919783422179
483852,3982129467,0,1.0,0.1923077,5.135168,60.92672,15.231679,21.09954,39.914127,0.94571847,6.147541,1.6296285,19.914772,2.608881,10.318488,0.05901132,-1.9608474,2.8812723,0.0,31206.203,31625.574,5,2,2,5,26,43,5,2,2,6,26,43,1035,0.8220995207708414,0.04134732811912345
483852,1997106837,0,1.0,0.16,0.0,94.85156,11.856446,15.912125,32.69737,2.7044234,11.471488,5.207887,9.094889,19.101393,1.2301244,5.882764,0.056336418,1.1891243,0.0,32868.344,25407.475,11,7,4,8,50,38,13,7,4,10,57,42,1036,0.9999065863754931,0.03605261205454713
483852,527924145,0,1.0,0.33333334,0.0,83.077545,6.9231296,8.723277,21.273663,3.8557558,11.517697,6.639464,2.1082723,9.304274,0.0,2.4831765,7.111098,2.8337069,0.5278627,33971.094,47231.043,9,2,4,12,36,35,10,2,4,12,37,36,904,0.9999561968467339,0.03837608359309341
483852,609754649,0,1.0,0.23809524,0.0,90.407974,6.457713,11.338159,36.99868,10.193456,0.65143126,16.017859,2.4429567,10.892518,0.60752946,0.35316372,14.082032,99999.0,0.0,23723.898,29360.775,4,1,5,10,42,33,4,1,5,12,52,40,1107,0.0,0.27375446416281224
483852,2081252999,0,1.0,0.37931034,0.0,56.540916,7.067615,8.80556,16.453554,0.0,11.574187,2.9110627,3.1705801,7.021158,-0.17899555,2.9838555,0.0,3.6022353,0.0,28277.846,49540.555,3,3,0,11,29,39,3,3,0,13,30,43,1334,0.9956480048223476,0.11856191332872434
483852,2331506007,0,1.0,0.26923078,33.025593,38.783257,12.9277525,14.28283,20.935453,1.8861089,-1.4087858,7.961367,0.0,13.173131,0.0,0.38773945,0.0,2.859988,0.0,17524.795,50194.32,8,3,4,14,52,39,8,3,4,16,55,42,1450,0.5580541344312265,0.26510949626856617
483852,2358432104,0,1.0,0.19148937,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3598964,0.0,33773.363,24246.666,5,2,3,9,47,43,5,2,3,9,48,43,1086,0.9287842109934867,0.20090158424744164
473400,833636581,0,1.0,0.33333334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4228683,0.0,38578.465,42633.793,5,2,4,14,42,38,5,2,4,17,42,40,1244,0.745129858916298,0.20331862485167196
473400,900921895,0,1.0,0.26086956,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826481,0.0,36312.508,20156.727,3,2,1,12,46,37,3,2,1,14,47,41,964,0.9003830661082086,0.04965134542174687
473400,388993974,0,1.0,0.30612245,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,20631.568,25871.533,3,0,2,15,49,34,3,0,2,15,49,34,981,0.0,0.07909522728465967
473400,667542531,0,1.0,0.23255815,6.869037,36.149612,5.1642303,6.7810035,13.336698,0.7590098,-0.09289313,2.1085212,0.26705953,9.97464,0.0,2.8768418,0.0,3.102808,0.0,26866.707,37635.777,5,1,3,10,43,32,5,1,3,10,44,33,1101,0.9891028109834649,0.09567728330317682
473400,343402299,0,1.0,0.27272728,6.4760537,118.410965,9.108536,11.478563,28.719269,9.958147,3.9399376,10.340407,0.3076256,25.48066,0.0,1.4637052,7.3180947,2.0685565,0.0,19271.111,22662.309,4,0,6,9,33,37,4,1,7,10,36,41,1218,0.9999999272571808,0.058906460619469136
473400,1125390511,0,1.0,0.25,0.0,108.705826,8.361986,11.3695755,28.3712,0.8607542,20.719023,13.57827,14.664604,13.574028,0.15580417,2.0254529,-0.31187445,3.426822,0.0,23891.307,42791.574,3,3,2,10,40,31,5,4,4,14,46,36,942,0.9999992466340093,0.033492644185956655
473400,1202802988,0,1.0,0.23529412,0.0,32.258293,6.4516587,7.8192506,13.029821,1.7578082,0.0,6.529064,0.0,10.589569,0.0,0.11702701,0.0,2.6012533,0.0,6481.3003,22993.992,5,3,2,12,51,33,5,4,3,15,54,36,1169,0.9675566016431815,0.13627518807243832
473400,376519386,0,1.0,0.06818182,0.0,62.93983,10.489972,14.130782,30.50909,0.0,-0.58192176,8.393986,0.0,29.948236,0.0,1.1846833,0.0,3.1562333,0.0,0.0,34657.312,3,0,0,3,44,41,3,0,0,7,47,47,965,0.9941700256565243,0.2699000055556784
473400,621193951,0,1.0,0.29166666,17.77529,69.390144,4.9564385,7.6362214,25.251087,3.6428568,2.7291617,8.95312,3.5521939,14.572226,0.51800394,0.72297317,4.677526,2.9297068,0.0,26839.193,88386.23,5,2,2,14,48,32,5,2,2,21,52,39,1021,0.9999621330385943,0.11358384723079018
473400,676856516,0,1.0,0.175,0.0,52.732784,10.546557,15.03823,31.749315,6.561053,0.22648503,9.97554,0.0,12.305104,0.0,1.32783,0.0,0.8272411,4.542886,18676.459,29183.088,2,1,1,7,40,32,4,3,3,11,42,35,1081,0.2515246897403137,0.060599556357181394
474926,1140492717,0,1.0,0.76,0.0,26.205873,4.3676457,4.846314,7.811865,0.50696164,-0.016190492,3.5849328,0.0,4.971824,0.0,1.1518904,0.0,1.2103153,0.0,10791.528,43948.08,11,0,2,19,25,33,11,0,2,21,25,34,996,0.8079665954871214,0.07965657756978417
474926,1208082481,0,1.0,0.3,8.16434,62.553577,6.2553577,7.3378506,13.491718,1.7347292,9.95539,2.445141,3.0362632,8.679704,0.60947263,1.8667207,5.9770174,1.2176404,0.0,25926.938,23612.004,9,2,0,12,40,33,10,3,0,13,43,34,1490,0.999233414174497,0.19563696936956487
474926,1209670015,0,1.0,0.39473686,6.1242304,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0721993,0.0,24516.787,21651.414,4,3,5,15,38,48,4,3,5,18,39,48,1036,0.7693934162864418,0.049326763657903894
474926,1461212026,0,1.0,0.3125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80934,0.0,17553.484,41477.03,8,4,3,15,48,40,8,4,3,17,49,40,931,0.8754651476906636,0.047053590629878794
474926,1669407584,0,1.0,0.3888889,0.0,48.13715,6.876735,8.671677,18.110203,0.097960114,4.3365707,4.4103565,0.36109644,10.9436455,0.0,1.8785218,0.0,1.2014055,2.6609066,7559.4004,25659.693,3,2,1,21,54,44,3,2,1,27,55,50,996,0.7382574708007615,0.03288977982967811
474926,1864732767,0,1.0,0.24074075,0.0,20.782742,6.9275804,9.99801,17.116982,0.0,0.011028748,2.6031635,0.0,7.0886707,0.0,0.41857508,0.0,3.6509771,0.0,23552.59,24173.92,2,4,3,13,54,33,2,6,4,13,58,37,997,0.5583098598094769,0.05208348145433894
474926,2324317967,0,1.0,0.3,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6583188,0.0,29855.762,25368.684,9,5,1,12,40,32,9,5,1,12,40,32,901,0.8751215041388938,0.0713326140112327
474926,2402443976,0,1.0,0.1904762,0.0,82.925674,10.365709,13.53826,27.033855,5.458548,8.199106,7.154035,2.5064926,23.789354,0.034392666,2.154751,0.0,1.0002334,0.0,31829.785,26721.025,3,1,4,8,42,32,3,1,4,8,46,33,1194,0.9998570613859009,0.11786459551045814
474926,2404510294,0,1.0,0.57575756,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150491,0.0,35058.9,32844.42,3,1,6,19,33,41,3,1,6,19,36,44,953,0.16449517765093014,0.05449521259681056
474926,2204224883,0,1.0,0.1904762,0.0,40.390198,10.09755,12.43862,20.978174,2.376343,0.0,7.890447,-0.00042267132,10.888895,0.0,-0.08464923,0.0,3.7550564,3.7491999,23422.676,34329.816,2,4,5,8,42,45,2,4,5,10,47,54,1017,0.08044407483952343,0.04285715766581155
