runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,69317,537836,1.8879656e-10,0.0,0.0,0.44657493,0.50129646,2208.0,0.70915866,0.0,0.0,-1.0,4.0,83990.445,84312.016,0,1,0,7,15,34,0,1,0,7,15,35,1189,0.7065452355831847,0.13702276451170925
410000,69404,537836,1.859935e-10,0.52066785,0.52066785,0.45956498,0.49826857,3153.0,0.23082876,0.0,0.0,-1.0,8.0,78592.83,89301.19,1,0,0,13,37,33,2,0,0,13,38,34,1530,0.8433551107101436,0.9075689527865644
410000,123600,537836,1.2029817e-10,0.7961447,0.7961447,0.48206145,0.5439706,2188.0,2.2734733,0.0,0.0,-1.0,4.0,48795.082,60302.74,1,0,2,5,17,32,1,0,2,5,19,33,1111,0.8906130838426043,0.18987422291691425
410000,65801,537836,1.3586442e-10,0.42442432,0.42442432,0.33236337,0.4356861,1905.0,1.2558289,0.0,0.0,-1.0,6.0,70842.484,79732.984,1,0,1,4,19,33,1,0,1,5,21,36,932,0.9198822099031473,0.3266966762863086
410000,23145,537836,9.2425956e-11,0.6725747,0.6725747,0.3928641,0.4263701,5283.0,0.0018362254,0.0,0.0,-1.0,5.0,292566.6,287832.34,0,0,0,4,8,33,0,0,0,5,8,37,2325,0.7532363028194791,0.9916786811463761
410000,6940,537836,1.2815177e-10,0.0,0.0,0.35020992,0.41599068,3424.0,0.03664577,0.0,0.0,-1.0,8.0,48344.508,53280.473,2,1,0,4,11,39,3,2,1,5,11,41,1806,0.20303436446128487,0.905395807330322
410000,8027,537836,1.4136273e-10,0.83080465,0.83080465,0.46045482,0.5252222,3815.0,0.66518784,0.0,0.0,-1.0,4.0,73965.75,69555.7,2,0,4,6,25,39,2,0,4,7,25,39,1788,0.9401051339595641,0.8755096354573646
410000,108517,537836,1.1855927e-10,0.50996226,0.55941576,0.3812599,0.44793263,1667.0,0.78337693,0.0,0.0,-1.0,5.0,120404.07,128870.36,2,0,0,8,42,33,2,0,0,9,46,40,977,0.9288541239726682,0.1673881979670464
410000,108530,537836,1.3024821e-10,0.0,0.0,0.36455557,0.4500282,2448.0,2.1858306,0.0,0.0,-1.0,4.0,58767.78,31190.434,3,7,13,6,11,33,6,9,13,10,16,36,1405,0.12059982742209718,0.15351596704015158
410000,41341,537836,0.0,0.0,0.0,0.41134351,0.4681495,3847.0,1.2513678,0.0,0.0,-1.0,3.0,72451.44,70779.91,2,2,2,17,38,43,2,2,2,18,38,44,1869,0.7995068231971123,0.6627003704229742
410000,92280,537836,1.210018e-10,0.0,0.0,0.38369867,0.44942153,2113.0,1.3111179,0.0,0.0,-1.0,3.0,100284.72,129763.945,3,2,1,10,19,34,3,2,1,10,19,34,1100,0.716985364683849,0.06662539778333298
410000,25423,537836,1.8291961e-10,0.9974387,0.9974387,0.48572206,0.5454579,3965.0,1.7776258,0.0,0.0,-1.0,5.0,62904.254,65910.3,0,2,2,3,17,31,0,2,2,3,17,31,1955,0.9427636733284681,0.8223836454342774
410000,113119,537836,1.3231925e-10,0.7689713,0.7689713,0.41553834,0.47017342,3099.0,0.75728416,0.0,0.0,-1.0,4.0,66883.19,75375.97,1,0,2,5,23,32,1,0,2,5,24,32,1582,0.9188605926667807,0.653120348268953
410000,31203,537836,1.2313751e-10,0.0,0.0,0.4390952,0.48588398,3841.0,0.014055014,0.0,0.0,-1.0,7.0,89567.555,98761.44,0,0,0,4,10,36,0,0,0,4,10,37,1776,0.9660627192775736,0.9448124317351907
410000,101194,537836,1.4647558e-10,0.3930773,0.42658612,0.37588817,0.42868832,3536.0,0.82415897,0.0,0.0,-1.0,9.0,133821.42,128776.95,1,0,1,10,31,46,1,0,1,10,35,49,1905,0.8529715179481325,0.9538936145576921
410000,35876,537836,1.3080913e-10,0.9723599,0.9723599,0.46800563,0.5171816,2440.0,0.574384,-1.393193,1.393193,-1.393193,11.0,52816.81,22121.021,2,1,1,8,13,41,2,1,1,8,14,42,1377,0.33739252724511326,0.9360036915586198
410000,36882,537836,1.919148e-10,0.0,0.0,0.34768206,0.39570928,2105.0,0.4874908,0.0,0.0,-1.0,11.0,65141.06,76941.03,1,1,0,12,16,42,1,1,0,13,19,45,1084,0.298885238929119,0.7713620307278873
410000,11467,537836,1.4056019e-10,0.524281,0.5242842,0.3544449,0.42268705,2976.0,0.3453672,0.0,0.0,-1.0,10.0,148690.55,142464.98,1,1,1,3,28,38,1,1,1,3,28,38,1300,0.9484868654936702,0.9303535074161726
410000,11623,537836,9.413168e-11,0.0,0.0,0.51705694,0.5818937,2401.0,0.8650603,0.0,0.0,-1.0,9.0,214240.28,213531.19,0,0,0,1,28,40,0,0,0,2,30,40,1287,0.9797902464566126,0.7586906183697814
410000,3603,537836,1.2407554e-10,0.0,0.0,0.36887217,0.43798387,2755.0,0.321679,0.0,0.0,-1.0,5.0,63297.62,76278.945,0,0,0,3,31,33,0,0,0,3,31,34,1494,0.9473786928435255,0.41638677024568405
410000,3602,537836,1.2785918e-10,0.6684914,0.6684914,0.3744923,0.423941,2868.0,1.3077928,0.012204723,7.6655116,13.640193,10.0,50550.742,49177.055,0,0,0,2,24,34,0,0,0,4,29,39,1545,0.9999113537681066,0.9247048376065252
410000,22773,537836,1.1795694e-10,0.0,0.0,0.37112916,0.4215727,2830.0,0.21020746,-2.722,2.722,-2.722,5.0,60866.74,56538.14,0,1,0,12,25,36,0,1,0,13,28,36,1444,0.20108128541940495,0.6050221774133921
410000,37233,537836,4.444832e-12,0.0,0.0,0.45191902,0.48815447,3397.0,0.08334336,0.11391282,2.0626805,2.258,3.0,86106.13,68887.91,7,5,2,14,25,32,9,6,4,17,26,34,1487,0.9857808439572964,0.33584565284240075
410000,8749,537836,8.771827e-11,0.0,0.0,0.4322711,0.5015251,5875.0,0.18791318,0.0,0.0,-1.0,4.0,211977.17,219609.56,0,1,1,8,31,46,0,1,1,11,32,48,3200,0.9026169834323163,0.9867085512365944
410000,31719,537836,9.5872664e-11,0.0,0.0,0.5553568,0.6126939,4979.0,0.1617688,0.0,0.0,-1.0,4.0,190388.3,200903.53,0,1,4,5,13,31,0,1,4,5,13,31,2032,0.7821224385088015,0.9662203229145022
410000,8401,537836,1.2122098e-10,0.0,0.0,0.3111863,0.35585526,2196.0,1.3082571,0.42063004,1.9945353,3.0084157,5.0,79577.2,81734.875,4,7,1,3,15,33,4,7,1,3,17,35,935,0.9996998301268004,0.14969350917391422
410000,96908,537836,1.3829171e-10,0.83393234,0.83393234,0.3709872,0.43720338,4269.0,0.29542947,0.5530234,1.3628004,2.427,6.0,48086.344,55263.055,2,0,1,5,15,31,2,0,1,5,15,31,1873,0.9237360927665033,0.9667230366004477
410000,110411,537836,1.8884369e-10,0.0,0.0,0.4534893,0.50518787,4491.0,0.028195143,0.0,0.0,-1.0,3.0,66401.14,73504.54,0,0,3,7,15,40,0,0,3,7,17,43,2499,0.6370866536977471,0.8810549697511422
410000,137487,537836,1.5807412e-10,0.0,0.0,0.39102104,0.4504641,2973.0,0.8806546,0.0,0.0,-1.0,6.0,104333.03,92923.47,2,0,1,11,18,33,2,0,1,11,18,33,1401,0.6551363574917135,0.7304812458565941
410000,98999,537836,1.3996779e-10,0.85512686,0.85512686,0.44648585,0.4782584,3260.0,0.64568293,0.0,0.0,-1.0,5.0,71248.51,74553.47,1,3,4,3,26,38,1,3,4,3,26,39,1847,0.9528973331425618,0.8265078026526473
410000,139563,537836,1.642481e-10,0.8593035,0.87053716,0.5370066,0.56009746,4393.0,1.0008914,0.0,0.0,-1.0,11.0,60123.973,55327.582,0,0,1,2,23,40,0,0,1,4,27,45,2564,0.9571911793542199,0.9924022817286817
410000,139828,537836,1.3997525e-10,0.0,0.0,0.48675075,0.5125338,5020.0,0.77495533,0.0,0.0,-1.0,6.0,94273.69,92028.414,0,3,0,3,24,47,0,4,1,4,25,48,2544,0.9665142639593909,0.9658964406343855
410000,42119,537836,3.3496476e-11,1.0533094,1.0533094,0.40644643,0.43040186,2211.0,0.53993523,0.0,0.0,-1.0,5.0,72475.42,49867.758,2,1,0,9,11,41,2,1,0,9,11,41,1001,0.4835014360282345,0.3987806550326144
410000,88377,537836,0.0,0.4768616,0.4768616,0.4267594,0.49614233,2115.0,2.0070024,0.0,0.0,-1.0,8.0,51648.734,48779.49,4,3,0,7,7,35,4,3,0,10,7,35,927,0.35905612369684703,0.7198808783279521
410000,88405,537836,0.0,0.9620029,0.9620029,0.56248605,0.60071063,4162.0,0.21182013,0.0,0.0,-1.0,5.0,108666.23,91685.75,4,3,2,17,46,48,4,3,2,20,47,50,2036,0.8497036122862753,0.9642655755046006
410000,60823,537836,1.9640593e-10,0.0,0.0,0.2781613,0.33327052,2503.0,2.1484952,-1.2002527,2.6079934,0.8259556,12.0,110104.516,56845.51,1,1,3,9,23,31,2,2,4,15,24,36,1406,0.6946550797014344,0.9135131528971363
410000,60833,537836,2.0827674e-10,0.0,0.0,0.41403717,0.47474995,2643.0,1.8615426,-1.2751156,1.6146002,-0.0980884,5.0,58640.184,77978.53,3,2,1,5,19,35,3,4,2,5,20,40,1262,0.9307514362936937,0.3973321103819545
410000,114501,537836,4.3954645e-12,0.96679556,0.96679556,0.3977696,0.42688194,3758.0,0.15303373,0.0,0.0,-1.0,6.0,80820.57,85708.88,0,1,1,3,16,31,0,1,1,3,16,31,2010,0.9109345130412668,0.9454173535117062
410000,50975,537836,1.2779669e-10,0.45970592,0.4632368,0.43238166,0.48601717,3075.0,0.17451477,0.0,0.0,-1.0,5.0,96708.086,86499.44,1,1,0,15,50,59,1,1,0,15,52,61,1520,0.8003384359347616,0.7006868980756549
410000,130915,537836,1.3330882e-10,0.0,0.0,0.3589328,0.39899084,2071.0,0.08198404,0.0,0.0,-1.0,5.0,47152.383,48746.32,3,2,0,10,2,32,3,2,0,10,2,32,1082,0.239596288095842,0.1517021151417125
410000,42798,537836,0.0,0.0,0.0,0.37100238,0.44244385,2433.0,0.14257658,0.0,0.0,-1.0,10.0,42364.234,53418.02,4,1,0,13,13,40,4,1,0,14,13,41,1449,0.383206841827586,0.7573935698039966
410000,91927,537836,0.0,0.0,0.0,0.5938101,0.6368134,5051.0,0.35373545,0.0,0.0,-1.0,5.0,40917.516,93467.87,0,0,2,7,20,50,0,0,2,7,21,60,2531,0.8601575659243281,0.9743649305043984
410000,92097,537836,1.8549286e-10,0.0,0.0,0.38522223,0.44068533,4875.0,0.094166815,0.05653702,0.5874362,0.78619933,7.0,90379.22,116662.96,1,0,1,1,41,40,1,0,1,3,42,41,2466,0.9641880851894983,0.986495162049689
410000,145270,537836,1.9513602e-10,0.0,0.0,0.42040655,0.4550996,2977.0,0.90063167,0.0,0.0,-1.0,9.0,48503.637,63635.617,2,0,1,4,32,32,2,0,1,5,34,34,1511,0.9499995670024756,0.876853992761701
410000,24134,537836,1.2500537e-10,0.0,0.0,0.5614714,0.5966709,4524.0,0.23333865,0.0,0.0,-1.0,8.0,46920.164,41136.176,2,0,1,9,15,37,2,0,1,10,15,38,2580,0.5105795475787385,0.9864571914457609
410000,94723,537836,4.5731577e-10,1.0011259,1.001126,0.5297539,0.6007846,3922.0,0.6042951,-28.043,28.043,-28.043,3.0,152957.36,141545.92,2,3,1,4,20,33,2,3,1,4,20,33,2150,0.9561391621054093,0.9718057739125191
410000,75403,537836,1.1862211e-10,0.0,0.0,0.536208,0.5698915,2666.0,1.140672,0.0,0.0,-1.0,8.0,137189.8,139203.22,0,0,1,4,12,33,0,0,1,4,12,33,1266,0.8456570153843734,0.795241089716445
410000,79371,537836,1.1543275e-10,1.0420318,1.0466744,0.39461094,0.48170927,2512.0,1.5840397,0.0,0.0,-1.0,6.0,47365.43,30638.922,0,3,3,3,39,32,0,3,3,4,39,34,1434,0.9579681803313489,0.6205138135020702
410000,68462,537836,4.112245e-12,0.0,0.0,0.43277803,0.48492193,3988.0,0.034198523,0.0,0.0,-1.0,5.0,103691.99,104573.55,3,2,1,7,28,36,3,2,1,7,28,36,1976,0.9484457945009045,0.8991766052039905
410000,16590,537836,1.1032588e-10,0.6660144,0.73338884,0.4516647,0.5080378,3215.0,0.019931078,0.0,0.0,-1.0,10.0,138316.28,146677.1,1,1,2,8,26,34,1,1,2,9,28,38,1773,0.8359249863480789,0.9588262510249151
410000,36678,537836,0.0,0.0,0.0,0.42747965,0.46116722,3405.0,1.2907084,-0.44098538,1.5158197,1.3052133,4.0,50195.168,53789.51,2,0,0,11,28,33,2,0,0,11,31,37,1508,0.9999946295124396,0.6070599116350612
410000,36800,537836,0.0,0.67982715,0.70255256,0.4039343,0.46739507,3404.0,0.09343326,-0.5364941,1.7647884,0.7495341,8.0,157977.97,162529.2,3,3,1,13,30,43,3,3,1,14,34,57,1803,0.979662664622283,0.9311751763751013
410000,56876,537836,1.6680007e-10,0.5889823,0.5889823,0.45305407,0.5011576,4012.0,0.09151137,0.0,0.0,-1.0,5.0,127544.02,125088.41,2,0,0,6,12,42,2,0,0,6,14,43,2019,0.7585763824432028,0.9329703375330338
410000,81197,537836,4.491908e-12,1.0569943,1.0569943,0.35966378,0.4150636,3422.0,0.7135731,0.0,0.0,-1.0,5.0,43452.65,53577.305,4,1,2,11,5,33,4,1,2,14,5,34,1784,0.41473086871766884,0.8523758564841102
410000,30209,537836,2.0279964e-10,0.0,0.0,0.41072452,0.4935451,2219.0,0.6913464,0.0,0.0,-1.0,3.0,94318.336,62377.35,3,2,0,8,28,31,3,2,0,12,29,31,1082,0.9109347863069497,0.07490493726785685
410000,19014,537836,1.272404e-10,0.0,0.0,0.39407924,0.4697936,3960.0,0.60495114,0.0,0.0,-1.0,8.0,156099.23,129658.81,0,2,0,4,31,39,0,2,0,5,33,40,1942,0.9437100045806762,0.9562885134333126
410000,75325,537836,1.169944e-10,0.9231242,0.9231242,0.60263336,0.6470202,2518.0,0.27919734,0.5872983,1.4732492,2.2489917,7.0,53258.773,45420.574,1,0,0,8,40,48,1,0,0,8,43,57,1280,0.9704928032870895,0.6524592546988135
410000,148057,537836,9.9734075e-11,0.8137423,0.83612704,0.3377013,0.4128048,2878.0,0.31316507,-0.74349993,2.4834094,1.626,7.0,96325.28,103608.805,0,2,1,6,32,31,0,2,1,6,35,34,1300,0.9415233648854225,0.7732951998199528
410000,66582,537836,5.971488e-14,0.0,0.0,0.3778074,0.4546387,2432.0,0.26081347,-0.9171424,1.1987182,-0.17749777,3.0,128343.414,111093.3,1,3,2,9,12,40,1,3,2,12,14,44,1146,0.8873042004233987,0.0896070614172324
410000,88708,537836,0.0,0.0,0.0,0.5100175,0.5643986,2322.0,0.12598586,0.2266523,0.5264588,0.7018234,6.0,71746.305,72515.22,1,3,1,7,33,38,1,3,3,8,33,39,1285,0.8856385103968138,0.2975808996060184
410000,79015,537836,1.347915e-10,0.6088209,0.6088209,0.4305134,0.46766728,3681.0,0.21759522,3.2015018,3.2015018,3.2015018,5.0,55845.574,93794.62,1,2,0,8,32,37,3,3,1,10,36,42,1901,0.9168561091414256,0.7659385614009845
410000,54997,537836,1.3342082e-10,0.0,0.0,0.4136253,0.47393203,2930.0,0.017475843,0.0,0.0,-1.0,3.0,62402.605,74729.266,0,1,1,9,13,35,0,1,1,9,13,35,1432,0.49187818357234325,0.21606867856167866
410000,21681,537836,4.791129e-10,0.0,0.0,0.31732094,0.35930225,1950.0,0.34396228,0.91790605,0.98170507,1.2660345,4.0,82304.09,79283.78,1,1,1,7,8,31,1,1,1,7,10,32,987,0.0735868275192677,0.06479152089056239
410000,55700,537836,1.3625322e-10,0.7475017,0.759148,0.33809143,0.42370304,1847.0,1.4584008,0.0,0.0,-1.0,4.0,49276.805,30767.965,0,0,0,10,25,58,0,0,0,13,27,62,1002,0.8177376262058398,0.11698230171838375
410000,53252,537836,9.831324e-11,0.0,0.0,0.36878893,0.41092134,2794.0,0.16091162,0.0,0.0,-1.0,3.0,182998.42,176272.5,2,2,2,10,11,36,2,2,2,10,14,39,1442,0.3503641286817567,0.17663153192636294
410000,131793,537836,1.2799058e-10,0.86833096,0.86833096,0.33247763,0.41397187,2270.0,0.1707449,0.0,0.0,-1.0,12.0,57516.168,58557.2,0,1,6,8,14,31,0,1,6,10,15,32,1246,0.6924176835233791,0.907943439342966
410000,117423,537836,0.0,0.0,0.0,0.46943298,0.51941043,4101.0,0.081189156,0.0,0.0,-1.0,7.0,768119.44,775930.25,3,2,0,6,16,32,4,3,1,6,18,33,2370,0.6942117154559806,0.9651573090492148
410000,60416,537836,1.7785715e-10,0.0,0.0,0.46613207,0.51992005,2797.0,0.40627718,0.6069754,0.8485963,1.2162994,11.0,56363.7,65669.47,0,1,1,13,7,35,0,1,1,14,7,36,1458,0.4882691485865278,0.8875833465989036
410000,107953,537836,0.0,0.9408413,0.9408413,0.56821805,0.60113096,4546.0,0.1082558,0.0,0.0,-1.0,5.0,130334.195,142902.81,4,2,2,11,31,44,4,2,2,11,31,44,2102,0.8665966976414676,0.9826254577301419
410000,16017,537836,1.00866045e-10,1.0209222,1.0209222,0.49008635,0.5493577,3290.0,0.14181042,0.0,0.0,-1.0,6.0,218059.52,204894.67,2,3,0,11,32,37,2,3,0,13,35,38,1850,0.5083731188168101,0.8785103509313295
410000,16178,537836,1.2807998e-10,0.6428585,0.7108128,0.3767333,0.43565652,3438.0,0.4224925,0.8424763,5.8689575,7.318,10.0,119445.3,112524.266,4,3,1,7,28,37,4,3,1,8,28,37,1844,0.9697823303211459,0.9615494586456839
410000,3772,537836,1.1847186e-10,0.0,0.0,0.51778626,0.5547281,3583.0,0.7003772,0.0,0.0,-1.0,4.0,103252.84,98135.92,0,3,1,5,19,40,0,3,1,7,23,40,1411,0.9141185895535682,0.7533347985770914
410000,3882,537836,8.762551e-11,0.9958227,0.9958227,0.48025477,0.53350633,3635.0,0.23317575,0.0,0.0,-1.0,7.0,232593.12,214883.66,2,0,1,10,28,32,2,0,1,10,30,33,2034,0.9333978108064063,0.9575943736840621
410000,64681,537836,3.4234532e-11,0.0,0.0,0.33778915,0.43051305,2697.0,0.45853472,0.0,0.0,-1.0,3.0,100606.01,93262.164,0,0,3,2,28,35,0,0,3,4,28,38,1293,0.959174104857869,0.14638696059641232
410000,64693,537836,3.5210185e-11,0.37638152,0.37638152,0.39079243,0.4552608,2174.0,0.6710758,0.0,0.0,-1.0,9.0,99319.85,74418.44,0,4,1,10,34,33,0,4,1,14,35,34,936,0.8948923799781315,0.7265336697696498
410000,56480,537836,0.0,0.0,0.0,0.32968432,0.39010367,3415.0,0.27036846,0.0,0.0,-1.0,7.0,46762.973,55424.17,2,0,2,9,18,31,2,0,2,10,18,32,1482,0.7495887885953632,0.8742356355503591
410000,137820,537836,1.2714647e-10,0.7406137,0.7646531,0.41167355,0.47432917,3562.0,0.11881328,0.47949737,3.2618134,3.8723335,8.0,77118.59,89137.15,0,2,1,20,22,33,0,2,1,21,24,35,1926,0.8550127718104061,0.9374891243724375
410000,137925,537836,9.6552315e-11,0.0,0.0,0.48124716,0.5178456,4355.0,0.17896158,0.0,0.0,-1.0,8.0,226366.28,237403.67,9,6,1,6,18,44,9,6,1,9,20,46,2413,0.8417012395387503,0.982657596428845
410000,107446,537836,0.0,0.0,0.0,0.50509334,0.5585385,3941.0,0.6291252,0.589,0.589,0.589,9.0,61520.086,29922.89,1,1,4,7,21,31,1,1,4,7,21,32,2079,0.834047346121586,0.9622894894356082
410000,117826,537836,0.0,0.8160909,0.8160909,0.47654268,0.55308425,1852.0,0.7216828,0.0,0.0,-1.0,6.0,129582.07,117446.516,1,2,0,10,16,36,1,2,0,10,16,37,1058,0.6673848229542187,0.38182336495779223
410000,138750,537836,1.2748932e-10,0.4812466,0.48167446,0.36812612,0.42086273,2348.0,2.4734895,0.0,0.0,-1.0,7.0,45744.004,22638.494,1,2,1,8,17,32,1,2,1,9,18,32,1071,0.7246755286236983,0.626566630979877
410000,53563,537836,1.2281147e-10,1.0049672,1.0094154,0.48388132,0.5394188,2168.0,1.2090682,-2.25,5.314765,2.565,3.0,68898.484,70199.086,1,4,0,7,27,49,1,4,0,10,28,60,918,0.3306816272282753,0.10277433332339125
410000,53592,537836,1.1612254e-10,0.0,0.0,0.33017984,0.4055785,1827.0,0.27660394,0.0,0.0,-1.0,11.0,44949.03,46805.91,0,1,0,6,15,34,0,1,0,6,15,35,1033,0.744312879032842,0.6707629440034941
410000,73071,537836,3.1066408e-10,0.603082,0.60967267,0.3304091,0.39172685,2082.0,1.5288217,0.0,0.0,-1.0,9.0,117215.82,104281.914,0,4,1,7,39,33,0,4,1,8,42,35,986,0.9264848742654785,0.7806110362951748
410000,109368,537836,1.1982516e-10,0.92621523,0.92621523,0.5704267,0.61363375,5170.0,0.059949875,0.0,0.0,-1.0,5.0,194463.7,198362.77,0,0,0,12,46,57,0,0,0,13,48,58,2747,0.6602715892056825,0.9934015133413981
410000,109429,537836,1.4475839e-10,0.64794195,0.64794195,0.5006072,0.54895514,2579.0,1.0617659,0.0,0.0,-1.0,6.0,136515.03,132984.53,1,0,0,6,13,42,1,0,0,7,14,44,1296,0.7862229696966281,0.6839397443832629
410000,86515,537836,3.2753958e-12,0.70175844,0.7017584,0.47689274,0.51078916,3710.0,0.47304463,0.0,0.0,-1.0,3.0,148110.31,156230.88,3,1,0,9,12,44,3,1,0,10,12,47,1981,0.5748110409054059,0.7596271768426395
410000,57709,537836,0.0,0.64819103,0.64819103,0.44229296,0.51816124,2310.0,0.6301592,0.0,0.0,-1.0,6.0,260610.1,236240.94,1,2,2,12,24,32,2,2,3,17,27,36,1224,0.7483798290859698,0.5491581386833835
410000,58938,537836,1.5894913e-10,0.0,0.0,0.3867768,0.4512874,3124.0,0.5193572,0.0,0.0,-1.0,6.0,107453.39,89740.555,0,1,0,4,17,34,0,1,0,7,17,36,1590,0.8961088323428128,0.751837495736909
410000,138426,537836,1.5850812e-10,0.0,0.0,0.42002672,0.4425588,1861.0,0.01576744,0.0,0.0,-1.0,8.0,66347.36,56553.082,1,0,1,3,26,31,1,0,1,3,26,31,958,0.909522508803783,0.38452192580866895
410000,145380,537836,1.825141e-10,0.0,0.0,0.3290965,0.39202467,2472.0,1.8965843,0.0,0.0,-1.0,5.0,50929.32,68751.12,1,0,2,7,12,33,1,0,2,7,12,35,1176,0.6516521790554919,0.3019094448486985
410000,145383,537836,1.0965877e-10,0.82827,0.8413606,0.39022502,0.43326366,2929.0,0.030892849,0.0,0.0,-1.0,8.0,189170.31,193460.34,2,0,1,13,23,31,2,0,1,13,24,31,1522,0.8364474402342887,0.8636002578100939
410000,108900,537836,1.5798025e-10,0.0,0.0,0.38729727,0.46305797,3764.0,0.7570432,0.19089182,3.002512,4.782633,4.0,73942.52,55594.89,0,0,0,2,29,39,0,0,0,4,30,40,1891,0.9621581950990523,0.6988245454963842
410000,54282,537836,2.8135586e-10,0.8681563,0.8681563,0.47065383,0.521062,3669.0,0.29700136,0.0,0.0,-1.0,4.0,98406.84,92615.84,4,6,1,19,28,35,4,6,1,21,29,36,1864,0.8969702367755736,0.8366854884930217
410000,116771,537836,0.0,0.22899735,0.22899735,0.4179492,0.47450775,2635.0,0.6463795,0.0,0.0,-1.0,7.0,53725.527,68083.516,3,4,4,8,28,36,3,4,4,12,29,39,1246,0.9035551822792607,0.7065745563745265
410000,64323,537836,3.455444e-11,0.0,0.0,0.4448775,0.50942177,2668.0,0.40836143,0.0,0.0,-1.0,4.0,82605.336,80754.75,1,1,3,11,22,37,2,1,3,11,23,39,1349,0.748494164734717,0.2560930972741696
410000,84510,537836,4.807402e-10,0.0,0.0,0.5148119,0.55870897,3658.0,0.12625268,0.0,0.0,-1.0,7.0,60940.402,53147.4,0,0,0,10,21,33,0,0,0,11,24,35,1971,0.6695654068163759,0.9255855218692027
410000,84635,537836,1.641466e-10,0.0,0.0,0.5140686,0.56163234,5888.0,0.092249155,3.0428507,5.042654,6.9565525,5.0,388643.8,370185.6,9,16,3,9,19,42,14,21,4,10,20,44,3202,0.6516508434281824,0.9907405878121742
