runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,137820,537836,1.2714647e-10,0.90909094,39.865177,40.653225,5.8076034,6.699289,10.920577,1.5483342,1.2165098,3.243836,0.0070614684,6.8019257,0.0,0.8446412,8.179652,2.8299093,0.0,77118.59,89137.15,0,2,1,20,22,33,0,2,1,21,24,35,1926,0.8550127718104061,0.9374891243724375
410000,137925,537836,9.6552315e-11,0.33333334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825808,0.0,226366.28,237403.67,9,6,1,6,18,44,9,6,1,9,20,46,2413,0.8417012395387503,0.982657596428845
410000,107446,537836,0.0,0.33333334,0.0,3.1223345,3.1223345,3.1223345,3.1223345,-0.058655202,0.0,0.19062038,0.0,0.8698928,0.0,0.02246885,0.0,2.4160843,0.0,61520.086,29922.89,1,1,4,7,21,31,1,1,4,7,21,32,2079,0.834047346121586,0.9622894894356082
410000,117826,537836,0.0,0.625,22.334845,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4719598,0.0,129582.07,117446.516,1,2,0,10,16,36,1,2,0,10,16,37,1058,0.6673848229542187,0.38182336495779223
410000,138750,537836,1.2748932e-10,0.47058824,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9191935,0.0,45744.004,22638.494,1,2,1,8,17,32,1,2,1,9,18,32,1071,0.7246755286236983,0.626566630979877
410000,53563,537836,1.2281147e-10,0.25925925,15.900598,4.554862,2.2774308,2.3110254,2.670046,0.1630049,0.0,0.52499294,0.0,0.91898936,0.0,-0.029000556,0.0,4.6751266,0.0,68898.484,70199.086,1,4,0,7,27,49,1,4,0,10,28,60,918,0.3306816272282753,0.10277433332339125
410000,53592,537836,1.1612254e-10,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1569164,0.0,44949.03,46805.91,0,1,0,6,15,34,0,1,0,6,15,35,1033,0.744312879032842,0.6707629440034941
410000,73071,537836,3.1066408e-10,0.17948718,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63778,0.0,117215.82,104281.914,0,4,1,7,39,33,0,4,1,8,42,35,986,0.9264848742654785,0.7806110362951748
410000,109368,537836,1.1982516e-10,0.26086956,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9982994,0.0,194463.7,198362.77,0,0,0,12,46,57,0,0,0,13,48,58,2747,0.6602715892056825,0.9934015133413981
410000,109429,537836,1.4475839e-10,0.46153846,14.683057,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3331556,0.0,136515.03,132984.53,1,0,0,6,13,42,1,0,0,7,14,44,1296,0.7862229696966281,0.6839397443832629
410000,86515,537836,3.2753958e-12,0.75,72.772255,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6210802,0.0,148110.31,156230.88,3,1,0,9,12,44,3,1,0,10,12,47,1981,0.5748110409054059,0.7596271768426395
410000,57709,537836,0.0,0.5,5.033816,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6212864,0.0,260610.1,236240.94,1,2,2,12,24,32,2,2,3,17,27,36,1224,0.7483798290859698,0.5491581386833835
410000,58938,537836,1.5894913e-10,0.23529412,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808049,0.0,107453.39,89740.555,0,1,0,4,17,34,0,1,0,7,17,36,1590,0.8961088323428128,0.751837495736909
410000,138426,537836,1.5850812e-10,0.115384616,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3259585,0.0,66347.36,56553.082,1,0,1,3,26,31,1,0,1,3,26,31,958,0.909522508803783,0.38452192580866895
410000,145380,537836,1.825141e-10,0.5833333,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698984,0.0,50929.32,68751.12,1,0,2,7,12,33,1,0,2,7,12,35,1176,0.6516521790554919,0.3019094448486985
410000,145383,537836,1.0965877e-10,0.5652174,168.08649,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884381,0.0,189170.31,193460.34,2,0,1,13,23,31,2,0,1,13,24,31,1522,0.8364474402342887,0.8636002578100939
410000,108900,537836,1.5798025e-10,0.06896552,18.942327,28.612083,7.1530213,9.582332,18.11601,0.2085091,9.828295,2.8008847,2.1743238,1.3306727,0.04505149,0.04508944,0.0,1.4520144,0.0,73942.52,55594.89,0,0,0,2,29,39,0,0,0,4,30,40,1891,0.9621581950990523,0.6988245454963842
410000,54282,537836,2.8135586e-10,0.6785714,388.35663,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3875462,0.0,98406.84,92615.84,4,6,1,19,28,35,4,6,1,21,29,36,1864,0.8969702367755736,0.8366854884930217
410000,116771,537836,0.0,0.2857143,36.860622,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1408463,0.0,53725.527,68083.516,3,4,4,8,28,36,3,4,4,12,29,39,1246,0.9035551822792607,0.7065745563745265
410000,64323,537836,3.455444e-11,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8677719,0.0,82605.336,80754.75,1,1,3,11,22,37,2,1,3,11,23,39,1349,0.748494164734717,0.2560930972741696
410000,84510,537836,4.807402e-10,0.47619048,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1523936,0.0,60940.402,53147.4,0,0,0,10,21,33,0,0,0,11,24,35,1971,0.6695654068163759,0.9255855218692027
410000,84635,537836,1.641466e-10,0.47368422,0.0,16.082544,5.360849,6.3838134,10.20661,0.5879413,0.0,1.9543544,0.0,4.713035,0.0,0.0,0.0,0.8602006,0.0,388643.8,370185.6,9,16,3,9,19,42,14,21,4,10,20,44,3202,0.6516508434281824,0.9907405878121742
