runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b,MSTracklet_barrel_avg_dR_raw,MSTracklet_barrel_rms_dR_raw,MSeg_barrel_avg_dR_raw,MSeg_barrel_rms_dR_raw,MS1Vtx_barrel_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,region,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,msvtx_nTGC_s,scoreNN1e,scoreNN2e,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,mass_point
410000,82520,537838,6.119826e-10,,,64.029366,9.147052,12.206807,21.888754,8.776012,6.3114333,3.470001,0.69500905,6.6710505,0.0,3.0890281,0.0,2.1567245,0.0,79866.71,95351.13,1,0,3,6,18,37,1,0,3,6,23,39,,,,,,,,,0.6079524,2.2910912,2.9814475,6.1926317,8.0,endcap,0.33333334,0.0,1245.0,0.9977071605429692,0.4089240810217717,0.0,0.0,0.38722095,0.41459993,2387.0,mS35
410000,82542,537838,6.443263e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245663,0.0,67084.46,64546.22,3,4,2,5,12,31,4,5,3,5,12,32,,,,,,,,,0.07686734,0.0,0.0,-1.0,10.0,endcap,0.41666666,10.19734,1554.0,0.8184862651542042,0.9577586850474952,0.93777233,0.93777233,0.44839075,0.49411473,3100.0,mS35
410000,32801,537838,6.2292516e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88926053,0.0,108036.28,109460.17,5,2,1,11,40,62,5,2,1,16,41,65,,,,,,,,,0.39628744,0.0,0.0,-1.0,11.0,endcap,0.275,38.763367,1111.0,0.9068388002848944,0.8015403440086039,0.45361748,0.49964735,0.44581223,0.5344415,2020.0,mS35
410000,34826,537838,7.8484094e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5704197,0.0,70751.98,63068.4,1,1,5,10,34,40,1,1,5,12,36,42,,,,,,,,,0.49127272,0.0,0.0,-1.0,5.0,endcap,0.29411766,5.8605666,1869.0,0.8864300664263929,0.886478336064797,0.0,0.0,0.488878,0.5249977,3817.0,mS35
410000,54240,537838,5.81767e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772596,0.0,41522.695,35743.812,2,1,0,9,12,39,2,1,0,9,12,39,,,,,,,,,0.4111488,0.0,0.0,-1.0,6.0,endcap,0.75,0.0,1340.0,0.4887200704770207,0.4393527845014584,0.0,0.0,0.36235765,0.44137624,2519.0,mS35
410000,113166,537838,1.7792613e-10,,,26.62361,5.324722,7.0369406,13.85013,0.1700195,-0.3170067,3.3880186,1.9783411,6.681973,0.4926924,0.08500124,0.0184775,2.4716194,0.0,48520.965,50755.125,2,3,1,9,18,44,2,3,1,9,20,46,,,,,,,,,0.44319868,0.053898104,1.2039323,2.0474987,3.0,endcap,0.5,7.6872654,1285.0,0.906134695773274,0.1188493372240442,0.98718214,0.9872279,0.3280137,0.3868552,2474.0,mS35
410000,100287,537838,9.5838955e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9551225,0.0,189367.23,243314.5,2,1,1,5,20,39,2,1,1,11,21,42,,,,,,,,,0.165115,0.0,0.0,-1.0,8.0,endcap,0.25,0.0,1656.0,0.877683693838494,0.9795366809605498,0.64795333,0.64795333,0.51252985,0.556886,3976.0,mS35
410000,81859,537838,1.590968e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5988173,0.0,60713.164,62113.523,0,0,0,4,28,32,0,0,0,4,31,34,,,,,,,,,0.2702732,0.0,0.0,-1.0,10.0,endcap,0.14285715,5.219069,1527.0,0.9412041521598168,0.8828831982575979,0.0,0.0,0.39465106,0.4537522,2905.0,mS35
410000,81895,537838,1.6137791e-10,,,5.0238357,5.0238357,5.0238357,5.0238357,0.0,2.9972808,0.0,-0.4533179,0.0,0.0,0.096284755,0.0,2.276806,0.0,47509.066,49741.49,2,0,1,6,29,33,2,0,1,6,32,37,,,,,,,,,0.65124494,0.122,0.122,0.122,6.0,endcap,0.20689656,11.633148,1298.0,0.8775880915580292,0.4127454929788103,0.0,0.0,0.40550798,0.5007801,2478.0,mS35
410000,132846,537838,8.5688796e-11,,,9.550845,1.910169,3.520418,7.807374,0.236268,0.0,1.2192348,-0.016963813,3.6004205,0.0,0.44919118,0.0,2.7648904,0.0,263651.6,282621.22,3,2,3,6,22,42,3,2,3,9,26,53,,,,,,,,,0.3308352,-1.9227202,4.4836974,2.713,11.0,endcap,0.27272728,184.71179,1794.0,0.9735553080488204,0.987007382003843,0.8447056,0.8447056,0.5238122,0.57948995,3611.0,mS35
410000,8378,537838,4.582189e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463411,0.0,82942.61,86601.86,4,1,0,6,23,41,4,1,0,8,25,45,,,,,,,,,0.7926266,0.0,0.0,-1.0,11.0,endcap,0.26086956,5.3403745,1556.0,0.903978799790513,0.9616400882391172,0.5730295,0.5754014,0.4404247,0.48190778,2954.0,mS35
410000,137394,537838,0.0,,,31.794199,2.6495166,3.7584052,10.8509655,4.260809,-0.21359207,1.6482326,0.3359036,8.453928,1.1030666,0.27517986,1.5492165,2.1600695,0.0,340254.34,359640.8,2,0,0,8,32,31,2,0,0,8,33,32,,,,,,,,,0.065330386,1.849527,5.1309943,14.001429,3.0,endcap,0.25,208.63924,2040.0,0.9986816154993452,0.7711725130315877,0.0,0.0,0.452786,0.48226812,4178.0,mS35
410000,105401,537838,2.5833807e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003725,0.0,62951.195,55425.188,2,2,0,6,31,34,2,2,0,6,35,34,,,,,,,,,0.08833471,0.0,0.0,-1.0,15.0,endcap,0.19354838,87.35221,1498.0,0.9597701036208354,0.975350343799272,0.0,0.0,0.41736066,0.487811,2744.0,mS35
410000,147205,537838,5.9566002e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9452412,0.0,41383.96,42560.754,2,3,2,3,30,34,2,3,2,3,31,36,,,,,,,,,0.44634616,0.0,0.0,-1.0,4.0,endcap,0.1,0.0,1003.0,0.8296508789457135,0.1202879948511819,0.0,0.0,0.48305693,0.56220835,2193.0,mS35
410000,147136,537838,4.522622e-12,,,95.87195,8.7156315,10.24964,22.54323,0.0,8.756743,12.217981,-0.4049781,13.33517,0.0,8.22808,0.0,0.8802381,0.0,153615.06,159659.28,3,3,1,11,20,32,3,3,1,12,20,34,,,,,,,,,0.04018125,-0.59604,1.2287216,1.8806083,12.0,endcap,0.55,13.47816,2071.0,0.9999912607564856,0.9975945559548272,1.0010245,1.0010245,0.5273556,0.55198693,4188.0,mS35
410000,100398,537838,2.452049e-10,,,53.432392,13.358098,15.58208,27.128063,0.0,-0.9541916,13.291095,0.0,15.41323,0.0,1.6472235,0.0,2.843232,0.0,58900.52,72088.39,1,1,2,6,22,31,1,1,2,10,23,32,,,,,,,,,1.3942801,-2.0304434,4.4950094,0.393,12.0,endcap,0.27272728,0.0,1479.0,0.8795435487916742,0.9423890561228488,0.0,0.0,0.45903686,0.5365917,2869.0,mS35
410000,102326,537838,6.270056e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3377657,0.0,80608.36,84505.65,5,1,5,3,29,45,5,1,5,3,32,51,,,,,,,,,0.84982985,0.0,0.0,-1.0,10.0,endcap,0.10344828,52.0334,1827.0,0.9664123684466204,0.9685362765952208,0.523101,0.5326283,0.5407076,0.5819223,3462.0,mS35
410000,102380,537838,4.5684945e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7797048,0.0,251405.58,253951.58,1,1,4,15,24,38,1,1,4,17,25,41,,,,,,,,,0.2736038,0.0,0.0,-1.0,4.0,endcap,0.625,4202.779,2532.0,0.9514640516960386,0.9655888552090568,0.45188832,0.48726285,0.49603927,0.55790895,4711.0,mS35
410000,133379,537838,1.5519774e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707398,0.0,152571.05,136547.16,2,2,2,10,23,31,4,2,2,17,25,34,,,,,,,,,0.17169762,0.0,0.0,-1.0,3.0,endcap,0.4347826,46.266422,1276.0,0.831994484624095,0.1362318593810133,0.44127935,0.44127938,0.42333585,0.48736537,2500.0,mS35
410000,133394,537838,1.14756316e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0564804,0.0,253445.36,241269.81,2,0,0,5,17,41,2,0,0,5,18,42,,,,,,,,,0.15451956,0.0,0.0,-1.0,6.0,endcap,0.29411766,109.59211,1625.0,0.901244945937748,0.8346537720554731,0.9068752,0.90788454,0.59340644,0.66160023,3091.0,mS35
410000,128442,537838,1.9726704e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6687531,0.0,82841.73,92745.086,2,0,7,10,21,32,2,0,7,11,25,37,,,,,,,,,0.35261726,0.0,0.0,-1.0,9.0,endcap,0.47619048,0.0,1437.0,0.7647265552850243,0.906457526436208,0.6263018,0.6557046,0.49473673,0.5573293,2868.0,mS35
410000,39377,537838,1.1025555e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3330908,0.0,361898.97,351339.0,1,0,1,8,21,38,1,0,1,9,22,40,,,,,,,,,0.034523487,0.0,0.0,-1.0,4.0,endcap,0.3809524,48.87149,2413.0,0.8760582909782226,0.9567100306089956,0.0,0.0,0.55155754,0.578838,4739.0,mS35
410000,39501,537838,2.0639764e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5980527,0.0,45139.953,27601.83,0,0,0,8,14,31,0,0,0,8,16,33,,,,,,,,,0.56134176,0.0,0.0,-1.0,6.0,endcap,0.5714286,0.0,1446.0,0.6809467418054226,0.6405321738900509,0.0,0.0,0.47636056,0.5205532,2824.0,mS35
410000,39595,537838,1.7721728e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410633,0.0,124045.74,118630.02,0,0,1,2,17,48,0,0,1,2,17,48,,,,,,,,,0.603688,0.0,0.0,-1.0,6.0,endcap,0.11764706,11.98545,1174.0,0.9532123091677936,0.3200501443947051,0.0,0.0,0.48934525,0.5405457,2072.0,mS35
410000,44260,537838,1.5337336e-10,,,21.458881,7.1529603,8.705756,13.119431,0.0,0.42717862,1.2259058,0.46894783,7.83839,0.07494509,1.5424874,0.42599767,3.2056494,0.0,77535.23,61958.17,1,3,1,5,29,37,1,3,1,8,32,41,,,,,,,,,0.27041727,2.9290094,4.1010838,6.986,7.0,endcap,0.1724138,0.0,1336.0,0.7647552780607249,0.5921219114049876,0.729842,0.7313812,0.49987346,0.5469456,2830.0,mS35
410000,44331,537838,1.6955619e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7136713,0.0,167854.97,149040.62,0,1,0,6,43,43,0,1,0,6,44,44,,,,,,,,,0.65103567,0.0,0.0,-1.0,9.0,endcap,0.13953489,89.211716,1275.0,0.9682903353355596,0.7358503779457339,0.0,0.0,0.5171039,0.6011771,2407.0,mS35
410000,128195,537838,1.7719327e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1511657,0.0,72015.26,71773.05,3,3,1,7,29,33,3,3,1,9,29,34,,,,,,,,,0.5357131,0.0,0.0,-1.0,15.0,endcap,0.2413793,51.402115,1867.0,0.936258473738532,0.9975383884573468,0.9855743,0.9855743,0.46440008,0.51633257,3602.0,mS35
410000,128041,537838,1.2518571e-10,,,54.35857,3.882755,4.8670664,9.8601,2.4160144,-0.009687088,5.7992277,0.46065235,12.808382,0.0,1.077049,2.5820622,2.8962555,2.8452992,222346.6,223756.14,0,0,1,10,20,34,0,0,1,12,20,36,,,,,,,,,0.5300912,-3.3794177,6.500712,4.276105,9.0,endcap,0.5,0.0,1707.0,0.8878158251937651,0.9273725747820988,0.0,0.0,0.44483858,0.47941622,3375.0,mS35
410000,43219,537838,1.6692384e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7480533,0.0,85042.57,77458.27,0,0,3,5,30,39,0,0,3,9,34,45,,,,,,,,,0.087982245,0.0,0.0,-1.0,6.0,endcap,0.16666667,0.0,1740.0,0.9262697923619336,0.7303351444769783,0.0,0.0,0.48643032,0.5191156,3114.0,mS35
410000,8856,537838,1.8294052e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9100633,0.0,48869.8,60092.863,3,1,0,15,20,34,3,1,0,15,22,35,,,,,,,,,0.18727279,0.0,0.0,-1.0,10.0,endcap,0.75,0.0,1650.0,0.46276610731571,0.924386632954501,0.6563006,0.70752853,0.4590118,0.5020216,2808.0,mS35
410000,8992,537838,1.6887367e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4794753,0.0,136800.61,135368.42,2,1,2,2,24,51,2,1,2,3,24,52,,,,,,,,,1.040784,0.0,0.0,-1.0,8.0,endcap,0.083333336,6.062418,2450.0,0.9584348312727174,0.9680299488493598,0.6765902,0.6765902,0.44130555,0.4955273,4306.0,mS35
410000,46081,537838,4.5355114e-10,,,7.7111263,2.5703754,2.6438954,3.108401,0.0,0.0,2.3167837,0.0,-0.38120398,0.0,0.0,0.0,3.3366976,2.7353702,58774.59,60560.76,1,1,2,4,31,37,1,1,2,4,34,38,,,,,,,,,0.17982769,0.14058289,0.61625326,0.66506994,9.0,endcap,0.12903225,0.0,1273.0,0.3837924991890694,0.7861634187165282,0.46580854,0.46580854,0.4470962,0.50875014,2622.0,mS35
410000,122761,537838,6.4068745e-10,,,9.537299,3.1790998,3.386182,4.440425,1.380997,0.0,1.1560018,0.17640619,1.3719996,0.0,0.039,0.0,1.9212501,0.0,60558.08,76373.445,0,0,3,11,41,31,0,0,3,13,47,33,,,,,,,,,0.22585848,-1.3347756,5.996977,3.844673,7.0,endcap,0.2682927,33.945587,2308.0,0.9228324651624183,0.9734273575336152,0.0,0.0,0.5221342,0.5734786,4386.0,mS35
410000,148116,537838,1.9848752e-10,,,23.503874,5.8759685,6.480684,9.333603,0.0,3.367254,3.436788,0.6511622,2.7217238,0.12923749,0.38681263,0.0,1.4849311,0.0,76661.086,74904.484,2,2,0,8,25,31,2,2,0,9,27,35,,,,,,,,,0.4502691,-0.08046582,1.6391252,2.5252576,8.0,endcap,0.32,86.00231,1144.0,0.9717889187442602,0.5971032113748604,0.9048101,0.90497863,0.44391057,0.5077724,2095.0,mS35
410000,148127,537838,1.4313536e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1356869,0.0,147432.16,152344.48,4,2,0,6,10,32,4,2,0,8,10,33,,,,,,,,,0.033203125,0.0,0.0,-1.0,3.0,endcap,0.6,0.0,2266.0,0.53329531601024,0.7438709759013526,0.0,0.0,0.5538858,0.60260195,3941.0,mS35
410000,124450,537838,4.4525272e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7608864,0.0,80641.414,86262.695,1,2,2,10,15,32,1,2,2,10,17,33,,,,,,,,,0.20359015,0.0,0.0,-1.0,7.0,endcap,0.6666667,0.0,1218.0,0.5567425157069495,0.6154395566523709,0.97673523,0.97685814,0.38509738,0.43631634,2228.0,mS35
410000,124466,537838,5.7977837e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6831698,0.0,112669.78,116716.43,3,1,1,12,15,38,3,1,1,13,17,39,,,,,,,,,0.7098439,0.0,0.0,-1.0,5.0,endcap,0.8,0.0,1531.0,0.4778928197154465,0.8229370573977565,0.79365253,0.79365253,0.4737212,0.5240414,3249.0,mS35
410000,1800,537838,2.0709522e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6114354,0.0,77553.49,74148.71,0,0,0,10,17,31,0,0,0,12,19,34,,,,,,,,,0.5838354,0.0,0.0,-1.0,5.0,endcap,0.5882353,0.0,1616.0,0.6681028318077853,0.5659902081487675,1.0079484,1.0079484,0.48507273,0.5263395,2557.0,mS35
410000,1802,537838,1.8170594e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712677,0.0,46166.79,37658.68,1,0,0,2,27,35,1,0,0,2,28,36,,,,,,,,,1.2924831,0.0,0.0,-1.0,7.0,endcap,0.074074075,8.706111,1167.0,0.9572276871390984,0.5172292046899223,0.0,0.0,0.4256189,0.5041881,2109.0,mS35
410000,1952,537838,1.7139025e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6363097,0.0,166935.7,170519.27,2,1,1,5,30,50,2,1,1,9,31,51,,,,,,,,,1.0101745,0.0,0.0,-1.0,8.0,endcap,0.16666667,40.090614,1435.0,0.949275106243584,0.8857830297601164,0.4629933,0.49179515,0.40990767,0.4531383,2961.0,mS35
410000,2929,537838,1.4930458e-10,,,8.564548,8.564548,8.564548,8.564548,0.0,0.0,2.6493168,0.0,2.1213732,0.0,0.054238778,0.0,1.415045,0.0,136060.31,124630.97,4,5,0,4,27,31,4,5,0,5,29,34,,,,,,,,,0.34738356,0.6333855,0.6333855,0.6333855,7.0,endcap,0.14814815,0.0,2125.0,0.8062357065222165,0.9275338257088096,0.0,0.0,0.5018085,0.5445224,3786.0,mS35
410000,45828,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284096,0.0,52714.234,63207.207,0,1,0,3,25,41,0,1,0,4,25,43,,,,,,,,,1.2090704,0.0,0.0,-1.0,8.0,endcap,0.12,0.0,1206.0,0.949955801915378,0.8433100779861318,0.7108101,0.71081007,0.45750317,0.53116965,2608.0,mS35
410000,29874,537838,2.253687e-10,,,23.338894,4.667779,5.9992976,12.16328,0.23784347,1.6586078,2.078919,4.3786497,1.3748232,1.013914,-0.015087292,0.0,0.89293736,0.0,89538.734,95916.73,3,0,0,5,23,31,3,0,0,5,26,37,,,,,,,,,0.48410583,0.49598637,3.3338914,6.050932,8.0,endcap,0.2173913,0.0,1311.0,0.9619193873769292,0.6194955010325485,0.0,0.0,0.39920765,0.46778914,2823.0,mS35
410000,40156,537838,1.8547243e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81398,0.0,108509.52,110681.99,0,1,1,5,21,38,0,1,1,5,22,39,,,,,,,,,0.38197082,0.0,0.0,-1.0,10.0,endcap,0.23809524,0.0,2539.0,0.9097894844911248,0.992378887595602,0.0,0.0,0.5086597,0.5471396,4643.0,mS35
410000,40177,537838,1.8660717e-10,,,36.367718,7.2735443,11.114921,23.53653,0.0,-0.1503802,9.204002,0.0,8.587241,0.0,0.5583212,0.0,1.7367386,0.0,102829.37,119494.336,0,4,4,1,21,37,0,4,4,3,23,40,,,,,,,,,1.2247843,-0.048223034,1.6355685,1.847,15.0,endcap,0.04761905,45.07772,1609.0,0.9842032047363736,0.9925165961211329,0.8781634,0.8781634,0.502089,0.55195487,2877.0,mS35
410000,133696,537838,1.4819067e-10,,,6.7371936,6.7371936,6.7371936,6.7371936,0.0,0.0,1.3641448,0.0,1.3285984,0.0,-0.077294715,0.0,3.0305154,0.0,53064.234,53234.473,0,0,0,17,38,39,0,0,0,18,39,41,,,,,,,,,0.35940242,-0.368,0.368,-0.368,15.0,endcap,0.4473684,0.0,1228.0,0.4618312400257403,0.980165750295244,0.64788294,0.64788294,0.49755472,0.5502497,2417.0,mS35
410000,3657,537838,1.6577698e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724722,0.0,92353.18,91563.18,0,0,0,3,13,35,0,0,0,3,14,37,,,,,,,,,0.34869444,0.0,0.0,-1.0,11.0,endcap,0.23076923,0.0,1927.0,0.9032550080486248,0.9584816686435742,0.0,0.0,0.41996965,0.47218108,3302.0,mS35
410000,3831,537838,1.4956687e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1002157,0.0,105031.63,108731.2,0,0,4,6,44,32,0,0,4,6,46,34,,,,,,,,,0.64428073,0.0,0.0,-1.0,12.0,endcap,0.13636364,11.554951,2084.0,0.9513195022039572,0.9909126572559912,0.50265664,0.52582705,0.46235913,0.5104441,3897.0,mS35
410000,43262,537838,1.658053e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2414844,0.0,82771.875,86259.94,3,6,2,3,38,37,3,6,2,5,40,42,,,,,,,,,0.61458564,0.0,0.0,-1.0,9.0,endcap,0.078947365,0.0,1252.0,0.9291414494634946,0.8426148276504893,0.2500548,0.27647275,0.502664,0.54166746,2663.0,mS35
410000,76748,537838,5.7689246e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340712,0.0,61648.93,66164.84,0,0,0,4,10,35,0,0,0,7,12,38,,,,,,,,,0.22469771,0.0,0.0,-1.0,12.0,endcap,0.4,91.11602,1532.0,0.8827262281359316,0.9372778235141492,0.0,0.0,0.50294954,0.5708748,2844.0,mS35
410000,76755,537838,5.6096113e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5622965,0.0,73695.336,72179.46,1,1,1,7,18,42,1,1,1,7,18,42,,,,,,,,,0.3563549,0.0,0.0,-1.0,12.0,endcap,0.3888889,5.232201,1353.0,0.8320802151872235,0.8954764857076519,0.0,0.0,0.30765933,0.35669145,2573.0,mS35
410000,99035,537838,1.6067739e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7145214,0.0,66150.36,66674.41,0,0,1,4,32,37,0,0,1,6,32,38,,,,,,,,,0.068101406,0.0,0.0,-1.0,8.0,endcap,0.125,0.0,1632.0,0.947608675727047,0.8086370926568343,0.0,0.0,0.3105668,0.38634154,3043.0,mS35
410000,99176,537838,1.5684447e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2847998,0.0,81834.164,95042.01,2,6,1,3,25,31,2,6,1,5,29,34,,,,,,,,,0.38412058,0.0,0.0,-1.0,8.0,endcap,0.12,0.0,2231.0,0.911100660040436,0.9791991339255812,0.0,0.0,0.47935343,0.51574147,4337.0,mS35
410000,99197,537838,1.4326422e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7930174,0.0,111025.89,129806.53,1,2,0,5,20,43,1,2,0,5,22,45,,,,,,,,,0.8751915,0.0,0.0,-1.0,6.0,endcap,0.25,154.6353,1631.0,0.9475985632166252,0.8559022843871319,0.0,0.0,0.42438886,0.4733759,3490.0,mS35
410000,99221,537838,1.5337534e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1073112,0.0,69522.12,58472.3,0,0,2,2,21,39,0,0,2,4,25,43,,,,,,,,,0.4373728,0.0,0.0,-1.0,13.0,endcap,0.0952381,9.310057,1032.0,0.9595838395658034,0.9147263280841668,0.75895923,0.76381814,0.41334245,0.47938457,1959.0,mS35
410000,99319,537838,8.3290874e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5430598,0.0,387763.7,388214.7,0,0,1,4,32,34,0,0,1,4,33,34,,,,,,,,,0.09896535,0.0,0.0,-1.0,11.0,endcap,0.125,69.929436,2299.0,0.96308418259569,0.9910237779157076,0.0,0.0,0.37453964,0.44132328,4238.0,mS35
410000,99435,537838,2.1011017e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,41566.31,47609.04,3,0,0,13,37,32,3,0,0,13,38,34,,,,,,,,,0.2864921,0.0,0.0,-1.0,8.0,endcap,0.35135135,0.0,1228.0,0.0,0.5533719313892058,0.0,0.0,0.3633031,0.3946875,2218.0,mS35
410000,25477,537838,2.4695976e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319831,0.0,98540.375,96371.22,2,1,0,11,61,34,2,1,0,13,62,36,,,,,,,,,0.039262295,0.0,0.0,-1.0,4.0,endcap,0.18032786,0.0,1945.0,0.9328841555828986,0.8911473828887395,0.0,0.0,0.52090716,0.56871575,4204.0,mS35
410000,43972,537838,1.303412e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2737617,0.0,76309.03,81581.53,0,0,0,2,43,42,0,0,0,2,45,46,,,,,,,,,0.02079922,0.0,0.0,-1.0,13.0,endcap,0.046511628,0.0,1348.0,0.9376204009826682,0.8942117846554128,0.0,0.0,0.2902509,0.36111748,2448.0,mS35
410000,44141,537838,8.4751976e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5212262,0.0,290386.44,313753.22,1,0,0,6,52,42,1,0,0,7,54,44,,,,,,,,,0.43834448,0.0,0.0,-1.0,6.0,endcap,0.115384616,0.0,2526.0,0.9492212334896027,0.9730415333523466,0.0,0.0,0.44928354,0.4838407,4794.0,mS35
410000,126359,537838,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4095232,0.0,75056.31,46140.22,0,0,0,10,13,32,0,0,0,12,14,33,,,,,,,,,0.9442393,0.0,0.0,-1.0,10.0,endcap,0.7692308,0.0,1097.0,0.5185706581303686,0.8492459993165568,0.8392585,0.8392585,0.44283858,0.47550967,2104.0,mS35
