runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,79557,537837,1.2238469e-10,0.91209185,0.91209185,0.4408683,0.48191297,3460.0,0.3060285,0.0,0.0,-1.0,12.0,42476.64,48344.348,0,1,0,3,22,31,0,1,0,3,22,32,1784,0.8939920905030914,0.9900921781700573
410000,92606,537837,8.624567e-11,0.73089135,0.7308913,0.5280276,0.5721905,4007.0,0.09117079,0.0,0.0,-1.0,5.0,70683.83,72298.33,2,1,1,5,16,33,2,1,1,10,18,35,2031,0.9077916553571378,0.9415728673793891
410000,113111,537837,1.2411695e-10,0.0,0.0,0.4681828,0.5177692,2912.0,0.35113096,0.0,0.0,-1.0,6.0,99353.2,96419.555,3,0,1,6,32,36,3,0,1,9,34,37,1649,0.9723248009494471,0.6570711042155049
410000,64185,537837,3.2142986e-11,0.0,0.0,0.452047,0.5521659,2930.0,0.31496608,0.0,0.0,-1.0,9.0,65115.12,73103.82,4,1,0,5,8,36,4,1,0,5,8,36,1559,0.5663484133424002,0.8359556318102284
410000,41620,537837,1.0358569e-10,0.0,0.0,0.32156518,0.39661217,2092.0,0.15047312,0.0,0.0,-1.0,9.0,52556.55,46405.203,2,2,0,7,27,34,2,2,0,7,28,37,1028,0.9138200404882654,0.5536234395415568
410000,127329,537837,1.12049744e-10,0.8757332,0.8757332,0.46756238,0.49676326,3840.0,1.0691668,0.0,0.0,-1.0,6.0,45253.812,38143.402,1,1,0,12,26,35,1,1,0,12,26,35,2091,0.7639331965062545,0.9258486001952837
410000,127408,537837,7.908652e-11,0.0,0.0,0.55782497,0.59217393,5378.0,0.068706036,0.0,0.0,-1.0,6.0,274329.44,274203.12,0,2,0,12,39,44,0,2,0,13,41,45,3017,0.8794289546114874,0.9918867266985312
410000,142703,537837,1.0545158e-10,0.0,0.0,0.51717263,0.56763995,4743.0,0.05603552,0.0,0.0,-1.0,5.0,164289.45,147056.77,0,2,3,16,23,42,0,2,3,19,24,44,2619,0.6527983906182616,0.9709478814340311
410000,107865,537837,0.0,0.0,0.0,0.38626972,0.44028205,4358.0,0.032513857,-1.0305818,3.7508318,2.563,7.0,117654.24,127511.79,4,2,1,10,13,31,4,2,1,10,13,34,2233,0.5683922811657356,0.9735978307322377
410000,60556,537837,3.0274952e-10,0.0,0.0,0.34868193,0.40020573,2532.0,0.11549926,5.2229013,12.876016,28.261608,9.0,72839.76,23725.963,4,4,1,12,29,31,4,4,1,12,31,31,1487,0.9009183024368297,0.786213579235137
410000,17941,537837,9.298492e-11,0.4385901,0.4385901,0.44746417,0.4837464,4210.0,0.7195395,0.0,0.0,-1.0,10.0,175200.7,173461.62,1,7,8,8,37,41,1,7,8,10,41,52,2085,0.9514475221607014,0.9857922656573509
410000,118939,537837,1.8123325e-10,0.0,0.0,0.5066589,0.5453514,3924.0,0.11839044,-0.42872337,1.3352523,1.748,13.0,76879.05,77891.305,4,1,3,6,16,38,4,1,3,6,16,40,2007,0.930301862639884,0.9936437603172059
410000,102436,537837,1.064034e-10,0.0,0.0,0.45450443,0.503213,4780.0,0.21463469,0.0,0.0,-1.0,11.0,80939.34,117876.56,2,4,0,10,32,35,2,4,0,10,34,37,2467,0.87950756564549,0.9960430849591839
410000,107072,537837,3.11225e-10,0.53270024,0.55647856,0.46504402,0.5158033,3218.0,1.5825462,0.0,0.0,-1.0,9.0,107898.93,85899.305,2,2,0,6,37,31,2,2,0,9,40,34,1529,0.9389538149321226,0.9241502013502779
410000,45372,537837,1.4216832e-10,0.5279182,0.5280618,0.37869352,0.42842227,2204.0,0.0026377141,-0.256,0.256,-0.256,4.0,96970.41,109432.28,0,0,0,8,22,31,0,0,0,9,25,33,1056,0.8005743889398252,0.1582070788632789
410000,98689,537837,2.8225979e-11,0.27699435,0.27699435,0.460293,0.51274025,3777.0,0.1041944,0.0,0.0,-1.0,8.0,164563.7,192119.52,0,0,0,3,23,32,0,0,0,5,24,35,2129,0.9465482539918219,0.963098624718931
410000,83390,537837,1.05309976e-10,0.0,0.0,0.49555477,0.5524295,1967.0,0.8192068,0.0,0.0,-1.0,4.0,97400.52,84049.016,0,0,2,2,18,31,0,0,2,2,19,31,942,0.8866477553920916,0.10778223274084664
410000,83431,537837,9.2160925e-11,0.05986462,0.06370397,0.5715212,0.6031037,3902.0,0.121118784,0.0,0.0,-1.0,7.0,193636.81,186427.03,0,1,1,12,32,48,0,1,1,16,34,48,1846,0.8836023042122161,0.9562802425427108
410000,106894,537837,1.5355078e-10,0.0,0.0,0.45669794,0.4970279,4314.0,0.1314977,0.0,0.0,-1.0,5.0,167782.16,174754.45,1,2,4,14,11,37,1,2,4,14,13,38,1870,0.44209147678634175,0.945050747331555
410000,19443,537837,1.7643202e-10,0.8402906,0.8402964,0.5186401,0.5599416,2257.0,0.18192863,0.0,0.0,-1.0,5.0,64984.16,56074.895,8,2,1,10,16,37,8,2,1,10,16,37,1113,0.688353583720936,0.43989394555962213
410000,128463,537837,0.0,0.99796504,0.99796504,0.41603816,0.46562085,2676.0,0.681844,0.0,0.0,-1.0,5.0,45216.195,48227.695,3,1,1,14,38,33,3,1,1,14,40,34,1253,0.8338582394996328,0.5978684786652277
410000,103617,537837,1.2146656e-10,0.0,0.0,0.45212007,0.55009985,3599.0,0.31973135,0.0,0.0,-1.0,7.0,127531.39,82675.016,1,2,0,13,10,38,1,2,0,13,10,38,1872,0.40071472775365213,0.9100031407914828
410000,93015,537837,9.841336e-11,0.76856905,0.84171885,0.3224474,0.40267262,2262.0,1.2329789,0.0,0.0,-1.0,9.0,43486.45,29674.014,0,2,0,4,53,64,0,2,0,6,56,70,1191,0.9606388914564293,0.8230032425768482
410000,68853,537837,1.0581115e-10,0.0,0.0,0.45914683,0.52070475,3141.0,0.021069765,0.0,0.0,-1.0,5.0,154764.39,132563.12,3,0,1,6,16,38,3,0,1,6,20,39,1531,0.6496607621156005,0.6032367737863944
410000,104905,537837,1.2475261e-10,0.0,0.0,0.43390682,0.48381144,2759.0,0.17953014,-1.248,1.248,-1.248,7.0,78797.16,52468.508,2,1,0,1,21,32,4,1,1,1,21,32,1520,0.943566819699852,0.6974030713138801
410000,93493,537837,1.4609233e-10,0.0,0.0,0.47968403,0.518053,3289.0,0.08236158,0.0,0.0,-1.0,6.0,110313.8,101711.4,2,4,3,9,17,31,2,4,3,14,18,34,1793,0.7235350638170055,0.7860850312453568
410000,93642,537837,1.2451302e-10,0.0,0.0,0.46264932,0.50406414,3230.0,0.051558733,0.0,0.0,-1.0,9.0,63436.4,46368.906,0,0,1,4,13,32,0,0,1,5,15,34,1571,0.8537316057000481,0.9087516873137781
410000,124734,537837,3.4968996e-12,0.0,0.0,0.4844515,0.5442184,4770.0,0.1429193,0.0,0.0,-1.0,5.0,135039.17,123330.84,3,2,2,7,8,51,4,4,2,7,10,51,2397,0.553287275598597,0.9694451976799193
410000,70520,537837,5.6945657e-11,0.0,0.0,0.5198126,0.5960073,3791.0,0.3303405,0.0,0.0,-1.0,9.0,413637.16,418059.12,0,0,2,8,37,36,0,0,2,11,42,37,1897,0.9194926205245006,0.9654108010602568
410000,70775,537837,1.1699682e-10,0.0,0.0,0.39635608,0.48015082,2902.0,0.7994857,0.0,0.0,-1.0,7.0,54069.93,66613.87,4,1,3,14,45,57,4,1,3,14,45,57,1465,0.8800487473933221,0.7615444953044035
410000,102218,537837,1.1497357e-10,0.0,0.0,0.39502412,0.47546777,3026.0,0.09052396,0.0,0.0,-1.0,5.0,52407.29,56311.992,3,3,8,4,54,31,3,3,8,4,57,34,1488,0.9612420234481536,0.5291905270823019
410000,124563,537837,2.8518374e-10,0.0,0.0,0.4091184,0.45969668,2535.0,0.21277553,0.0,0.0,-1.0,5.0,52770.027,55704.703,1,2,0,7,19,33,3,2,0,8,20,34,1382,0.5391672808970496,0.3026351463949847
410000,72368,537837,5.3131988e-14,0.0,0.0,0.43407974,0.50645226,1940.0,0.0035598278,0.0,0.0,-1.0,6.0,49991.35,53276.633,0,3,1,1,10,33,0,3,1,1,10,33,1133,0.9310763982417123,0.20813351796499224
410000,72405,537837,0.0,0.0,0.0,0.36595744,0.4276349,2335.0,1.2821413,1.5062894,6.994652,15.932,4.0,134282.39,77340.016,8,3,0,10,10,39,8,3,0,12,13,42,1278,0.9763162017315558,0.1164725517957742
410000,72576,537837,0.0,0.0,0.0,0.48614353,0.5256225,4076.0,0.27945542,0.0,0.0,-1.0,6.0,135624.25,128084.164,3,1,2,15,28,35,3,1,2,19,32,38,2005,0.6281540911058496,0.9463334499864816
410000,103529,537837,1.4606429e-10,0.69368476,0.69368476,0.40882036,0.46242046,2845.0,0.63233125,0.0,0.0,-1.0,7.0,67886.805,59770.3,1,1,1,7,18,36,1,1,1,7,20,39,1676,0.824088534032277,0.8270474745878063
410000,123634,537837,1.15685295e-10,0.0,0.0,0.472382,0.5107683,3337.0,0.48633218,0.0,0.0,-1.0,6.0,41038.504,46868.562,1,4,0,10,11,35,1,4,0,10,12,36,1734,0.4780933919433471,0.825825269602258
410000,65021,537837,1.1072871e-10,0.0,0.0,0.42742887,0.47226825,3491.0,0.26597315,0.0,0.0,-1.0,4.0,189344.0,192543.3,1,3,0,1,17,34,1,3,0,1,18,35,1911,0.9568487662202932,0.6727739312169079
410000,105483,537837,1.14183614e-10,0.0,0.0,0.459455,0.48431993,3876.0,0.088750005,0.0,0.0,-1.0,8.0,40572.34,40550.613,0,1,1,3,24,37,0,1,1,6,24,40,1881,0.9435414010213435,0.9647668081108061
410000,115156,537837,1.3261975e-10,0.0,0.0,0.34213093,0.43245432,2086.0,0.4487741,1.4324396,2.729932,5.617,7.0,65299.31,56701.35,1,2,1,6,15,33,1,2,1,8,16,35,961,0.9626917911656042,0.21153803796680037
410000,115209,537837,1.16387934e-10,0.30316103,0.30316103,0.4656272,0.50174415,3487.0,0.12996387,2.7995472,4.8301163,10.893109,7.0,77701.06,78977.734,1,0,0,2,14,41,1,0,0,2,15,42,1888,0.9987184895811831,0.8578607639391636
410000,115181,537837,1.2674989e-10,0.0,0.0,0.44131568,0.5042859,2387.0,0.80603266,0.20258483,0.6771592,1.157,9.0,121615.336,119510.15,0,1,1,5,44,49,0,1,1,7,46,52,1074,0.959114742271787,0.6971334992146923
410000,128802,537837,0.0,0.92063195,0.92063195,0.40893564,0.44424722,4329.0,0.09680903,2.2049828,3.552618,5.885,5.0,111703.04,109122.92,1,0,0,12,34,42,1,0,0,13,35,46,1930,0.8668743482568952,0.9529064521478506
410000,104169,537837,1.681771e-10,0.0,0.0,0.5317282,0.60694736,3439.0,0.041783094,0.0,0.0,-1.0,4.0,104861.43,105506.57,1,2,0,10,13,33,2,3,1,10,15,34,1654,0.5575064501958904,0.6146498216265381
410000,123220,537837,9.3356795e-11,0.6096035,0.6096035,0.517159,0.5591763,4196.0,0.21841502,0.0,0.0,-1.0,5.0,141416.0,144146.72,0,1,3,4,24,36,0,1,3,6,24,38,2147,0.9517903099160631,0.9560161765634265
410000,128151,537837,0.0,0.9944827,0.9944827,0.4493377,0.49988288,2961.0,0.46289372,0.26177537,1.4017631,3.3661027,9.0,87353.17,78333.49,2,1,2,9,12,32,2,1,2,11,16,33,1511,0.994706028885468,0.9146108658078494
410000,124386,537837,3.0380327e-11,0.9552992,0.9552992,0.48127872,0.54449975,3653.0,1.6062341,0.0,0.0,-1.0,10.0,51222.977,76814.28,2,3,3,9,26,32,3,3,3,11,29,33,1942,0.85914695407733,0.9681765762924677
410000,124552,537837,5.1009442e-14,0.0,0.0,0.46116263,0.49385366,3050.0,0.12468702,0.0,0.0,-1.0,8.0,58799.01,74147.03,1,1,1,14,22,35,1,1,1,23,26,42,1675,0.7419721513885306,0.836734682087429
410000,105117,537837,9.855893e-11,0.970775,0.970775,0.40826592,0.4641136,2786.0,0.31547022,0.0,0.0,-1.0,12.0,99654.984,96261.805,5,3,0,8,19,34,5,3,0,8,22,36,1511,0.8362142445573802,0.9690059260857173
410000,103903,537837,1.2247227e-10,0.0,0.0,0.40572536,0.46800882,2785.0,0.23552108,0.0,0.0,-1.0,4.0,115512.68,115047.64,0,1,0,4,9,32,0,1,0,4,9,32,1334,0.8289947258287222,0.29326975039900993
410000,19144,537837,1.3993019e-10,0.0,0.0,0.26839676,0.32082376,2307.0,0.051950008,2.1021907,2.1021907,2.1021907,8.0,81178.8,75451.01,1,1,0,6,23,33,1,1,0,6,26,33,1131,0.8995409577566842,0.35501630447529986
410000,122851,537837,3.7889157e-11,0.9495977,0.9497381,0.5484254,0.5899795,5652.0,0.22876492,0.0,0.0,-1.0,6.0,457085.9,458437.3,0,4,0,14,22,53,0,4,0,14,22,54,2931,0.7680858358370344,0.9967104944435197
410000,68519,537837,3.898755e-12,0.0,0.0,0.4481127,0.49442485,3464.0,0.17930055,0.0,0.0,-1.0,9.0,70089.6,65820.44,4,3,1,9,37,31,4,3,1,10,38,33,1764,0.9387472588862473,0.943193824590638
