runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,48913,537837,1.0114835e-10,0.24,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82991,0.0,70142.5,78582.836,0,0,1,6,25,39,0,0,1,7,25,40,1436,0.8923115432959422,0.707347013695053
410000,13726,537837,1.00778205e-10,0.5555556,29.440247,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0394742,0.0,185443.28,195364.66,0,0,2,5,9,40,0,0,2,6,9,40,2451,0.73595060706355,0.9567662442646235
410000,13811,537837,1.05393e-10,0.045454547,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6009655,0.0,138761.3,143100.77,0,0,2,1,22,33,4,2,4,4,24,35,1199,0.9115794748030625,0.8960028972429058
410000,87089,537837,1.354907e-10,0.53846157,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0569077,0.0,66218.17,62418.074,0,1,0,7,13,35,0,1,0,8,16,37,1308,0.6235009170716153,0.08070607241837857
410000,87099,537837,1.3715844e-10,0.25,41.069298,1.6614512,1.6614512,1.6614512,1.6614512,0.0,0.37908888,0.0,0.0,-0.02777681,0.0,0.15832129,0.0,3.6837564,0.0,82662.54,81887.33,1,3,19,5,20,32,1,3,19,5,22,33,1317,0.6712336127068199,0.0978126005760821
410000,90890,537837,9.2715204e-11,0.8888889,61.885082,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4358919,0.0,148076.98,153251.44,2,0,0,8,9,36,2,0,0,8,9,38,1741,0.5055698536278967,0.9873507066663696
410000,91140,537837,1.3016803e-10,0.42857143,10.761168,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1622756,0.0,51853.14,30071.186,0,1,2,9,21,31,0,1,2,10,25,34,1061,0.8191853617031395,0.08858760149071743
410000,91194,537837,1.02560196e-10,0.16129032,0.0,2.3998003,2.3998003,2.3998003,2.3998003,0.0,0.0,0.101646975,-0.0025380868,0.5724491,0.0,0.0,0.0,2.538538,0.0,124284.52,76969.56,3,1,0,5,31,48,3,1,0,5,32,51,1310,0.9118341152811481,0.29674285963012603
410000,31049,537837,1.2554643e-10,0.1,32.20874,75.228325,6.2690277,6.822176,11.632982,0.0,1.2589319,13.266211,0.0,19.004717,0.0,1.1982766,0.0,4.7666736,0.0,42280.23,49397.684,4,1,0,5,50,42,4,1,0,6,50,43,947,0.9998535805489542,0.7050995613749095
410000,31207,537837,1.2081218e-10,0.26086956,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9047487,0.0,41219.008,73887.79,1,4,1,6,23,45,1,4,1,6,24,46,1422,0.9012725048391799,0.5928191630918156
410000,143657,537837,0.0,0.2857143,18.10889,4.581726,1.5272421,2.0530796,3.3334746,0.0,0.0,2.0830226,0.0,-0.81999135,0.0,0.0,0.0,2.239077,0.0,51694.535,54777.84,0,1,1,6,21,31,0,1,1,7,21,35,1758,0.9380553086860893,0.9233929241660535
410000,17215,537837,1.1609625e-10,0.15789473,150.46056,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7122084,0.0,87953.42,81684.914,0,1,1,3,19,35,0,1,1,5,19,36,1437,0.9759468207593543,0.2019088538969983
410000,17400,537837,1.09286295e-10,0.41666666,0.0,1.8927574,1.8927574,1.8927574,1.8927574,0.0,0.0,0.4790022,0.0,0.05099971,0.0,0.0,0.0,2.7744257,0.0,41306.43,53247.258,7,1,0,15,36,31,7,1,0,21,38,34,1091,0.7353032056293993,0.5003019044584265
410000,85823,537837,1.09294754e-10,0.35714287,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0571942,0.0,139285.88,131729.53,1,0,1,10,28,36,1,1,2,10,29,36,1422,0.7968383193730042,0.8524838215085978
410000,85937,537837,1.09929364e-10,0.4,5.983809,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7040448,0.0,102420.55,115084.4,0,3,3,6,15,32,0,3,3,9,17,34,1365,0.8150571490380164,0.9809594809734763
410000,13130,537837,9.8741244e-11,0.2857143,81.53049,7.075725,7.075725,7.075725,7.075725,0.0,0.0,-0.025807614,0.0,2.5444357,0.0,0.10332216,0.0,1.4330364,0.0,128634.87,118317.51,1,3,0,4,14,39,1,3,0,6,14,40,1403,0.8863200939780551,0.20250836471396993
410000,24108,537837,3.2757803e-11,0.22222222,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841019,0.0,46222.637,25279.756,1,0,3,14,63,66,1,0,3,15,64,67,1107,0.8998007330924893,0.7842950853234463
410000,24357,537837,5.3859224e-14,0.46666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978231,0.0,67175.77,79397.4,1,0,0,7,15,31,1,0,0,8,17,32,1221,0.717283599711122,0.6100780688246283
410000,24410,537837,0.0,1.0769231,57.43334,0.028507246,0.028507246,0.028507246,0.028507246,-0.30143237,0.0,0.3472839,0.0,-0.017344296,0.0,0.0,0.0,2.0368888,0.0,116603.984,96172.45,3,2,0,14,13,34,3,2,1,18,14,36,1939,0.4914524153574533,0.9837640321916714
410000,120041,537837,0.0,0.90909094,169.38701,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2482117,0.0,79761.914,85670.555,0,0,2,10,11,38,0,0,2,14,14,40,1205,0.5925175671885433,0.4918009831704444
410000,128902,537837,1.8435843e-10,0.45454547,6.855231,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1336108,0.0,51292.605,47861.355,2,0,0,10,22,32,2,0,0,11,23,36,1052,0.7814014958057238,0.4690631101099131
410000,128946,537837,4.0161058e-10,0.5714286,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56635,0.0,146072.9,148877.11,5,4,3,8,14,40,6,5,5,11,16,42,1919,0.6817876582538569,0.9369633328980872
410000,43466,537837,3.9274736e-10,1.875,31.785828,10.081627,5.0408134,5.0434146,5.2027683,0.0,0.0,3.140442,0.0,0.4478666,0.0,0.0,0.0,2.1532383,0.0,154983.67,135745.95,1,9,4,15,8,33,1,9,4,17,9,35,2219,0.44727477742570176,0.9800839564698842
410000,139510,537837,4.5566667e-10,0.54545456,43.563988,43.014557,5.3768196,6.4912963,13.425952,4.920114,-0.25194052,5.4220667,1.21072,7.703198,1.7515053,-0.031729203,0.0,2.9302354,0.0,132719.27,139231.19,1,3,1,12,22,31,1,3,1,12,26,32,1566,0.9842540145846955,0.6659280353191106
410000,56338,537837,3.8824395e-14,0.33333334,137.49551,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9816256,0.0,212051.14,218639.97,2,1,0,6,18,36,2,1,0,8,22,40,2310,0.9020543712403509,0.9755049069604966
410000,132670,537837,0.0,0.083333336,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886987,0.0,154258.12,156728.98,2,20,15,1,12,38,3,21,17,1,12,38,1702,0.945713180086969,0.9749989699475208
410000,21504,537837,3.986888e-12,0.8333333,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0851507,0.0,43005.242,55790.21,2,2,0,10,12,36,2,2,0,10,12,36,2280,0.3916444020075165,0.9730089697075701
410000,98923,537837,1.3020242e-10,0.2,19.394657,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9996856,0.0,62318.77,57214.117,0,0,0,5,25,35,0,0,0,6,27,35,1425,0.9355872121086779,0.9923883541011104
410000,99162,537837,1.2948276e-10,1.3333334,76.347374,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153102,0.0,117002.09,121161.89,5,1,0,12,9,39,5,1,0,17,11,40,1760,0.45787780828656377,0.9748402312871365
410000,100457,537837,1.7868247e-10,0.36363637,6.6968017,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9728558,0.0,44418.688,38268.98,0,0,0,8,22,39,0,0,0,8,24,41,1163,0.8532521699541749,0.1538180193382357
410000,112287,537837,1.7879066e-10,0.060606062,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375458,0.0,103178.414,107263.375,4,3,3,2,33,33,4,3,3,2,35,36,1710,0.9213064081048461,0.8853439754111037
410000,140642,537837,1.10734734e-10,0.5882353,29.508305,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998873,0.0,66052.1,65629.09,1,1,0,10,17,36,1,1,0,10,17,37,1533,0.7060155390088522,0.7754403383667601
410000,140764,537837,5.946283e-11,0.5294118,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3001115,0.0,189137.23,188888.78,0,1,1,9,17,34,0,1,1,9,19,34,2424,0.5619599183583861,0.9876205342435191
410000,132886,537837,0.0,0.2,0.0,16.940363,8.470181,8.967618,11.415381,0.0,0.0,4.85857,0.0,3.7695167,0.0,0.10582847,0.0,3.028285,0.0,60856.438,63227.098,3,3,0,5,25,33,3,3,0,5,25,35,1721,0.6332176168207158,0.9545020070728324
410000,49079,537837,1.2370188e-10,0.10526316,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82274,0.0,80584.57,76708.46,0,1,2,4,38,36,0,1,2,4,40,37,1735,0.8482567989888139,0.5711212031931592
410000,13960,537837,1.13070435e-10,0.18181819,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4997022,0.0,114618.64,70773.555,0,0,0,4,22,37,0,0,0,4,22,37,1431,0.9281586260118924,0.7473694170265367
410000,20026,537837,1.2416178e-10,0.42857143,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026216,0.0,60330.605,58939.234,0,0,0,6,14,34,0,0,0,6,15,35,1084,0.7427805003041106,0.48298181028343756
410000,112703,537837,4.052033e-10,0.28,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132147,0.0,158900.66,165975.38,6,6,1,7,25,34,6,7,2,9,27,35,1333,0.8419447697486945,0.9011203055710966
410000,116611,537837,2.5969468e-10,0.19444445,19.576221,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8428352,0.0,142093.78,153697.8,5,2,3,7,36,52,5,2,3,7,36,52,2703,0.9193379794711138,0.9763252771393798
410000,71735,537837,0.0,0.1875,61.911358,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4080482,0.0,262259.12,267418.72,0,1,2,9,48,39,0,1,2,11,52,48,2223,0.9518387581494276,0.9992587231240265
410000,77019,537837,9.304437e-11,0.10526316,23.776415,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546163,0.0,62591.867,45213.945,0,2,2,2,19,32,0,2,2,2,19,32,2430,0.9572675065290838,0.9813624326636889
410000,92506,537837,1.04851704e-10,1.1666666,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9301584,0.0,179191.05,180698.88,2,2,0,14,12,33,2,2,0,14,12,33,1101,0.43939036364610407,0.5229206928002095
410000,88779,537837,0.0,0.25,19.149933,1.7363628,1.7363628,1.7363628,1.7363628,1.0892519,0.0,-0.053880733,0.0,0.0,0.0,0.0,0.0,2.226248,0.0,102215.16,93502.125,0,1,3,6,24,43,0,1,3,8,27,45,1896,0.8888244583327346,0.9956011247229575
410000,62923,537837,1.4611778e-10,0.11111111,17.491472,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67301,0.0,44626.293,40443.258,1,2,0,2,18,35,1,2,0,2,18,35,1981,0.9562164465518369,0.9559111541708074
410000,86197,537837,3.997517e-12,0.1,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7418344,0.0,65460.227,77105.46,0,2,1,3,30,32,0,2,1,3,31,33,1117,0.9464543750647166,0.474632408284009
410000,117775,537837,1.1522933e-10,0.42857143,21.498415,18.895353,6.298451,8.980861,15.348862,1.3579897,1.451964,1.561003,-0.013533676,3.743042,0.0,0.71401036,0.0,1.8042042,0.0,95420.31,100023.07,1,0,0,3,7,32,1,0,0,4,9,37,1893,0.6911725313618013,0.7434629819487812
410000,95409,537837,1.14984314e-10,0.36363637,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1856606,0.0,54793.742,58701.316,4,1,1,8,22,32,4,1,1,11,24,36,1221,0.8524178259556325,0.9458265816564184
410000,101201,537837,1.2132004e-10,0.33333334,17.524103,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9162948,0.0,45719.508,49799.496,1,0,0,7,21,32,2,1,1,7,22,33,1267,0.8438670590746801,0.6915226265668886
410000,92747,537837,5.6996918e-11,0.47619048,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5374687,0.0,375100.44,360784.7,2,1,2,10,21,32,2,1,2,10,21,36,2538,0.7735466005926139,0.9888891839295199
410000,94591,537837,1.255143e-10,0.23076923,75.67775,3.6469774,3.6469774,3.6469774,3.6469774,0.0,0.0,-0.027287018,0.0,1.1032305,0.0,0.0424617,0.0,4.225866,0.0,62265.773,47757.605,1,0,0,6,26,35,1,0,0,8,29,38,1991,0.5242802157184957,0.5047334108994695
410000,120069,537837,0.0,2.142857,0.0,2.9893792,2.9893792,2.9893792,2.9893792,0.0,0.0,0.78552145,0.0,-0.012385166,0.0,0.0,0.0,3.0487125,0.0,58431.074,47185.844,5,3,0,15,7,33,5,3,0,17,7,33,1341,0.23518717938750944,0.801737426127195
410000,88935,537837,1.845926e-10,0.5294118,49.11093,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738,0.0,59271.2,53300.01,0,4,3,18,34,40,0,4,3,19,37,41,1770,0.780760095337002,0.6188430741389228
410000,52006,537837,2.8790123e-10,0.31578946,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4608274,0.0,129026.11,130720.19,1,2,0,6,19,43,1,2,0,6,20,44,1496,0.21573933559372727,0.6812023618495651
410000,52034,537837,3.0238356e-10,0.36666667,40.942204,31.117548,3.8896935,5.8014274,13.07041,3.417876,1.3617203,2.4085963,-1.4741441,5.3798747,-0.0100986,0.3481098,0.0,2.9975638,0.0,120634.12,91583.73,1,1,1,11,30,32,1,1,1,12,30,34,2007,0.9852630970012293,0.9639471705598106
410000,56576,537837,0.0,0.4,0.0,38.684322,6.447387,6.856188,10.653281,0.0,0.0,6.7070975,0.0,10.940329,0.0,0.18113425,0.0,3.1250718,0.0,69219.63,72519.586,0,2,0,10,25,41,0,2,0,12,33,46,948,0.9654530183436272,0.38562089951785306
410000,97188,537837,6.574208e-11,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97621834,0.0,302162.22,303369.34,3,1,0,8,20,35,6,2,1,11,21,36,2069,0.814105245522513,0.926285852302702
410000,32248,537837,1.08850914e-10,0.3529412,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000664,0.0,91823.11,53131.062,1,0,0,6,17,36,2,1,1,6,17,36,1874,0.7941242934756538,0.8611388545975204
410000,32503,537837,5.943154e-11,0.6111111,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819093,0.0,468962.8,419750.4,2,1,4,11,18,40,2,1,4,12,19,42,2379,0.6506830476634695,0.9863319195839145
410000,1782,537837,1.2061552e-10,0.3125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38043,0.0,43965.883,48060.582,1,1,3,5,16,34,2,2,3,6,16,36,1507,0.8794417132017477,0.4124404354919883
410000,136926,537837,1.09673486e-10,0.5294118,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0980709,0.0,131418.31,133166.33,1,4,1,9,17,45,2,6,2,10,18,46,2203,0.6238377023445141,0.9623445466248891
410000,8254,537837,1.0753449e-10,0.17391305,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0835824,0.0,68267.28,74529.84,0,0,0,4,23,33,0,0,0,4,24,34,1007,0.9036317838071715,0.9158952607261718
410000,63171,537837,1.1149806e-10,0.09090909,39.286575,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0964785,0.0,96432.17,94001.85,1,0,0,1,11,31,1,0,0,1,11,31,1705,0.9459524407011609,0.5973081307213841
410000,63342,537837,1.477745e-10,0.7692308,5.7739334,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9706639,0.0,65148.605,33982.207,1,1,0,10,13,33,2,1,0,10,13,33,1234,0.5314536168803372,0.4809994727801479
410000,57857,537837,1.4024996e-10,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8386884,0.0,89726.42,97345.42,1,0,0,4,10,34,1,0,0,4,10,35,1605,0.5398452669579074,0.775119976740173
410000,106839,537837,0.0,0.45454547,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1861722,0.0,178562.94,183191.67,7,7,10,10,22,36,7,7,11,11,23,39,2315,0.6843118092209516,0.9981310897087918
410000,26321,537837,1.7633617e-10,0.36363637,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8027034,0.0,60340.645,51849.01,3,0,1,12,33,65,3,0,1,12,34,69,1377,0.8464612858745985,0.6391741097492278
410000,26530,537837,1.435766e-10,0.03125,0.0,2.4268742,2.4268742,2.4268742,2.4268742,-0.7140135,0.0,0.5489916,0.0,0.63200593,0.0,0.0,0.0,2.2485223,0.0,83821.99,89330.375,3,3,4,1,32,48,3,3,4,1,32,48,1497,0.9602056422545925,0.9812987943811027
410000,26522,537837,1.1706851e-10,0.23076923,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2326012,0.0,160143.81,160635.83,3,1,1,6,26,38,3,1,1,7,27,38,2484,0.8611528818397408,0.989215308224565
410000,52756,537837,3.988444e-12,1.0769231,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4848185,0.0,68384.81,94635.02,2,0,1,14,13,41,2,0,1,15,15,42,1355,0.2830166324664891,0.5528259337273238
410000,52824,537837,4.1326218e-12,0.24242425,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901392,0.0,98815.11,98164.586,2,0,0,8,33,58,2,0,0,8,35,61,1622,0.9110137369050069,0.7624283576028309
410000,54603,537837,5.3468606e-14,0.47058824,0.0,56.941406,8.134486,9.0169525,14.7326145,0.31201565,5.1726437,5.6520143,7.2869897,4.8051343,3.8379898,2.8246043,-0.28200164,3.5273387,0.0,114033.23,112582.5,2,2,3,8,17,32,2,2,3,8,19,35,2212,0.978732562252124,0.9466926139266517
410000,54666,537837,0.0,0.5,48.90293,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0063312,0.0,67319.66,56899.355,1,1,0,12,24,39,1,1,0,12,25,40,1387,0.7995905384863492,0.764219801784106
410000,37190,537837,1.6653397e-10,0.36363637,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0167997,0.0,47638.48,52269.145,1,1,0,8,22,41,1,1,0,8,22,43,1824,0.8490052917470152,0.9428503325915363
410000,37203,537837,1.7836374e-10,0.30769232,23.40509,41.118797,5.1398497,7.0272303,13.258579,5.2149796,5.3842773,3.7010088,-0.66488844,2.467949,0.0,1.551004,0.0,2.6624298,3.412394,97858.28,105685.38,4,0,0,8,26,55,4,0,0,10,29,61,1102,0.4030953075840027,0.08217875368367977
410000,39072,537837,4.703318e-10,0.47619048,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4252574,0.0,75998.71,69042.695,2,1,1,10,21,35,2,1,1,11,21,35,2054,0.5859920732467284,0.9615861897148381
410000,4777,537837,1.0023468e-10,0.36842105,66.58193,56.26066,4.6883883,5.431699,10.136089,1.3233865,0.61487424,7.704815,1.3929539,13.292173,-0.027890725,1.5034837,0.36240533,2.2904344,0.0,142882.92,168853.64,1,4,3,7,19,35,1,4,3,7,19,36,1906,0.9995841121111451,0.9480879739061462
410000,4778,537837,1.2180652e-10,0.24,0.0,65.2934,4.3528934,5.003624,9.480932,2.2248278,2.3887103,6.7925386,3.3887672,11.772285,-0.96404463,3.2136412,0.0,3.0083823,0.0,68986.19,62628.52,1,2,4,6,25,39,5,5,6,9,27,44,1233,0.9998815353552678,0.0886019867092892
410000,46663,537837,1.6685757e-10,0.28,268.27948,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038045,0.0,62574.406,60073.637,0,0,5,7,25,32,0,0,5,8,27,32,1840,0.9745232269902906,0.8566366125280609
410000,46704,537837,1.6275344e-10,3.0,5.2935567,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0820217,0.0,102695.94,69711.836,4,1,2,12,4,40,4,1,2,15,5,42,1120,0.27528282664718573,0.8950339015221304
410000,46735,537837,1.7413133e-10,0.35714287,8.718858,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373887,0.0,66636.15,73972.66,0,0,1,5,14,36,0,0,1,5,16,37,2127,0.8534073934846436,0.9855438565020254
410000,142000,537837,1.24256e-10,0.14583333,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2615592,0.0,81819.3,83103.48,4,0,1,7,48,42,4,0,1,15,54,47,1269,0.9436340544199047,0.5697539653774779
410000,65814,537837,1.098095e-10,1.1818181,5.568279,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165676,0.0,105657.24,78770.195,3,0,3,13,11,31,3,0,3,14,11,32,1580,0.43810472400469913,0.6418561845994883
410000,65991,537837,8.668812e-11,0.3043478,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0878239,0.0,206686.97,206988.0,1,0,1,7,23,37,1,0,1,9,28,41,1748,0.8310300952419766,0.97902684146497
410000,56691,537837,0.0,0.7368421,0.0,25.058016,6.264504,7.580635,13.550905,0.0,0.07151384,3.2504854,0.0,6.475647,0.0,0.7312167,0.0,3.3908994,0.0,85091.75,91775.414,5,1,3,14,19,49,5,1,3,16,21,53,2044,0.5570285751000845,0.969394046618606
410000,28097,537837,2.925915e-10,0.3,0.0,34.11806,4.8740087,6.0638213,12.095312,0.80298054,5.6990695,1.8539921,7.441039,1.5670439,0.4601696,-0.16799419,0.0,1.4366437,0.0,42921.51,44971.375,1,0,1,9,30,37,3,0,1,9,30,37,1183,0.9882029522044997,0.8501019672319581
410000,28321,537837,3.9848606e-12,0.26086956,0.0,24.470268,4.8940535,6.673426,11.967583,0.68302244,-1.5379999,2.0189986,7.7629633,2.8700218,0.567999,0.6039986,0.0,3.1505952,0.0,128137.27,128315.94,1,5,6,6,23,34,2,6,6,10,25,45,1098,0.89083288584314,0.23171914204857735
410000,20287,537837,9.1577176e-11,0.31034482,65.15648,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456651,0.0,181065.05,192660.5,1,1,0,9,29,35,1,1,0,9,29,35,2057,0.5256098842451802,0.7852205940237452
410000,62215,537837,9.807328e-11,0.2857143,172.98946,86.89673,12.413818,14.742535,29.574469,1.8489585,0.18006565,23.040792,0.0,27.495134,0.0,0.17636706,0.0,2.8996484,0.0,184927.55,186715.03,0,0,0,6,21,39,0,0,0,6,24,43,1240,0.9986156217110111,0.9847403361077549
410000,62211,537837,1.1353402e-10,0.5,57.56302,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7017486,0.0,149884.75,157924.2,0,0,0,5,10,36,0,0,0,7,11,36,2052,0.7821855164350209,0.9868553416981517
410000,39221,537837,4.744505e-10,0.8666667,5.455615,34.960415,4.994345,5.2554355,7.895177,0.060982574,1.799087,4.106033,0.0,6.6530485,0.0,1.3670071,0.0,1.2150449,0.0,104049.4,82064.37,1,2,5,13,15,41,1,2,5,15,15,42,1355,0.8677342104606607,0.18523756861821095
410000,87507,537837,1.0405165e-10,0.46666667,63.246758,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2276196,0.0,215019.1,198440.02,0,0,0,7,15,36,0,0,0,10,16,38,2201,0.8388574657387768,0.9483403592812465
410000,87614,537837,1.1959568e-10,0.44444445,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3094137,0.0,46843.246,38907.004,2,0,0,8,18,35,2,0,0,8,20,37,1025,0.8008144443442335,0.6656047996755237
410000,87772,537837,1.1590485e-10,0.1904762,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0523965,0.0,68240.79,69022.3,2,0,4,4,21,38,3,1,4,4,21,38,2037,0.9305545507732318,0.9058812859360371
