runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b
410000,26458,537837,1.04716145e-10,0.1764706,5.5369096,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3689682,0.0,228638.45,236553.11,3,17,20,7,2,2,4,17,20,7,2,2,3498,0.4935798064856304,0.9114412994217793
410000,15652,537837,1.1560276e-10,0.9411765,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4697754,0.0,63849.402,77285.75,16,17,19,3,1,4,17,20,23,3,1,5,1416,0.6181740836988322,0.8918831878758777
410000,4751,537837,1.1869689e-10,0.0625,0.0,6.2964764,1.5741192,1.7280667,2.5887005,-0.011998504,0.0,0.7909998,0.0,2.1270175,0.0,0.03599963,0.0,2.367162,0.0,46569.734,41395.438,1,16,16,6,2,6,1,20,20,7,2,6,1457,0.45731013798429354,0.8092423212700555
410000,46599,537837,1.116219e-10,0.44444445,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9692047,0.0,127502.3,127985.93,8,18,27,5,1,3,9,19,28,5,2,4,1727,0.5802559879656997,0.9195266041230143
410000,87721,537837,1.1684802e-10,0.3448276,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3338957,0.0,71872.55,71768.836,10,29,30,5,4,9,11,31,31,5,5,10,3474,0.6563792095598487,0.9384170181185143
410000,25153,537837,3.234443e-11,0.6666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2229707,0.0,84300.41,88869.51,8,12,17,8,3,6,13,17,21,8,3,6,1954,0.5421126191066439,0.9308343652269222
410000,92161,537837,1.0021583e-10,0.23529412,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2660975,0.0,206863.4,207372.69,4,17,22,8,4,4,4,18,23,8,4,4,2385,0.6535727554748458,0.799645288588072
410000,58035,537837,4.510018e-11,0.0952381,28.032696,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0964656,0.0,385605.4,363488.22,2,21,26,2,1,2,2,22,27,2,1,2,4869,0.6342462798255674,0.938751955789805
410000,58149,537837,1.1331049e-10,0.0,7.6398025,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8468287,0.0,45049.887,45895.04,0,29,21,3,1,4,0,29,21,3,1,4,2221,0.5915955391426917,0.8563999521115593
410000,58211,537837,1.1143183e-10,0.14285715,5.866127,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3334184,0.0,96232.34,95055.57,1,7,18,2,17,15,1,7,19,3,18,18,2607,0.5528316659956907,0.96458478879503
410000,110291,537837,1.2301316e-10,0.0,35.635983,20.677002,2.2974446,3.0017188,5.645012,1.5314782,0.0,1.745863,3.6450114,4.9800296,0.027951874,0.13685943,0.0,1.7272692,0.0,77941.85,92432.4,0,18,17,10,4,2,0,18,17,11,6,3,1305,0.4496821303328433,0.8143857172898826
410000,91400,537837,1.12105325e-10,0.09090909,0.0,4.838447,1.2096119,1.901163,3.7384102,0.40032315,0.0,0.8016659,0.0,1.2726531,0.0,0.016993545,0.0,2.1026037,0.0,54324.695,49050.5,1,11,23,13,1,1,1,11,23,13,1,1,1950,0.5521362013201534,0.7606756171306468
410000,91582,537837,1.1469156e-10,0.1904762,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6856368,0.0,52835.016,56246.508,4,21,20,4,3,4,11,21,22,4,3,4,1831,0.5024527097012372,0.7878189545110623
410000,79023,537837,7.532684e-11,0.4,0.0,12.10244,1.5128049,1.9630013,4.4108405,1.2119975,0.0,3.8890002,0.0,2.2430365,0.0,-0.013999699,0.0,1.5995405,0.0,306574.84,313846.94,4,10,30,8,4,3,4,10,30,8,4,3,3433,0.39280599301540964,0.9189090986416787
410000,79108,537837,1.2610647e-10,0.03846154,10.620049,14.139164,1.7673955,2.537455,5.9800415,1.6212965,0.0,1.7273312,2.340907,1.7447803,1.9031163,0.031224946,-0.022304961,2.2359078,0.0,42339.32,45566.582,1,26,20,14,3,3,1,26,20,14,5,5,1425,0.4383166994507667,0.81868626055594
410000,2510,537837,0.0,0.03448276,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362406,0.0,129746.55,128293.53,1,29,18,14,2,2,1,29,18,14,2,2,1691,0.607130418850317,0.7988362929241872
410000,35672,537837,1.3083552e-10,0.057142857,62.040665,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9150534,0.0,185520.06,193651.25,2,35,31,4,0,2,2,35,31,4,0,2,2475,0.6711137902397375,0.8769743943877597
410000,127297,537837,1.06719175e-10,0.37931034,49.442024,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139198,0.0,90542.06,86008.35,11,29,36,7,3,3,13,30,39,7,3,3,1989,0.6136397176344162,0.8695930755022845
410000,24530,537837,0.0,0.1875,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1695426,0.0,61454.06,62098.61,3,16,20,14,3,5,3,16,20,14,3,5,1826,0.5924061441227371,0.7436075840498053
410000,10623,537837,1.2938574e-10,0.8181818,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5469582,0.0,105539.69,95513.07,9,11,16,5,0,1,10,11,17,5,0,1,2404,0.5134101267697273,0.8221365483528549
410000,117980,537837,1.5700688e-10,0.15,16.021948,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0205956,0.0,157992.4,163207.17,3,20,19,7,0,1,5,22,21,7,0,1,2565,0.6118225964848408,0.9444876408225205
410000,94475,537837,1.7940326e-10,0.8333333,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0847025,0.0,55972.39,62268.82,5,6,16,8,1,5,8,8,17,8,1,5,1401,0.6419803671819382,0.726776101760465
410000,79850,537837,1.1392787e-10,0.045454547,8.002613,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892839,0.0,86505.98,109733.44,1,22,22,4,1,0,1,22,22,4,1,0,1936,0.593594977167424,0.7850837020726462
410000,96606,537837,3.3514272e-10,0.0625,11.265623,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029103,0.0,199299.02,211125.98,2,32,19,10,1,0,2,32,19,10,1,0,1970,0.5459675523330987,0.7303389134474934
410000,96640,537837,4.4941045e-10,0.0,6.256709,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3055222,0.0,107291.5,108151.01,0,15,21,6,2,3,0,18,23,6,2,4,2127,0.5561771835548452,0.9383420392271224
410000,101559,537837,1.11197614e-10,0.20408164,57.406166,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5293001,0.0,179598.48,120005.555,10,49,37,5,1,1,11,50,38,5,1,1,3058,0.5896428196289842,0.8027505411750601
410000,133768,537837,1.2024176e-10,0.51724136,0.0,1.2709163,1.2709163,1.2709163,1.2709163,0.06700001,0.0,0.4390051,0.0,0.3030077,0.0,0.0,0.0,2.1462696,0.0,126422.25,98831.15,15,29,24,9,0,2,15,32,26,10,2,5,2814,0.5092517877211785,0.7596130473654401
410000,16989,537837,1.2813334e-10,0.1388889,21.95683,1.3435633,1.3435633,1.3435633,1.3435633,0.0,0.0,0.15616159,0.0,0.46934995,0.0,-0.0060002655,0.0,2.4713995,0.0,57967.117,64957.46,5,36,23,4,0,3,6,38,25,4,2,4,2640,0.6215900035484851,0.8412155339441996
410000,63677,537837,1.23227e-10,0.45,0.0,0.008025542,0.008025542,0.008025542,0.008025542,-0.106999815,0.0,0.19899997,0.0,-0.08397461,0.0,0.0,0.0,2.9211862,0.0,71976.07,52083.0,9,20,20,9,0,2,9,21,21,9,0,2,1794,0.7327659113958307,0.7720125712780425
410000,89592,537837,0.0,0.14285715,92.316345,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98180634,0.0,110879.2,107604.92,3,21,22,7,1,7,4,23,24,7,1,8,2040,0.6086662155377609,0.9271555536743102
410000,35003,537837,1.210312e-10,0.5714286,37.95126,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3514004,0.0,65571.0,60045.53,24,42,23,3,1,1,26,44,25,3,1,1,1663,0.5560708387772179,0.47333538334423897
410000,147478,537837,4.37847e-10,0.32,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0046198,0.0,121860.87,108276.63,8,25,30,9,3,4,11,31,35,11,3,4,2401,0.5811185111629832,0.9428432913062595
410000,70468,537837,1.1711142e-10,0.125,543.73816,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6519567,0.0,179565.25,170023.38,3,24,27,6,3,5,4,25,29,6,4,6,2494,0.8552445908940701,0.9239273903901191
410000,15781,537837,1.246485e-10,0.5,6.2383657,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5332847,0.0,55519.08,63652.19,8,16,20,4,2,4,12,19,23,4,2,4,2786,0.5665724254305855,0.9075665890972106
410000,60009,537837,1.8246618e-10,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1674798,0.0,49765.24,46279.734,9,36,43,7,1,6,11,39,44,7,1,6,1290,0.5312436246630479,0.894936377571081
410000,57026,537837,1.1784612e-10,0.22222222,47.0014,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6217124,0.0,121592.08,123472.4,6,27,18,10,2,0,6,28,19,11,3,1,2612,0.6338989094754046,0.9136731642102057
410000,16860,537837,1.11132846e-10,0.53333336,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3744917,0.0,97691.64,106666.2,8,15,21,9,0,2,11,16,25,10,1,3,2541,0.6060957754559858,0.9348156915215584
410000,4977,537837,1.2317525e-10,0.23529412,16.935505,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9208761,0.0,85661.9,95288.95,4,17,24,4,0,1,5,18,24,4,0,1,1773,0.5460945979348499,0.8239961823375699
410000,50125,537837,1.4010876e-10,0.41379312,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0454786,0.0,57541.633,67244.516,12,29,21,7,3,2,13,32,24,7,3,2,2884,0.5841122937305863,0.8965831582326032
410000,96505,537837,4.695994e-10,0.35714287,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66031,0.0,71658.13,45183.094,5,14,24,5,0,4,6,14,25,5,0,4,2715,0.5616115996915121,0.7149681851550366
410000,107538,537837,0.0,0.17391305,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243167,0.0,71721.336,76313.73,4,23,19,13,1,4,4,23,19,13,1,4,1902,0.5365780951222051,0.7565716090436818
410000,76417,537837,1.4512196e-10,0.7777778,9.702754,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8039882,3.4786828,51806.08,63362.98,14,18,16,10,0,2,15,20,17,10,0,2,2911,0.040373299525298556,0.9037457174957899
410000,69686,537837,9.964727e-11,1.0,335.2569,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9405642,0.0,152699.31,151566.62,6,6,17,8,1,4,6,7,18,8,1,4,3130,0.8013218095393835,0.9431823489487186
410000,35742,537837,1.1722552e-10,0.09090909,5.740777,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9687269,0.0,156903.66,146538.02,1,11,16,9,0,0,1,14,19,9,2,2,987,0.5928180701760075,0.7554920529270577
410000,35838,537837,8.760445e-11,0.07317073,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2624326,0.0,194176.45,184393.31,3,41,29,7,0,1,3,44,32,7,0,1,2148,0.6007395017112074,0.918115911600515
410000,41635,537837,1.2710673e-10,0.61538464,37.769394,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0653675,0.0,73065.945,71398.28,8,13,21,14,2,5,9,13,22,15,2,5,3335,0.648364296500859,0.9172944351160349
410000,12760,537837,1.3300792e-10,0.53846157,87.93956,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95770466,0.0,136692.23,137907.53,7,13,25,11,1,2,11,16,28,11,1,3,2029,0.6084356256256106,0.9110511689179736
410000,107869,537837,0.0,0.055555556,8.19174,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0678284,0.0,60958.484,21207.994,1,18,20,5,4,1,1,23,25,6,6,4,1358,0.5430201263932366,0.8694950627145197
410000,107041,537837,2.7070146e-10,0.1923077,0.0,1.6584036,0.8292019,0.8535796,1.0317416,0.85976887,0.0,0.28821662,0.0,0.13776247,0.0,0.0,0.0,2.7652194,0.0,138986.33,139155.97,5,26,20,10,4,7,5,26,20,10,4,7,2454,0.6710904242642558,0.8851440623169604
410000,45236,537837,1.1273872e-10,1.0,0.0,7.7051435,2.5683813,2.9584062,4.5281105,0.7752845,0.0,2.005471,0.0,1.4997647,0.0,0.035818305,0.0,3.2817252,0.0,67793.195,32627.63,11,11,21,4,3,2,13,13,24,4,3,2,1677,0.37398740636435046,0.9409379500328154
410000,83468,537837,1.1412404e-10,0.75,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7085116,0.0,83763.9,28248.207,6,8,18,7,5,15,9,9,19,7,7,18,1672,0.5727090994503077,0.8579159746821857
410000,69896,537837,1.1749064e-10,0.1,95.37503,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622555,0.0,125683.12,133716.39,2,20,18,5,1,1,2,24,21,5,1,1,1370,0.6494925631022774,0.5648006000459598
410000,61706,537837,1.0989203e-10,0.1764706,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0856342,0.0,79129.25,82673.53,3,17,18,9,0,0,3,17,19,9,0,0,3148,0.5872956735689273,0.9323053810276647
410000,68990,537837,1.2517942e-10,0.30769232,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6064503,0.0,72208.53,72088.13,4,13,19,7,0,0,4,14,20,9,2,2,1823,0.5580832715974706,0.7434495638999505
410000,93418,537837,1.5176342e-10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4539232,0.0,76814.11,65767.94,0,17,18,3,0,3,0,20,20,3,0,3,1810,0.613115520996451,0.5809493095666325
410000,60115,537837,2.429011e-10,0.59090906,68.30234,7.1282086,1.1880348,1.4156715,2.8036256,0.74479866,0.0,1.2334888,0.26197,0.40257317,0.95922416,0.0,0.07497269,2.882107,0.0,293430.53,298143.38,13,22,24,5,0,0,18,28,25,5,1,1,2327,0.7174310588483435,0.9824082066259237
410000,60210,537837,3.822381e-10,0.29166666,0.0,5.4238324,2.7119162,3.4449885,4.8364058,0.40660518,0.0,0.40677255,0.0,1.9129317,0.0,0.0040932256,0.0,2.9992716,0.0,174077.6,176759.31,7,24,24,4,2,2,7,24,24,4,2,2,3195,0.5572274082351256,0.8566948987949585
410000,142978,537837,1.6003401e-10,0.0,53.884743,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1766216,0.0,96765.11,91570.54,0,10,16,8,3,2,1,12,18,8,3,2,1432,0.5649249685961197,0.9515897830356053
410000,72443,537837,0.0,0.7777778,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370959,0.0,77678.73,72158.45,14,18,24,7,4,4,14,20,26,7,5,5,1529,0.5546092065023719,0.5455207381171048
410000,65086,537837,1.2110565e-10,1.0,27.564295,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6915176,0.0,111628.51,110481.77,7,7,16,6,1,1,8,7,17,6,1,2,2733,0.6244222142331832,0.9354648958054574
410000,115045,537837,1.2218504e-10,0.29411766,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6110733,0.0,76588.94,65648.02,5,17,16,9,3,3,9,21,20,9,3,3,1394,0.5582297867967072,0.3076740483093582
410000,115051,537837,1.2677011e-10,0.16666667,13.448879,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9842709,0.0,99599.19,147474.17,4,24,20,8,0,3,4,24,21,8,0,3,3415,0.5445634015442707,0.94906045884169
410000,122031,537837,3.7822262e-10,0.78571427,87.86995,0.65473586,0.65473586,0.65473586,0.65473586,0.0,0.0,0.0,0.022682877,0.11699999,0.0,0.13699901,0.0,2.7957287,0.0,191435.33,191634.11,11,14,24,7,1,1,11,14,24,8,2,2,4302,0.7866423559365612,0.910517246340645
410000,19970,537837,1.6793363e-10,0.2580645,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3373375,0.0,63108.86,69341.45,8,31,17,6,5,4,10,33,19,6,5,4,2346,0.6018144573330115,0.892266515133648
410000,124241,537837,3.833375e-12,0.2962963,0.0,22.871151,1.5247433,1.7750142,3.10807,2.0775332,0.0,4.232424,1.0475528,5.1416707,0.57566786,-0.04920677,-0.016222348,2.856822,0.0,100337.93,101070.56,8,27,31,5,1,2,9,29,31,5,1,4,2405,0.3562767544471849,0.8171749723874691
410000,105059,537837,1.1149626e-10,0.16666667,38.607765,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329375,0.0,135169.39,147685.66,3,18,23,3,0,2,3,20,25,3,0,2,2523,0.6069621485195082,0.9262357823089361
410000,105123,537837,1.1719888e-10,0.6666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0952947,0.0,69698.51,71963.14,8,12,16,6,0,3,9,12,17,6,0,3,1761,0.5916698537089504,0.7091198377189736
410000,103963,537837,1.249616e-10,2.0,6.9978433,0.89674705,0.89674705,0.89674705,0.89674705,0.04840666,0.0,0.34457168,0.0,0.07800067,0.0,0.0,0.0,2.2612758,0.0,71538.65,77638.02,8,4,32,1,0,3,10,7,35,1,0,3,2255,0.6130564397848502,0.746815845866874
410000,19306,537837,1.7761827e-10,0.5882353,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333813,0.0,42532.68,39669.652,10,17,21,6,1,6,12,23,27,6,1,6,1656,0.5460230176963226,0.7100261971729052
410000,122860,537837,9.4708e-11,0.33333334,13.605802,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2478842,0.0,74506.195,84592.55,3,9,20,7,1,0,3,9,20,7,1,0,2042,0.5012565968085367,0.6531434078568438
410000,106284,537837,5.621347e-14,0.36363637,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2244296,0.0,57832.78,35061.742,12,33,16,5,1,3,13,35,18,5,2,4,2430,0.5948577106238879,0.8602706974126735
